Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,352000,23080113,26146,57459,https://www.youtube.com/watch?v=kbVVuEoJ8aI,17849,0,0,
高雄林小姐,103000,28622852,4126,6309,https://www.youtube.com/watch?v=3B_cru_TVYI,0,0,0,
紅月,90200,353000,4405,12161,https://www.youtube.com/watch?v=lXIcMIHO4Vg,0,0,0,
璐洛洛,75600,8266998,20301,123675,https://www.youtube.com/watch?v=W391SQGIfFw,7722,2623,9774,https://www.twitch.tv/videos/1124011252
鳥羽樂奈,52800,3866265,3524,13831,https://www.youtube.com/watch?v=WPqSepgX66Y,1251,0,0,
香草奈若,50100,6024956,3634,11080,https://www.youtube.com/watch?v=dy251fbwK60,0,0,0,
悠白,48900,1984410,5995,47511,https://www.youtube.com/watch?v=bEqvkwGsYWw,0,0,0,
灰名,48000,2240138,8021,36409,https://www.youtube.com/watch?v=QOJWeDA1okU,0,0,0,
露恰露恰,46800,1032429,10115,26665,https://www.youtube.com/watch?v=3UX1jEC75Zc,0,0,0,
泰多貝亞,42100,1724063,7860,14179,https://www.youtube.com/watch?v=db7KcgmWAWI,0,0,0,
平平子,41600,1087174,9092,16476,https://www.youtube.com/watch?v=QfbnNIuN2ps,0,0,0,
十五號,40400,1177320,9495,22330,https://www.youtube.com/watch?v=4NrdEmLRkO8,0,0,0,
Asa Ifrit,38600,1866221,6264,18183,https://www.youtube.com/watch?v=O6n7m7r_ias,0,0,0,
虎妮,38100,1329116,2233,6546,https://www.youtube.com/watch?v=eZk_JZKwnOc,20,0,0,
兔姬,36500,1333802,4447,7669,https://www.youtube.com/watch?v=e3g7L1A19rE,0,0,0,
浠Mizuki,36400,1028164,18411,18411,https://www.youtube.com/watch?v=eLLLO1W1tWQ,0,0,0,
貝莉莓Vtype,30100,1643766,20936,146645,https://www.youtube.com/watch?v=GJT48bDrYBA,0,0,0,
喵太,24900,717881,7411,8127,https://www.youtube.com/watch?v=En_EkKr0KoY,5020,1352,1677,https://www.twitch.tv/videos/1110807949
醬油Joyu,24700,254329,808,1419,https://www.youtube.com/watch?v=O7__V0SLwas,0,0,0,
迷子羽根,24500,88653,1326,2302,https://www.youtube.com/watch?v=Hgqs0nDh3Iw,0,0,0,
三毛,22800,1340190,6090,35975,https://www.youtube.com/watch?v=-LIMnwL_oMw,0,0,0,
歐貝爾,22400,568548,6368,12383,https://www.youtube.com/watch?v=ffoAWZSc6ck,0,0,0,
空,22200,1603204,683,3896,https://www.youtube.com/watch?v=01ZO1wwlO5M,0,0,0,
須多夜花,21800,771974,2908,6340,https://www.youtube.com/watch?v=SSDzdZlFbh8,0,0,0,
Naya,19400,5045609,4902,14016,https://www.youtube.com/watch?v=2YWHWs7cuss,3248,461,834,https://www.twitch.tv/videos/1114938629
藤乃熊,18900,93127,264,1870,https://www.youtube.com/watch?v=KLWmK4S6bSg,0,0,0,
祈菈‧貝希毛絲,18300,858070,3671,10425,https://www.youtube.com/watch?v=7C_8RB1upiA,0,0,0,
鼠屋栗太,17500,381506,1363,2399,https://www.youtube.com/watch?v=2uIkt3fXeX8,0,0,0,
Yu,16500,4037330,5555,19566,https://www.youtube.com/watch?v=8sjGrPoJLkc,0,0,0,
希靈,12900,299840,1986,5368,https://www.youtube.com/watch?v=EYUFlWNl6NE,0,0,0,
諳石,12300,2833531,468,1642,https://www.youtube.com/watch?v=hiw-yeeD2hI,1388,19,83,https://www.twitch.tv/videos/1119051452
蕾兒,12000,334902,2471,7263,https://www.youtube.com/watch?v=9e3UXuvCzu8,0,0,0,
星見遙,11400,403830,693,1207,https://www.youtube.com/watch?v=ahVUjw_ZRE8,0,0,0,
蘆棠布奈,11400,267817,2049,5686,https://www.youtube.com/watch?v=9bsi6Ff2a-s,0,0,0,
諾櫻,10800,376235,3834,7491,https://www.youtube.com/watch?v=mqW4UFRg55E,0,0,0,
銀鈴‧希爾貝露,10500,248712,1381,7037,https://www.youtube.com/watch?v=5EifML2gkSQ,0,0,0,
巴蘭利維坦,9480,269143,3734,9325,https://www.youtube.com/watch?v=G1aINjD_TGU,0,0,0,
塔芭絲可,9330,396709,1706,8660,https://www.youtube.com/watch?v=i2Jt1YIG_6Q,0,0,0,
弦戶帝丹,8520,211699,3310,5486,https://www.youtube.com/watch?v=3-RxDRg98Bs,0,0,0,
鴨鴨伊比,8060,229064,977,1848,https://www.youtube.com/watch?v=4uWMpEjaHZY,0,0,0,
風絮,7840,96895,606,2780,https://www.youtube.com/watch?v=5PEJfGYSJq4,0,0,0,
神草甘蔗子,7710,1815260,58,113,https://www.youtube.com/watch?v=o7JN54orBpA,0,0,0,
邱可,7480,119055,1183,2872,https://www.youtube.com/watch?v=zkeE4Eq9amQ,0,0,0,
蔡宜蓁,7330,136062,2209,5146,https://www.youtube.com/watch?v=Eb-Qc10ZDto,0,0,0,
瀰婭,7210,267668,823,1820,https://www.youtube.com/watch?v=SO2HqzoVQxI,127,0,0,
TSMATCH火柴,7170,214612,667,1053,https://www.youtube.com/watch?v=5iI7O9Vj-3Y,0,0,0,
洛可洛斯特,6670,215407,1345,2273,https://www.youtube.com/watch?v=txqnXzcLfyc,0,0,0,
