Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,351000,23024552,24839,57276,https://www.youtube.com/watch?v=kbVVuEoJ8aI,17817,0,0,
高雄林小姐,103000,28617281,4125,6304,https://www.youtube.com/watch?v=3B_cru_TVYI,0,0,0,
紅月,90300,352462,5180,12073,https://www.youtube.com/watch?v=lXIcMIHO4Vg,0,0,0,
璐洛洛,74600,8176190,18688,122924,https://www.youtube.com/watch?v=W391SQGIfFw,7386,1138,5835,https://www.twitch.tv/videos/1113899594
鳥羽樂奈,52800,3858033,3878,13796,https://www.youtube.com/watch?v=WPqSepgX66Y,1251,0,0,
香草奈若,50000,6017735,3638,11064,https://www.youtube.com/watch?v=dy251fbwK60,0,0,0,
悠白,48800,1980563,5985,47385,https://www.youtube.com/watch?v=bEqvkwGsYWw,0,0,0,
灰名,47900,2231709,7849,36372,https://www.youtube.com/watch?v=QOJWeDA1okU,0,0,0,
露恰露恰,46500,1023059,10774,26542,https://www.youtube.com/watch?v=3UX1jEC75Zc,0,0,0,
泰多貝亞,42100,1719769,7754,14151,https://www.youtube.com/watch?v=db7KcgmWAWI,0,0,0,
平平子,41500,1085164,9085,16410,https://www.youtube.com/watch?v=QfbnNIuN2ps,0,0,0,
十五號,40200,1172346,9466,22143,https://www.youtube.com/watch?v=4NrdEmLRkO8,0,0,0,
Asa Ifrit,38500,1861647,6325,18070,https://www.youtube.com/watch?v=O6n7m7r_ias,0,0,0,
虎妮,38100,1327658,2231,6399,https://www.youtube.com/watch?v=eZk_JZKwnOc,20,0,0,
兔姬,36500,1332709,4435,7659,https://www.youtube.com/watch?v=e3g7L1A19rE,0,0,0,
浠Mizuki,36300,1018918,18175,18175,https://www.youtube.com/watch?v=eLLLO1W1tWQ,0,0,0,
貝莉莓Vtype,29800,1626691,29618,146011,https://www.youtube.com/watch?v=GJT48bDrYBA,0,0,0,
喵太,24900,717002,7333,8041,https://www.youtube.com/watch?v=En_EkKr0KoY,5012,1351,1674,https://www.twitch.tv/videos/1110807949
醬油Joyu,24700,254080,816,1418,https://www.youtube.com/watch?v=O7__V0SLwas,0,0,0,
迷子羽根,24500,87143,1308,2873,https://www.youtube.com/watch?v=MMcyI0MoUdI,0,0,0,
三毛,22700,1331160,6187,35821,https://www.youtube.com/watch?v=-LIMnwL_oMw,0,0,0,
歐貝爾,22300,566643,6222,12126,https://www.youtube.com/watch?v=ffoAWZSc6ck,0,0,0,
空,22200,1597837,682,3894,https://www.youtube.com/watch?v=01ZO1wwlO5M,0,0,0,
須多夜花,21800,769675,2967,6753,https://www.youtube.com/watch?v=28ePIaZ4GUE,0,0,0,
Naya,19400,5044062,4831,13999,https://www.youtube.com/watch?v=2YWHWs7cuss,3248,464,834,https://www.twitch.tv/videos/1114938629
藤乃熊,18800,91117,248,1337,https://www.youtube.com/watch?v=Fn2RsjCA7Z0,0,0,0,
祈菈‧貝希毛絲,18300,853015,3716,9321,https://www.youtube.com/watch?v=7C_8RB1upiA,0,0,0,
鼠屋栗太,17500,379868,1347,2396,https://www.youtube.com/watch?v=2uIkt3fXeX8,0,0,0,
Yu,16400,4014900,5435,19489,https://www.youtube.com/watch?v=8sjGrPoJLkc,0,0,0,
希靈,12600,292913,1965,5266,https://www.youtube.com/watch?v=EYUFlWNl6NE,0,0,0,
諳石,12300,2832218,457,1619,https://www.youtube.com/watch?v=hiw-yeeD2hI,1387,66,96,https://www.twitch.tv/videos/1109879185
蕾兒,12000,334456,2462,7256,https://www.youtube.com/watch?v=9e3UXuvCzu8,0,0,0,
