Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,351000,22885455,27845,56859,https://www.youtube.com/watch?v=kbVVuEoJ8aI,17775,0,0,
高雄林小姐,103000,28605963,4204,6297,https://www.youtube.com/watch?v=3B_cru_TVYI,0,0,0,
紅月,90300,351340,5146,11931,https://www.youtube.com/watch?v=lXIcMIHO4Vg,0,0,0,
璐洛洛,74200,8091781,19586,121324,https://www.youtube.com/watch?v=W391SQGIfFw,7363,1137,5831,https://www.twitch.tv/videos/1113899594
鳥羽樂奈,52800,3851022,3513,13725,https://www.youtube.com/watch?v=WPqSepgX66Y,1251,0,0,
香草奈若,50000,6006513,3634,11039,https://www.youtube.com/watch?v=dy251fbwK60,0,0,0,
悠白,48800,1967007,6393,46973,https://www.youtube.com/watch?v=bEqvkwGsYWw,0,0,0,
灰名,47600,2200475,8358,36309,https://www.youtube.com/watch?v=QOJWeDA1okU,0,0,0,
露恰露恰,45600,1010372,10310,26339,https://www.youtube.com/watch?v=3UX1jEC75Zc,0,0,0,
泰多貝亞,42100,1698203,7458,14118,https://www.youtube.com/watch?v=db7KcgmWAWI,0,0,0,
平平子,41300,1075405,9066,16225,https://www.youtube.com/watch?v=AHyAp3FteZU,0,0,0,
十五號,39900,1155537,9167,21799,https://www.youtube.com/watch?v=4NrdEmLRkO8,0,0,0,
Asa Ifrit,38500,1838969,6511,17669,https://www.youtube.com/watch?v=O6n7m7r_ias,0,0,0,
虎妮,38000,1320572,2112,6107,https://www.youtube.com/watch?v=eZk_JZKwnOc,20,0,0,
兔姬,36400,1325504,4820,9287,https://www.youtube.com/watch?v=7xqbWquKoQk,0,0,0,
浠Mizuki,35800,996390,17564,17564,https://www.youtube.com/watch?v=eLLLO1W1tWQ,0,0,0,
貝莉莓Vtype,29500,1610445,44874,145078,https://www.youtube.com/watch?v=GJT48bDrYBA,0,0,0,
喵太,24900,714718,7141,7819,https://www.youtube.com/watch?v=En_EkKr0KoY,4998,1341,1667,https://www.twitch.tv/videos/1110807949
醬油Joyu,24600,252305,909,1661,https://www.youtube.com/watch?v=852nfs_vnww,0,0,0,
迷子羽根,24600,84643,1378,2863,https://www.youtube.com/watch?v=MMcyI0MoUdI,0,0,0,
三毛,22600,1309317,5995,35536,https://www.youtube.com/watch?v=-LIMnwL_oMw,0,0,0,
空,22200,1595616,700,3892,https://www.youtube.com/watch?v=01ZO1wwlO5M,0,0,0,
歐貝爾,22100,555371,6131,11568,https://www.youtube.com/watch?v=ffoAWZSc6ck,0,0,0,
須多夜花,21800,766684,3439,8202,https://www.youtube.com/watch?v=U2YHl85FnKw,0,0,0,
Naya,19300,5040201,4806,13957,https://www.youtube.com/watch?v=2YWHWs7cuss,3249,448,834,https://www.twitch.tv/videos/1114938629
藤乃熊,18900,90348,283,1322,https://www.youtube.com/watch?v=Fn2RsjCA7Z0,0,0,0,
祈菈‧貝希毛絲,18100,842955,3916,8900,https://www.youtube.com/watch?v=F69jN2kEsWs,0,0,0,
鼠屋栗太,17500,376820,1307,2393,https://www.youtube.com/watch?v=2uIkt3fXeX8,0,0,0,
Yu,16200,3972688,5387,22209,https://www.youtube.com/watch?v=wrwYxcg_GFo,0,0,0,
諳石,12300,2828778,424,1574,https://www.youtube.com/watch?v=hiw-yeeD2hI,1387,60,96,https://www.twitch.tv/videos/1109879185
希靈,12200,287027,2059,5093,https://www.youtube.com/watch?v=EYUFlWNl6NE,0,0,0,
蕾兒,12000,333419,2414,7247,https://www.youtube.com/watch?v=9e3UXuvCzu8,0,0,0,
星見遙,11400,399701,695,1091,https://www.youtube.com/watch?v=kqmMChxfvps,0,0,0,
蘆棠布奈,11400,266801,2846,5609,https://www.youtube.com/watch?v=9bsi6Ff2a-s,0,0,0,
諾櫻,10700,364430,3907,7450,https://www.youtube.com/watch?v=mqW4UFRg55E,0,0,0,
銀鈴‧希爾貝露,10000,232420,1396,7017,https://www.youtube.com/watch?v=5EifML2gkSQ,0,0,0,
巴蘭利維坦,9400,266387,3790,9135,https://www.youtube.com/watch?v=G1aINjD_TGU,0,0,0,
塔芭絲可,9060,372013,1666,5133,https://www.youtube.com/watch?v=SzrUhwHpKkA,0,0,0,
弦戶帝丹,8440,201646,3234,5445,https://www.youtube.com/watch?v=3-RxDRg98Bs,0,0,0,
鴨鴨伊比,8040,226840,973,1815,https://www.youtube.com/watch?v=4uWMpEjaHZY,0,0,0,
神草甘蔗子,7710,1814952,57,111,https://www.youtube.com/watch?v=o7JN54orBpA,0,0,0,
風絮,7680,90782,527,2028,https://www.youtube.com/watch?v=rwt1o8OPBT0,0,0,0,
邱可,7480,118185,1187,2869,https://www.youtube.com/watch?v=zkeE4Eq9amQ,0,0,0,
蔡宜蓁,7340,135291,2152,5114,https://www.youtube.com/watch?v=Eb-Qc10ZDto,0,0,0,
瀰婭,7160,264418,879,1812,https://www.youtube.com/watch?v=SO2HqzoVQxI,126,0,0,
TSMATCH火柴,7140,211654,666,1239,https://www.youtube.com/watch?v=zMYzvjM40e0,0,0,0,
洛可洛斯特,6610,213843,1395,2205,https://www.youtube.com/watch?v=hx1HBpNn7ow,0,0,0,
嗚夫沃夫,6560,335259,2061,4547,https://www.youtube.com/watch?v=4j5qOMcLTw8,0,0,0,
いくせん,6530,430016,336,1094,https://www.youtube.com/watch?v=5KFF5PDEv68,77,0,0,
牧野白,6460,144310,1698,3423,https://www.youtube.com/watch?v=8rucPm656PY,202,0,0,
