Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
弦戶帝丹,8150,181081,4287,8026,https://www.youtube.com/watch?v=8YJq-fK1iJ0,0,0,0,
鴨鴨伊比,7870,215841,1151,2659,https://www.youtube.com/watch?v=YI0NAhQRSgU,0,0,0,
神草甘蔗子,7730,1813698,152,159,https://www.youtube.com/watch?v=LM5J2RVof9U,0,0,0,
邱可,7310,111164,1342,2840,https://www.youtube.com/watch?v=zkeE4Eq9amQ,0,0,0,
蔡宜蓁,7270,127692,5507,8158,https://www.youtube.com/watch?v=NOGumJr2P7k,0,0,0,
風絮,7160,81343,355,994,https://www.youtube.com/watch?v=WmhP8DkFzQ0,0,0,0,
TSMATCH火柴,7020,205818,666,1230,https://www.youtube.com/watch?v=zMYzvjM40e0,0,0,0,
瀰婭,6790,252493,913,1423,https://www.youtube.com/watch?v=Vra66jZv6OI,121,0,0,
洛可洛斯特,6390,195833,1497,3094,https://www.youtube.com/watch?v=hajk6Ny88mM,0,0,0,
嗚夫沃夫,6370,303442,2372,8185,https://www.youtube.com/watch?v=Q3PQFGXMTIM,0,0,0,
姬宮優花,6320,129873,324,599,https://www.youtube.com/watch?v=RaHaWMr95fA,429,0,0,
夏莎莎,6290,74820,631,1799,https://www.youtube.com/watch?v=TUbaVmeCBgo,0,0,0,
吉姆,6240,176484,1310,3472,https://www.youtube.com/watch?v=8j1bHGWjGr4,1157,259,438,https://www.twitch.tv/videos/1101826519
