VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
f6a4e7aa8d0c4e5cb39d199845ec4d02,348000,22352889,28956,52251,https://www.youtube.com/watch?v=kbVVuEoJ8aI,17581,0,0,
b126053a1356460ebf85a874a6a55aca,103000,28549514,4198,6048,https://www.youtube.com/watch?v=CA1Nsfl1Fhw,0,0,0,
a795a6c9f70d4133907c1c0d2c4c0962,90300,345721,4612,11289,https://www.youtube.com/watch?v=lXIcMIHO4Vg,0,0,0,
5535c9524eb046c38e172ebfa06b302f,70300,7616170,15889,111370,https://www.youtube.com/watch?v=W391SQGIfFw,6937,1047,3722,https://www.twitch.tv/videos/1104738497
512b64ec20174d018540516e9edf2b2f,52800,3809439,3853,13244,https://www.youtube.com/watch?v=WPqSepgX66Y,1255,0,0,
0bf0ec441dc6489583f7218e02ab6a89,49800,5931815,3875,10815,https://www.youtube.com/watch?v=dy251fbwK60,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,48100,1899871,7009,42657,https://www.youtube.com/watch?v=bEqvkwGsYWw,0,0,0,
a0c39da35d0544e0ae94119c5255635b,46600,2058512,7084,35974,https://www.youtube.com/watch?v=QOJWeDA1okU,0,0,0,
98e3a5838fec4a6caa936ae35485de23,44100,968369,9666,25521,https://www.youtube.com/watch?v=3UX1jEC75Zc,0,0,0,
dee8efe8990e458c915e4f6a6a16b49f,41800,1635862,7330,13861,https://www.youtube.com/watch?v=db7KcgmWAWI,0,0,0,
e113ace92bbe445385bcc4635a9ca570,40000,1012656,9964,15792,https://www.youtube.com/watch?v=AHyAp3FteZU,0,0,0,
01f26342ae4e419280bcfd6ec6e86db1,38400,1084741,11299,20283,https://www.youtube.com/watch?v=-Fr4qTGf3Ps,0,0,0,
c41044006a014ed28107f33221a7de98,38000,1771543,7435,16351,https://www.youtube.com/watch?v=O6n7m7r_ias,0,0,0,
5c4241def363418d9b7167d8369d0350,37800,1305835,2138,4842,https://www.youtube.com/watch?v=eZk_JZKwnOc,20,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,36000,1290873,5714,9599,https://www.youtube.com/watch?v=y5_iQvXLTyw,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,31900,880811,19148,33016,https://www.youtube.com/watch?v=oQs3W-iZCTw,0,0,0,
a02bb0332f5942ec892c932d6a089014,26600,1291013,54666,186828,https://www.youtube.com/watch?v=huGQKLzCOJk,0,0,0,
d81d1032a43642eca36e82ba9a3c39c5,24800,703954,6054,6661,https://www.youtube.com/watch?v=En_EkKr0KoY,4925,1473,1639,https://www.twitch.tv/videos/1101659260
22c8ee785f7446e5978bab336fda92cb,24600,73982,1376,2785,https://www.youtube.com/watch?v=MMcyI0MoUdI,0,0,0,
3afa3d15ff4a40de9b0950fa81a9ffc7,24500,243420,972,1622,https://www.youtube.com/watch?v=852nfs_vnww,0,0,0,
e73551cd98ec47388899522353fc89e3,22200,1589982,765,55010,https://www.youtube.com/watch?v=bs9UAn88-ws,0,0,0,
b08047f2566246ac995e03a5db727cfe,21500,737593,4288,14188,https://www.youtube.com/watch?v=KuR9cY9D56c,0,0,0,
5c7beefaa54444e3b0443d7abd93c1f7,21200,1197910,5434,22850,https://www.youtube.com/watch?v=3dZEV0bKaNk,0,0,0,
8a4988902b5640e6ae1829285307c636,20800,489971,5768,15563,https://www.youtube.com/watch?v=q4_35EW_d3k,0,0,0,
7cd55e03d87c4c77843a437ec0703670,19300,5003524,3788,13670,https://www.youtube.com/watch?v=2YWHWs7cuss,3248,425,478,https://www.twitch.tv/videos/1112902534
bc0b8c437eda4361b2a10003013f49cf,19000,87919,305,373,https://www.youtube.com/watch?v=i4lXAdnyE8w,0,0,0,
6fb8c6dea7404638a9d78d4b0d84f64c,17500,817828,4107,8790,https://www.youtube.com/watch?v=F69jN2kEsWs,0,0,0,
94082eb7d950471b934592394ad3e4c8,17400,363709,1485,2328,https://www.youtube.com/watch?v=IeJ8zTD8H_M,0,0,0,
be6c475c291d45a0a7349abdb70be20d,15700,3816671,5200,21620,https://www.youtube.com/watch?v=wrwYxcg_GFo,0,0,0,
