Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
鬼鬼,853000,269377566,41112,175167,https://www.youtube.com/watch?v=oWUihhABAJU,0,0,0,
杏仁ミル,345000,21988163,28235,78527,https://www.youtube.com/watch?v=SSCiVONhUkQ,17319,5479,10905,https://www.twitch.tv/videos/1096517099
梓凜,271000,20448578,1669,18809,https://www.youtube.com/watch?v=eVClN_TDXOY,0,0,0,
高雄林小姐,103000,28503839,4444,7833,https://www.youtube.com/watch?v=-DhMFgKMEEI,0,0,0,
紅月,90200,341812,5031,10579,https://www.youtube.com/watch?v=lXIcMIHO4Vg,0,0,0,
鬼鬼副頻道,88900,473060,5750,9267,https://www.youtube.com/watch?v=-oqnggAFoTM,0,0,0,
璐洛洛,67500,7275815,13778,97587,https://www.youtube.com/watch?v=PLGm5EBdlCI,6749,1042,4552,https://www.twitch.tv/videos/1093398255
懶貓子,65100,396922,133801,197075,https://www.youtube.com/watch?v=gLNU5_2-Z4w,0,0,0,
鳥羽樂奈,52800,3798486,3790,12379,https://www.youtube.com/watch?v=WPqSepgX66Y,1257,0,0,
香草奈若,49400,5878749,3887,11670,https://www.youtube.com/watch?v=-XcNChQXFck,0,0,0,
悠白,47200,1817674,6560,25622,https://www.youtube.com/watch?v=x_HX0hCuzpI,0,0,0,
灰名,46000,1987881,9753,35642,https://www.youtube.com/watch?v=QOJWeDA1okU,0,0,0,
露恰露恰,43500,956057,10236,24481,https://www.youtube.com/watch?v=3UX1jEC75Zc,0,0,0,
泰多貝亞,41500,1581121,7950,20029,https://www.youtube.com/watch?v=KR_44NFeKbs,0,0,0,
平平子,39200,960639,10652,14424,https://www.youtube.com/watch?v=AHyAp3FteZU,0,0,0,
說書客,38700,2999508,1983,3792,https://www.youtube.com/watch?v=_GaSth_dX_c,0,0,0,
Asa Ifrit,37800,1721153,7809,15179,https://www.youtube.com/watch?v=xpd873dujPI,0,0,0,
虎妮,37600,1295939,2075,6144,https://www.youtube.com/watch?v=Ov7266UxFWA,20,0,0,
十五號,37000,1027054,11505,20638,https://www.youtube.com/watch?v=7Joh0Tp168M,0,0,0,
兔姬,35100,1267769,5577,9093,https://www.youtube.com/watch?v=7xqbWquKoQk,0,0,0,
浠Mizuki,31400,839415,27111,51376,https://www.youtube.com/watch?v=CbZjxMM14yA,0,0,0,
迷子羽根,24700,66293,1335,2683,https://www.youtube.com/watch?v=MMcyI0MoUdI,0,0,0,
喵太,24700,693579,4265,5043,https://www.youtube.com/watch?v=En_EkKr0KoY,4819,1562,1871,https://www.twitch.tv/videos/1096655843
醬油Joyu,24400,236045,1025,1589,https://www.youtube.com/watch?v=852nfs_vnww,0,0,0,
如月ルミィ,22700,823458,4877,7707,https://www.youtube.com/watch?v=SZPC7CiZCc4,0,0,0,
空,22100,1553678,873,39512,https://www.youtube.com/watch?v=bs9UAn88-ws,0,0,0,
須多夜花,21200,723474,5010,35961,https://www.youtube.com/watch?v=S0cDx8sl6Kc,0,0,0,
三毛,20100,1153100,5225,12391,https://www.youtube.com/watch?v=yHbwaBnmZRA,0,0,0,
歐貝爾,20100,458479,6382,15389,https://www.youtube.com/watch?v=q4_35EW_d3k,0,0,0,
Naya,19100,4963031,3187,12971,https://www.youtube.com/watch?v=2YWHWs7cuss,3219,249,253,https://www.twitch.tv/videos/1105707436
藤乃熊,19000,87556,309,362,https://www.youtube.com/watch?v=i4lXAdnyE8w,0,0,0,
鼠屋栗太,17300,352040,1521,2639,https://www.youtube.com/watch?v=9_stJeAKqc4,0,0,0,
祈菈‧貝希毛絲,17100,804309,5486,14608,https://www.youtube.com/watch?v=RhhN1wx9QE8,0,0,0,
貝莉莓Vtype,15900,692378,18449,98225,https://www.youtube.com/watch?v=huGQKLzCOJk,0,0,0,
Yu,15000,3644514,2446,21169,https://www.youtube.com/watch?v=wrwYxcg_GFo,0,0,0,
米亞,14900,570859,3769,7890,https://www.youtube.com/watch?v=6dVTVVxzQ0M,0,0,0,
諳石,12200,2807449,605,1294,https://www.youtube.com/watch?v=7Bzh7AeCxmE,1387,34,34,https://www.twitch.tv/videos/1096612911
蕾兒,11400,309418,2556,7086,https://www.youtube.com/watch?v=9e3UXuvCzu8,0,0,0,
星見遙,11300,389205,791,2121,https://www.youtube.com/watch?v=Q7ZyrmBjkoU,0,0,0,
蘆棠布奈,11300,255249,3406,8228,https://www.youtube.com/watch?v=euXjtbbw5XQ,0,0,0,
一介,11100,781880,0,0,,0,0,0,
希靈,10500,236855,1957,5836,https://www.youtube.com/watch?v=7JmpIsAYM84,0,0,0,
夏玥白夜,10400,167211,0,0,,0,0,0,
秋月イノリ,9140,234499,1085,1745,https://www.youtube.com/watch?v=5DgwvnwBE2w,0,0,0,
MK妹,9100,270571,3190,5285,https://www.youtube.com/watch?v=EBICho0y9AY,0,0,0,
巴蘭利維坦,8910,232332,4599,9788,https://www.youtube.com/watch?v=rmRTkygF8tc,0,0,0,
諾櫻,8910,273390,2879,5681,https://www.youtube.com/watch?v=IED3-ynrnzA,0,0,0,
塔芭絲可,8430,306706,1694,3705,https://www.youtube.com/watch?v=P87hhDBauXQ,0,0,0,
榎川幸,8280,245267,877,1484,https://www.youtube.com/watch?v=8ygFnW3KRlY,0,0,0,
弦戶帝丹,8130,180576,4662,8863,https://www.youtube.com/watch?v=Yg4h0kRa5Hg,0,0,0,
小林あいす,8010,241857,1246,3636,https://www.youtube.com/watch?v=NWvDbt2Me9o,0,0,0,
鴨鴨伊比,7850,215580,1135,2640,https://www.youtube.com/watch?v=YI0NAhQRSgU,0,0,0,
神草甘蔗子,7730,1813602,152,159,https://www.youtube.com/watch?v=LM5J2RVof9U,0,0,0,
邱可,7300,110940,1246,2835,https://www.youtube.com/watch?v=zkeE4Eq9amQ,0,0,0,
蔡宜蓁,7260,126590,5414,8067,https://www.youtube.com/watch?v=NOGumJr2P7k,0,0,0,
風絮,7160,80694,355,994,https://www.youtube.com/watch?v=WmhP8DkFzQ0,0,0,0,
TSMATCH火柴,7010,205223,683,1223,https://www.youtube.com/watch?v=zMYzvjM40e0,0,0,0,
瀰婭,6770,251454,911,1421,https://www.youtube.com/watch?v=Vra66jZv6OI,120,0,0,
小咖,6430,1169374,4765,15996,https://www.youtube.com/watch?v=ubH7OnG7ufQ,0,0,0,
洛可洛斯特,6360,193741,1399,3092,https://www.youtube.com/watch?v=hajk6Ny88mM,0,0,0,
嗚夫沃夫,6350,302799,2368,8173,https://www.youtube.com/watch?v=Q3PQFGXMTIM,0,0,0,
姬宮優花,6320,129733,327,599,https://www.youtube.com/watch?v=RaHaWMr95fA,431,0,0,
夏莎莎,6270,74087,668,1778,https://www.youtube.com/watch?v=TUbaVmeCBgo,0,0,0,
吉姆,6240,176279,1308,3469,https://www.youtube.com/watch?v=8j1bHGWjGr4,1157,259,430,https://www.twitch.tv/videos/1101826519
いくせん,6200,416175,238,1030,https://www.youtube.com/watch?v=5KFF5PDEv68,77,0,0,
牧野白,6050,125337,2334,7016,https://www.youtube.com/watch?v=X_vosnrPS-U,190,0,0,
祈霓,6010,82001,594,2975,https://www.youtube.com/watch?v=LFCspwtclEw,0,0,0,
綾瑞香,5930,134553,443,742,https://www.youtube.com/watch?v=kPhGJ4W-UvE,265,0,0,
夏日葵,5890,340256,317,860,https://www.youtube.com/watch?v=roT2MWLCDzA,0,0,0,
