Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,348000,22504529,29468,53155,https://www.youtube.com/watch?v=kbVVuEoJ8aI,17598,0,0,
高雄林小姐,103000,28560190,4197,6092,https://www.youtube.com/watch?v=CA1Nsfl1Fhw,0,0,0,
紅月,90300,347144,4837,11354,https://www.youtube.com/watch?v=lXIcMIHO4Vg,0,0,0,
璐洛洛,71600,7749866,17334,112741,https://www.youtube.com/watch?v=W391SQGIfFw,7135,1092,5783,https://www.twitch.tv/videos/1113899594
鳥羽樂奈,52800,3820831,3900,13305,https://www.youtube.com/watch?v=WPqSepgX66Y,1255,0,0,
香草奈若,49800,5955089,3927,10860,https://www.youtube.com/watch?v=dy251fbwK60,0,0,0,
悠白,48200,1907762,7044,43263,https://www.youtube.com/watch?v=bEqvkwGsYWw,0,0,0,
灰名,46700,2086913,7243,36004,https://www.youtube.com/watch?v=QOJWeDA1okU,0,0,0,
露恰露恰,44200,970407,9679,25592,https://www.youtube.com/watch?v=3UX1jEC75Zc,0,0,0,
泰多貝亞,41800,1641966,7344,13902,https://www.youtube.com/watch?v=db7KcgmWAWI,0,0,0,
平平子,40100,1022174,9633,15844,https://www.youtube.com/watch?v=AHyAp3FteZU,0,0,0,
十五號,38500,1091756,11370,20342,https://www.youtube.com/watch?v=-Fr4qTGf3Ps,0,0,0,
Asa Ifrit,38100,1776972,7451,16484,https://www.youtube.com/watch?v=O6n7m7r_ias,0,0,0,
虎妮,37900,1310718,2134,4996,https://www.youtube.com/watch?v=eZk_JZKwnOc,20,0,0,
兔姬,36100,1301669,5180,9822,https://www.youtube.com/watch?v=y5_iQvXLTyw,0,0,0,
浠Mizuki,32000,900631,19581,33890,https://www.youtube.com/watch?v=oQs3W-iZCTw,0,0,0,
貝莉莓Vtype,27300,1435932,66906,191437,https://www.youtube.com/watch?v=huGQKLzCOJk,0,0,0,
喵太,24800,706314,6159,6770,https://www.youtube.com/watch?v=En_EkKr0KoY,4940,1327,1640,https://www.twitch.tv/videos/1101659260
迷子羽根,24600,77355,1389,2791,https://www.youtube.com/watch?v=MMcyI0MoUdI,0,0,0,
醬油Joyu,24500,245485,969,1627,https://www.youtube.com/watch?v=852nfs_vnww,0,0,0,
空,22200,1596898,769,59064,https://www.youtube.com/watch?v=bs9UAn88-ws,0,0,0,
須多夜花,21500,743022,4287,14200,https://www.youtube.com/watch?v=KuR9cY9D56c,0,0,0,
三毛,21400,1208897,5284,24155,https://www.youtube.com/watch?v=3dZEV0bKaNk,0,0,0,
歐貝爾,20800,503284,5882,15588,https://www.youtube.com/watch?v=q4_35EW_d3k,0,0,0,
Naya,19300,5018089,3873,13715,https://www.youtube.com/watch?v=2YWHWs7cuss,3250,427,541,https://www.twitch.tv/videos/1113911818
藤乃熊,19100,87995,309,389,https://www.youtube.com/watch?v=i4lXAdnyE8w,0,0,0,
祈菈‧貝希毛絲,17500,824374,4033,8796,https://www.youtube.com/watch?v=F69jN2kEsWs,0,0,0,
鼠屋栗太,17500,366887,1473,2330,https://www.youtube.com/watch?v=IeJ8zTD8H_M,0,0,0,
Yu,15800,3855649,5291,21673,https://www.youtube.com/watch?v=wrwYxcg_GFo,0,0,0,
諳石,12200,2818447,424,1137,https://www.youtube.com/watch?v=cCJ0ygC0lw0,1390,86,86,https://www.twitch.tv/videos/1109879185
蕾兒,11800,324137,2491,7296,https://www.youtube.com/watch?v=W9xiniyF2Zk,0,0,0,
星見遙,11300,395580,762,1288,https://www.youtube.com/watch?v=6mEjzRg5voA,0,0,0,
蘆棠布奈,11300,260772,3334,8410,https://www.youtube.com/watch?v=euXjtbbw5XQ,0,0,0,
希靈,10900,262393,1910,6148,https://www.youtube.com/watch?v=31dR-YkB7uM,0,0,0,
諾櫻,9770,317780,3706,6770,https://www.youtube.com/watch?v=JLPwdaNvBl4,0,0,0,
巴蘭利維坦,9150,244269,4215,9960,https://www.youtube.com/watch?v=rmRTkygF8tc,0,0,0,
塔芭絲可,8900,339703,2114,5085,https://www.youtube.com/watch?v=SzrUhwHpKkA,0,0,0,
銀鈴‧希爾貝露,8660,197636,1142,6916,https://www.youtube.com/watch?v=5EifML2gkSQ,0,0,0,
