Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,348000,22352889,29932,51532,https://www.youtube.com/watch?v=kbVVuEoJ8aI,17574,0,0,
高雄林小姐,103000,28549514,4278,6006,https://www.youtube.com/watch?v=CA1Nsfl1Fhw,0,0,0,
紅月,90300,345721,4602,11247,https://www.youtube.com/watch?v=lXIcMIHO4Vg,0,0,0,
璐洛洛,70000,7616170,15776,110701,https://www.youtube.com/watch?v=W391SQGIfFw,6920,1047,3721,https://www.twitch.tv/videos/1104738497
鳥羽樂奈,52800,3809439,3801,13205,https://www.youtube.com/watch?v=WPqSepgX66Y,1255,0,0,
香草奈若,49700,5931815,3812,10777,https://www.youtube.com/watch?v=dy251fbwK60,0,0,0,
悠白,48100,1899871,6981,42354,https://www.youtube.com/watch?v=bEqvkwGsYWw,0,0,0,
灰名,46600,2058512,7078,35952,https://www.youtube.com/watch?v=QOJWeDA1okU,0,0,0,
露恰露恰,44100,968369,9805,25501,https://www.youtube.com/watch?v=3UX1jEC75Zc,0,0,0,
泰多貝亞,41800,1635862,7383,20515,https://www.youtube.com/watch?v=KR_44NFeKbs,0,0,0,
平平子,40000,1012656,10292,15763,https://www.youtube.com/watch?v=AHyAp3FteZU,0,0,0,
十五號,38300,1084741,11270,20246,https://www.youtube.com/watch?v=-Fr4qTGf3Ps,0,0,0,
Asa Ifrit,38000,1771543,7428,16270,https://www.youtube.com/watch?v=O6n7m7r_ias,0,0,0,
虎妮,37800,1305835,2134,4748,https://www.youtube.com/watch?v=eZk_JZKwnOc,20,0,0,
兔姬,35900,1290873,5710,9482,https://www.youtube.com/watch?v=y5_iQvXLTyw,0,0,0,
浠Mizuki,31900,880811,19006,32667,https://www.youtube.com/watch?v=oQs3W-iZCTw,0,0,0,
貝莉莓Vtype,26200,1291013,63892,182491,https://www.youtube.com/watch?v=huGQKLzCOJk,0,0,0,
喵太,24800,703954,5981,6582,https://www.youtube.com/watch?v=En_EkKr0KoY,4922,1468,1637,https://www.twitch.tv/videos/1101659260
迷子羽根,24600,73982,1359,2780,https://www.youtube.com/watch?v=MMcyI0MoUdI,0,0,0,
醬油Joyu,24500,243420,969,1619,https://www.youtube.com/watch?v=852nfs_vnww,0,0,0,
空,22200,1589982,760,53986,https://www.youtube.com/watch?v=bs9UAn88-ws,0,0,0,
