Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,345000,22021789,28865,78717,https://www.youtube.com/watch?v=SSCiVONhUkQ,17327,5499,10944,https://www.twitch.tv/videos/1096517099
高雄林小姐,103000,28510349,4429,6752,https://www.youtube.com/watch?v=PFYgG9groxw,0,0,0,
紅月,90300,341839,4970,10666,https://www.youtube.com/watch?v=lXIcMIHO4Vg,0,0,0,
璐洛洛,67700,7321457,11834,98549,https://www.youtube.com/watch?v=PLGm5EBdlCI,6765,956,4552,https://www.twitch.tv/videos/1093398255
鳥羽樂奈,52800,3800383,3589,12508,https://www.youtube.com/watch?v=WPqSepgX66Y,1257,0,0,
香草奈若,49500,5879448,3868,12065,https://www.youtube.com/watch?v=-XcNChQXFck,0,0,0,
悠白,47500,1821151,6639,26389,https://www.youtube.com/watch?v=x_HX0hCuzpI,0,0,0,
灰名,46100,1988442,9303,35709,https://www.youtube.com/watch?v=QOJWeDA1okU,0,0,0,
露恰露恰,43600,961005,9915,24643,https://www.youtube.com/watch?v=3UX1jEC75Zc,0,0,0,
泰多貝亞,41500,1581479,7969,20097,https://www.youtube.com/watch?v=KR_44NFeKbs,0,0,0,
平平子,39300,963165,10459,14722,https://www.youtube.com/watch?v=AHyAp3FteZU,0,0,0,
Asa Ifrit,37800,1726677,7770,15203,https://www.youtube.com/watch?v=xpd873dujPI,0,0,0,
虎妮,37600,1296081,2062,6157,https://www.youtube.com/watch?v=Ov7266UxFWA,20,0,0,
十五號,37200,1027456,10907,20669,https://www.youtube.com/watch?v=7Joh0Tp168M,0,0,0,
兔姬,35100,1268761,5836,9098,https://www.youtube.com/watch?v=7xqbWquKoQk,0,0,0,
浠Mizuki,31400,844355,27680,51706,https://www.youtube.com/watch?v=CbZjxMM14yA,0,0,0,
喵太,24700,693846,4643,5310,https://www.youtube.com/watch?v=En_EkKr0KoY,4827,1585,1875,https://www.twitch.tv/videos/1096655843
迷子羽根,24600,67306,1340,2698,https://www.youtube.com/watch?v=MMcyI0MoUdI,0,0,0,
醬油Joyu,24400,237226,1053,1593,https://www.youtube.com/watch?v=852nfs_vnww,0,0,0,
空,22100,1559315,861,39543,https://www.youtube.com/watch?v=bs9UAn88-ws,0,0,0,
須多夜花,21200,723725,4960,35984,https://www.youtube.com/watch?v=S0cDx8sl6Kc,0,0,0,
歐貝爾,20200,458689,6350,15408,https://www.youtube.com/watch?v=q4_35EW_d3k,0,0,0,
三毛,20100,1153304,4789,9810,https://www.youtube.com/watch?v=dKdiha-ErL4,0,0,0,
Naya,19100,4963551,3203,13166,https://www.youtube.com/watch?v=2YWHWs7cuss,3219,258,371,https://www.twitch.tv/videos/1106737047
藤乃熊,19000,87559,313,362,https://www.youtube.com/watch?v=i4lXAdnyE8w,0,0,0,
鼠屋栗太,17300,352371,1492,2642,https://www.youtube.com/watch?v=9_stJeAKqc4,0,0,0,
祈菈‧貝希毛絲,17200,804453,5499,14625,https://www.youtube.com/watch?v=RhhN1wx9QE8,0,0,0,
貝莉莓Vtype,17100,720186,22891,101611,https://www.youtube.com/watch?v=huGQKLzCOJk,0,0,0,
Yu,15100,3680825,2344,21222,https://www.youtube.com/watch?v=wrwYxcg_GFo,0,0,0,
諳石,12200,2807620,525,1300,https://www.youtube.com/watch?v=7Bzh7AeCxmE,1387,35,35,https://www.twitch.tv/videos/1096612911
蕾兒,11400,310721,2579,7097,https://www.youtube.com/watch?v=9e3UXuvCzu8,0,0,0,
星見遙,11300,389229,792,2122,https://www.youtube.com/watch?v=Q7ZyrmBjkoU,0,0,0,
蘆棠布奈,11300,255336,3412,8250,https://www.youtube.com/watch?v=euXjtbbw5XQ,0,0,0,
希靈,10500,237484,1911,5859,https://www.youtube.com/watch?v=7JmpIsAYM84,0,0,0,
諾櫻,9060,274154,2922,5761,https://www.youtube.com/watch?v=IED3-ynrnzA,0,0,0,
巴蘭利維坦,8940,232600,4608,9805,https://www.youtube.com/watch?v=rmRTkygF8tc,0,0,0,
塔芭絲可,8480,310039,1688,3708,https://www.youtube.com/watch?v=P87hhDBauXQ,0,0,0,
