VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Popularity,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
1c5619a4ece046dd8ba68ed343489ca3,424000,61702083,6638,2535,20002,https://www.youtube.com/watch?v=6GXym-hdv68,29406,542,92,613,https://www.twitch.tv/videos/1549897981
f6a4e7aa8d0c4e5cb39d199845ec4d02,402000,32382915,13052,6593,30821,https://www.youtube.com/watch?v=XMuS1bGo1Gw,36049,6386,4970,14553,https://www.twitch.tv/videos/1564447170
664e1b310cf343b78623f99b31e40fae,398000,52698793,23777,8022,41964,https://www.youtube.com/watch?v=YI2L9RohQrU,12692,433,402,433,https://www.twitch.tv/videos/1571468821
4b6b055ada4d4f0ab63b7ad02a3fa3ef,200000,10020045,16446,10638,146867,https://www.youtube.com/watch?v=Zlef92wDMnA,41762,26568,16262,34359,https://www.twitch.tv/videos/1560663706
5535c9524eb046c38e172ebfa06b302f,191000,31841294,18824,7730,139449,https://www.youtube.com/watch?v=hCu-_krOy5Q,31049,4474,3188,9625,https://www.twitch.tv/videos/1560683078
21428cae24af4607bffe25cb2746daa6,181000,0,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,137000,13995552,14235,8002,48783,https://www.youtube.com/watch?v=uQ4r4yg0brc,27764,11716,9236,18252,https://www.twitch.tv/videos/1569299451
b126053a1356460ebf85a874a6a55aca,102000,27796137,5168,2419,9963,https://www.youtube.com/watch?v=BWOCI0picsQ,0,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,81400,4555957,4925,2879,39538,https://www.youtube.com/watch?v=pbk9OCgdGjY,0,0,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,64800,2478274,4139,1974,12008,https://www.youtube.com/watch?v=G4_eO7W4X4w,0,0,0,0,
98e3a5838fec4a6caa936ae35485de23,64300,2468259,5138,2348,10641,https://www.youtube.com/watch?v=TntVlhFuWpM,0,0,0,0,
01f26342ae4e419280bcfd6ec6e86db1,63900,3124123,7291,3457,12720,https://www.youtube.com/watch?v=wy8bgN2OpPs,469,295,284,295,https://www.twitch.tv/videos/1572351818
2e01ec6b25684995ab109ac0f74f1456,62400,18516505,205,194,451,https://www.youtube.com/watch?v=qbYq2So3kYI,47847,781,520,1390,https://www.twitch.tv/videos/1570088912
512b64ec20174d018540516e9edf2b2f,54300,4978524,914,664,1694,https://www.youtube.com/watch?v=lAgXRKtvl-I,1133,0,0,0,
e113ace92bbe445385bcc4635a9ca570,54200,2597643,4539,2424,9600,https://www.youtube.com/watch?v=TUaQzKouBmU,0,0,0,0,
0bf0ec441dc6489583f7218e02ab6a89,52200,6323923,1961,854,15174,https://www.youtube.com/watch?v=jlDCfSLwleA,1295,281,219,603,https://www.twitch.tv/videos/1564475921
a02bb0332f5942ec892c932d6a089014,50300,4355249,17121,10413,39517,https://www.youtube.com/watch?v=HByOA_kEvbU,0,0,0,0,
5c4241def363418d9b7167d8369d0350,47900,1962116,1450,685,4182,https://www.youtube.com/watch?v=UCXiE8m1vZ4,41,0,0,0,
265a18972d244affae35711cfd1f9931,47200,2494869,6597,3477,22939,https://www.youtube.com/watch?v=k05QDaAfyLs,0,0,0,0,
f110fd69b66941bab04de9ada563c6ac,44700,2028541,3653,1469,51121,https://www.youtube.com/watch?v=pVxiD3OxiPo,1382,1251,1234,1251,https://www.twitch.tv/videos/1573018645
c41044006a014ed28107f33221a7de98,43100,2935428,2372,1161,11961,https://www.youtube.com/watch?v=hiZ4FHXZ_J8,4005,0,0,0,
ea4c1a67c2e445ad8028768616ceb659,43100,2338778,5669,3009,20153,https://www.youtube.com/watch?v=XnJang9bYKc,0,0,0,0,
22ca620b93c94e5cb48175bbecf8d3af,42300,3720254,2387,1070,3705,https://www.youtube.com/watch?v=Nk9l7N6RbX8,0,0,0,0,
f18407d79b4b43ffa6adf629d1723a8f,41000,1165791,7699,2760,25588,https://www.youtube.com/watch?v=_IfQ-Hv1iHE,0,0,0,0,
dee8efe8990e458c915e4f6a6a16b49f,40300,2665778,2107,938,4869,https://www.youtube.com/watch?v=BQ4TB2AGY9c,2186,670,550,1149,https://www.twitch.tv/videos/1571211335
8a4988902b5640e6ae1829285307c636,37900,1875247,5168,2075,11067,https://www.youtube.com/watch?v=VxisNOQONmw,0,0,0,0,
c65e7caaf81a43249d5132b9fe312b24,36900,1182544,2848,318,3578,https://www.youtube.com/watch?v=UW6EGzn6Bfc,3751,0,0,0,
a8ce4642418b4fe8ba1471a32097f4c4,36000,1055676,2813,1186,5744,https://www.youtube.com/watch?v=urLxLsspe2U,0,0,0,0,
521fb650b9534787b19c8762957fb5d2,35900,0,0,0,0,,0,0,0,0,
4b6655120fbd4431a8f7894cac4a4d49,35500,2183770,2315,1609,20136,https://www.youtube.com/watch?v=Yiq2VvtUx8w,0,0,0,0,
30114f720b104e7f89d9dc0399a00dd4,32600,0,0,0,0,,0,0,0,0,
e73551cd98ec47388899522353fc89e3,31700,1775533,467,314,5452,https://www.youtube.com/watch?v=oP-3VpdbrDo,0,0,0,0,
b08047f2566246ac995e03a5db727cfe,28700,1319638,1128,275,4027,https://www.youtube.com/watch?v=DKwbPtHpNNo,3474,669,522,873,https://www.twitch.tv/videos/1560728903
be6c475c291d45a0a7349abdb70be20d,28300,7114373,5616,1747,24040,https://www.youtube.com/watch?v=tU6dF1UaBUw,0,0,0,0,
d81d1032a43642eca36e82ba9a3c39c5,28000,885187,1680,474,1680,https://www.youtube.com/watch?v=U8LvU5zVTS4,7962,785,700,3546,https://www.twitch.tv/videos/1561502919
6fb8c6dea7404638a9d78d4b0d84f64c,27700,1892524,2206,745,4708,https://www.youtube.com/watch?v=XF4AyJVG2MI,0,0,0,0,
3afa3d15ff4a40de9b0950fa81a9ffc7,26800,124035,571,305,838,https://www.youtube.com/watch?v=saVecEctL5o,2182,0,0,0,
2ce2f9977d4a4dc0844e518369e11e6b,26500,1421771,4113,1671,5014,https://www.youtube.com/watch?v=u9GZUd9zwEw,0,0,0,0,
04d2ff1dde6b4bb68503a734274f4b7e,26100,499052,7676,3885,181075,https://www.youtube.com/watch?v=MEPDo5OGaqA,0,0,0,0,
658e63bebdca421ca934b0bf6aa2bcd8,25900,1096860,4358,2316,7266,https://www.youtube.com/watch?v=OY1qsW42tVA,12934,0,0,0,
222a91c2efbe47628911ee0b2413ae3e,25100,1726251,132,73,132,https://www.youtube.com/watch?v=2IEHb8-YW6o,1926,143,89,149,https://www.twitch.tv/videos/1564525242
5c7beefaa54444e3b0443d7abd93c1f7,24700,2107406,1801,743,18166,https://www.youtube.com/watch?v=Dq9h7f5uUd0,2164,729,647,729,https://www.twitch.tv/videos/1570222042
d1dd83b6e8a24df4b61f766cff45113c,24500,12994194,2726,955,5728,https://www.youtube.com/watch?v=N-Y7hGFQtRM,0,0,0,0,
22c8ee785f7446e5978bab336fda92cb,24300,446141,1067,356,1865,https://www.youtube.com/watch?v=EjLeymxBKJ8,0,0,0,0,
ba59bb31bbcd4cf3a481c4cf72918fb0,23800,1781559,3066,1238,5765,https://www.youtube.com/watch?v=GGIMoRB5EOU,0,0,0,0,
f5ff982730f54cd4826ff0530a4288c2,23400,501440,3411,496,5044,https://www.youtube.com/watch?v=dHgbPXTA6RQ,0,0,0,0,
84a911e2b05f4919a32e0c1618e32a7d,23000,240414,3208,1325,5378,https://www.youtube.com/watch?v=JLXGyFeeWro,0,0,0,0,
6c88799c6f45407faf0f9ea007b0dcab,22200,693331,5089,2272,14922,https://www.youtube.com/watch?v=QbRiJbSMpH4,0,0,0,0,
60716febdfe949248e8f67d85634bec5,21500,7535137,371,129,410,https://www.youtube.com/watch?v=s1cm1yIf-sw,0,0,0,0,
bc0b8c437eda4361b2a10003013f49cf,20200,166745,0,0,0,,0,0,0,0,
95de1fe6727944e68404aec425d09170,19600,1101391,4468,2077,7220,https://www.youtube.com/watch?v=abCk4D7iejc,910,0,0,0,
