VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Popularity,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
1c5619a4ece046dd8ba68ed343489ca3,424000,61433478,5342,2362,47849,https://www.youtube.com/watch?v=cFqq1QoM3_M,29357,482,258,493,https://www.twitch.tv/videos/1524438428
f6a4e7aa8d0c4e5cb39d199845ec4d02,400000,31838060,13853,6313,33435,https://www.youtube.com/watch?v=mMGIq02pTQE,33965,8438,5733,12125,https://www.twitch.tv/videos/1542206670
664e1b310cf343b78623f99b31e40fae,399000,52323456,9142,3088,53434,https://www.youtube.com/watch?v=RcyppXv9Hnk,12505,1755,1408,1755,https://www.twitch.tv/videos/1544241929
4b6b055ada4d4f0ab63b7ad02a3fa3ef,186000,9205591,16547,7050,87308,https://www.youtube.com/watch?v=ajyjec2Cq4E,37842,8515,6174,11438,https://www.twitch.tv/videos/1541248550
21428cae24af4607bffe25cb2746daa6,184000,15533616,38534,6585,233983,https://www.youtube.com/watch?v=rvkMbydTrU0,0,0,0,0,
5535c9524eb046c38e172ebfa06b302f,182000,29843184,23552,12128,116310,https://www.youtube.com/watch?v=s5oFbqpkQ2Y,29828,3848,3657,9267,https://www.twitch.tv/videos/1541249360
7c06b9e316ce4ac18ce836cd72442bbe,131000,12909866,14977,5138,38073,https://www.youtube.com/watch?v=sb7Un1ny5u4,25205,16807,10729,20682,https://www.twitch.tv/videos/1540340517
b126053a1356460ebf85a874a6a55aca,102000,27814502,4163,1921,5658,https://www.youtube.com/watch?v=Mh8AKXEhbNQ,0,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,79500,4297687,6840,4190,47631,https://www.youtube.com/watch?v=QACxqa1IDN4,0,0,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,63000,2379571,5482,2397,10543,https://www.youtube.com/watch?v=gwb3SjjJSJI,0,0,0,0,
98e3a5838fec4a6caa936ae35485de23,62900,2390622,4875,2191,9723,https://www.youtube.com/watch?v=TntVlhFuWpM,0,0,0,0,
2e01ec6b25684995ab109ac0f74f1456,62600,18508850,864,459,864,https://www.youtube.com/watch?v=o1mZIIPBL6Y,47950,834,522,1637,https://www.twitch.tv/videos/1539903654
01f26342ae4e419280bcfd6ec6e86db1,62100,3003600,6630,3670,47414,https://www.youtube.com/watch?v=HGkA0ePbYWQ,432,0,0,0,
512b64ec20174d018540516e9edf2b2f,54100,4952965,1014,504,2445,https://www.youtube.com/watch?v=1n5oBAERJoQ,1143,0,0,0,
e113ace92bbe445385bcc4635a9ca570,53500,2520466,5569,2858,7454,https://www.youtube.com/watch?v=sCZCRKyUEWg,0,0,0,0,
0bf0ec441dc6489583f7218e02ab6a89,51800,7235903,2173,912,10934,https://www.youtube.com/watch?v=JyDEMYBZFds,1213,234,196,323,https://www.twitch.tv/videos/1540181934
a02bb0332f5942ec892c932d6a089014,49100,4065329,6098,1901,89334,https://www.youtube.com/watch?v=MsDX8tG6dy0,0,0,0,0,
5c4241def363418d9b7167d8369d0350,47800,1941196,1262,675,2198,https://www.youtube.com/watch?v=h4dbCbtqtcg,41,0,0,0,
c41044006a014ed28107f33221a7de98,43100,2885356,2301,1043,6249,https://www.youtube.com/watch?v=0AdeLV7BWhk,3823,0,0,0,
22ca620b93c94e5cb48175bbecf8d3af,42200,3688866,2538,1047,7683,https://www.youtube.com/watch?v=Exw5_6dL7T4,0,0,0,0,
ea4c1a67c2e445ad8028768616ceb659,41900,2220632,7325,2834,42396,https://www.youtube.com/watch?v=7-YZUnjgE6o,0,0,0,0,
265a18972d244affae35711cfd1f9931,41700,2065482,4871,2223,21693,https://www.youtube.com/watch?v=Qs9m-BHDS6o,0,0,0,0,
dee8efe8990e458c915e4f6a6a16b49f,40500,2626587,2692,1186,7152,https://www.youtube.com/watch?v=wrAXzE6mZSI,2076,714,430,987,https://www.twitch.tv/videos/1544229443
f110fd69b66941bab04de9ada563c6ac,40200,1755894,3765,2615,62071,https://www.youtube.com/watch?v=XVkM4St7A3M,1231,0,0,0,
f18407d79b4b43ffa6adf629d1723a8f,37600,858367,16144,6188,44876,https://www.youtube.com/watch?v=DBoANnZV_TA,0,0,0,0,
8a4988902b5640e6ae1829285307c636,36900,1763264,4923,2488,14586,https://www.youtube.com/watch?v=AioAIMH4mKs,0,0,0,0,
521fb650b9534787b19c8762957fb5d2,36300,1500079,15564,2166,55824,https://www.youtube.com/watch?v=D_mhJlWgAsY,0,0,0,0,
