VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Popularity,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
1c5619a4ece046dd8ba68ed343489ca3,424000,61607169,5334,2334,10648,https://www.youtube.com/watch?v=vgRVvQFeCs4,29387,541,209,610,https://www.twitch.tv/videos/1549897981
f6a4e7aa8d0c4e5cb39d199845ec4d02,401000,32266741,11254,5291,28768,https://www.youtube.com/watch?v=JTr5xgI3Czk,35555,6542,5774,14480,https://www.twitch.tv/videos/1564447170
664e1b310cf343b78623f99b31e40fae,399000,52617094,21982,12176,34457,https://www.youtube.com/watch?v=YI2L9RohQrU,12653,0,0,0,
4b6b055ada4d4f0ab63b7ad02a3fa3ef,195000,9817131,12878,7146,143344,https://www.youtube.com/watch?v=Zlef92wDMnA,40943,16419,15409,33876,https://www.twitch.tv/videos/1560663706
5535c9524eb046c38e172ebfa06b302f,189000,31319010,19019,7427,137544,https://www.youtube.com/watch?v=hCu-_krOy5Q,30832,3255,2966,9612,https://www.twitch.tv/videos/1560683078
21428cae24af4607bffe25cb2746daa6,182000,0,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,134000,13630074,13011,3659,40983,https://www.youtube.com/watch?v=uQ4r4yg0brc,26597,13087,8273,13900,https://www.twitch.tv/videos/1553980564
b126053a1356460ebf85a874a6a55aca,102000,27756638,5006,2214,9487,https://www.youtube.com/watch?v=BWOCI0picsQ,0,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,80900,4478871,6189,2848,28708,https://www.youtube.com/watch?v=pbk9OCgdGjY,0,0,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,64600,2449156,4436,2172,10793,https://www.youtube.com/watch?v=8Xpxlfy8w9w,0,0,0,0,
98e3a5838fec4a6caa936ae35485de23,64000,2454413,5040,2535,10509,https://www.youtube.com/watch?v=TntVlhFuWpM,0,0,0,0,
01f26342ae4e419280bcfd6ec6e86db1,63400,3088089,6260,3263,12414,https://www.youtube.com/watch?v=wy8bgN2OpPs,447,0,0,0,
2e01ec6b25684995ab109ac0f74f1456,62500,18513981,169,141,173,https://www.youtube.com/watch?v=S1Aq_GVxB8Y,47860,784,601,1250,https://www.twitch.tv/videos/1559625445
512b64ec20174d018540516e9edf2b2f,54200,4972208,1052,523,1686,https://www.youtube.com/watch?v=lAgXRKtvl-I,1137,0,0,0,
e113ace92bbe445385bcc4635a9ca570,54000,2581171,4632,2144,9490,https://www.youtube.com/watch?v=TUaQzKouBmU,0,0,0,0,
0bf0ec441dc6489583f7218e02ab6a89,52100,7286917,1846,691,14799,https://www.youtube.com/watch?v=jlDCfSLwleA,1283,262,161,600,https://www.twitch.tv/videos/1564475921
a02bb0332f5942ec892c932d6a089014,49900,4283286,11276,3895,89328,https://www.youtube.com/watch?v=ekH3EqI_bnM,0,0,0,0,
5c4241def363418d9b7167d8369d0350,47800,1956302,1318,656,3878,https://www.youtube.com/watch?v=UCXiE8m1vZ4,41,0,0,0,
265a18972d244affae35711cfd1f9931,45800,2344885,6200,3482,21176,https://www.youtube.com/watch?v=huAyM059G_o,0,0,0,0,
c41044006a014ed28107f33221a7de98,43100,2915882,2306,873,4878,https://www.youtube.com/watch?v=MmhDDcYDQnw,3957,0,0,0,
ea4c1a67c2e445ad8028768616ceb659,42800,2314820,6740,2483,19869,https://www.youtube.com/watch?v=XnJang9bYKc,0,0,0,0,
f110fd69b66941bab04de9ada563c6ac,42800,1944224,3878,1429,21251,https://www.youtube.com/watch?v=pVxiD3OxiPo,1237,0,0,0,
22ca620b93c94e5cb48175bbecf8d3af,42200,3710126,1889,1236,3644,https://www.youtube.com/watch?v=Nk9l7N6RbX8,0,0,0,0,
dee8efe8990e458c915e4f6a6a16b49f,40400,2658099,2684,989,4736,https://www.youtube.com/watch?v=BQ4TB2AGY9c,2162,647,463,1021,https://www.twitch.tv/videos/1566366846
f18407d79b4b43ffa6adf629d1723a8f,40300,1082815,7967,3333,25060,https://www.youtube.com/watch?v=_IfQ-Hv1iHE,0,0,0,0,
8a4988902b5640e6ae1829285307c636,37800,1848300,5136,2434,9981,https://www.youtube.com/watch?v=VxisNOQONmw,0,0,0,0,
c65e7caaf81a43249d5132b9fe312b24,36800,1178672,2790,824,4041,https://www.youtube.com/watch?v=DAMJ9whNBNg,3716,0,0,0,
521fb650b9534787b19c8762957fb5d2,36100,0,0,0,0,,0,0,0,0,
a8ce4642418b4fe8ba1471a32097f4c4,35700,1040342,2731,1449,5566,https://www.youtube.com/watch?v=urLxLsspe2U,0,0,0,0,
4b6655120fbd4431a8f7894cac4a4d49,35100,2148097,2186,966,19023,https://www.youtube.com/watch?v=Yiq2VvtUx8w,0,0,0,0,
30114f720b104e7f89d9dc0399a00dd4,32600,0,0,0,0,,0,0,0,0,
e73551cd98ec47388899522353fc89e3,31700,1772237,311,63,5441,https://www.youtube.com/watch?v=oP-3VpdbrDo,0,0,0,0,
b08047f2566246ac995e03a5db727cfe,28600,1314238,1147,616,4024,https://www.youtube.com/watch?v=DKwbPtHpNNo,3392,759,546,1473,https://www.twitch.tv/videos/1553981356
be6c475c291d45a0a7349abdb70be20d,28200,7073262,6727,3051,28466,https://www.youtube.com/watch?v=3GzUCY1ZyQ0,0,0,0,0,
d81d1032a43642eca36e82ba9a3c39c5,27900,882291,1456,727,1456,https://www.youtube.com/watch?v=U8LvU5zVTS4,7913,1498,1131,3513,https://www.twitch.tv/videos/1561502919
6fb8c6dea7404638a9d78d4b0d84f64c,27600,1882980,2246,872,3672,https://www.youtube.com/watch?v=L-XrC5zQLG4,0,0,0,0,
3afa3d15ff4a40de9b0950fa81a9ffc7,26700,592049,553,267,822,https://www.youtube.com/watch?v=saVecEctL5o,2156,0,0,0,
2ce2f9977d4a4dc0844e518369e11e6b,26400,1413475,4697,1502,10398,https://www.youtube.com/watch?v=Ck_ZTyLrm1w,0,0,0,0,
658e63bebdca421ca934b0bf6aa2bcd8,25500,1066985,5112,1960,6691,https://www.youtube.com/watch?v=64FSjJjeycw,12916,0,0,0,
222a91c2efbe47628911ee0b2413ae3e,25100,1725813,114,88,114,https://www.youtube.com/watch?v=2IEHb8-YW6o,1917,136,114,163,https://www.twitch.tv/videos/1559857506
5c7beefaa54444e3b0443d7abd93c1f7,24700,2092613,1849,761,18124,https://www.youtube.com/watch?v=Dq9h7f5uUd0,2161,688,471,697,https://www.twitch.tv/videos/1556808434
