VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Popularity,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
1c5619a4ece046dd8ba68ed343489ca3,424000,61539550,4677,1783,37344,https://www.youtube.com/watch?v=Tl-E9uhRDDk,29367,540,405,609,https://www.twitch.tv/videos/1549897981
f6a4e7aa8d0c4e5cb39d199845ec4d02,401000,32024753,11616,6416,42213,https://www.youtube.com/watch?v=mMGIq02pTQE,34050,0,0,0,
664e1b310cf343b78623f99b31e40fae,398000,52413998,9762,2282,14287,https://www.youtube.com/watch?v=vGQnthaPrPE,12557,1951,1106,1951,https://www.twitch.tv/videos/1544241929
4b6b055ada4d4f0ab63b7ad02a3fa3ef,187000,9325523,15776,6888,51261,https://www.youtube.com/watch?v=lhA4ep7ABow,38302,6966,3768,6966,https://www.twitch.tv/videos/1543452928
5535c9524eb046c38e172ebfa06b302f,184000,30392700,23680,11496,94832,https://www.youtube.com/watch?v=TChk4iWGkZY,30134,5272,3952,8972,https://www.twitch.tv/videos/1548114557
21428cae24af4607bffe25cb2746daa6,184000,15663236,239663,336,239663,https://www.youtube.com/watch?v=rvkMbydTrU0,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,132000,13165886,12333,4941,37072,https://www.youtube.com/watch?v=3vyvJLbaAEk,25767,11842,9466,18275,https://www.twitch.tv/videos/1548193641
b126053a1356460ebf85a874a6a55aca,102000,27855208,4269,1995,6071,https://www.youtube.com/watch?v=Vlyhdtz3qT4,0,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,80100,4369452,6362,3726,57472,https://www.youtube.com/watch?v=QACxqa1IDN4,0,0,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,64400,2411568,5321,2458,10408,https://www.youtube.com/watch?v=8Xpxlfy8w9w,0,0,0,0,
98e3a5838fec4a6caa936ae35485de23,63300,2414632,5411,2137,10320,https://www.youtube.com/watch?v=TntVlhFuWpM,0,0,0,0,
01f26342ae4e419280bcfd6ec6e86db1,62800,3029011,6938,2921,11899,https://www.youtube.com/watch?v=wy8bgN2OpPs,438,0,0,0,
2e01ec6b25684995ab109ac0f74f1456,62600,18511007,991,294,991,https://www.youtube.com/watch?v=o1mZIIPBL6Y,47895,1103,875,1522,https://www.twitch.tv/videos/1549761450
512b64ec20174d018540516e9edf2b2f,54200,4959789,1034,406,2484,https://www.youtube.com/watch?v=1n5oBAERJoQ,1138,0,0,0,
e113ace92bbe445385bcc4635a9ca570,53700,2552740,5763,2851,8537,https://www.youtube.com/watch?v=TUaQzKouBmU,0,0,0,0,
0bf0ec441dc6489583f7218e02ab6a89,51900,7244512,2037,768,11082,https://www.youtube.com/watch?v=JyDEMYBZFds,1227,231,165,251,https://www.twitch.tv/videos/1547069899
a02bb0332f5942ec892c932d6a089014,49400,4126714,7693,4852,96170,https://www.youtube.com/watch?v=MsDX8tG6dy0,0,0,0,0,
5c4241def363418d9b7167d8369d0350,47700,1943474,1084,530,1934,https://www.youtube.com/watch?v=H0XQUg3Mb8k,40,0,0,0,
265a18972d244affae35711cfd1f9931,43700,2175314,6014,2895,16177,https://www.youtube.com/watch?v=huAyM059G_o,0,0,0,0,
c41044006a014ed28107f33221a7de98,43100,2898197,2285,900,5998,https://www.youtube.com/watch?v=_ON3P2YTVds,3878,0,0,0,
ea4c1a67c2e445ad8028768616ceb659,42400,2270759,7281,3041,18894,https://www.youtube.com/watch?v=XnJang9bYKc,0,0,0,0,
22ca620b93c94e5cb48175bbecf8d3af,42200,3697955,2459,1114,3211,https://www.youtube.com/watch?v=Nk9l7N6RbX8,0,0,0,0,
f110fd69b66941bab04de9ada563c6ac,41300,1827315,3890,1960,75380,https://www.youtube.com/watch?v=XVkM4St7A3M,1233,0,0,0,
dee8efe8990e458c915e4f6a6a16b49f,40400,2644007,2777,1290,7260,https://www.youtube.com/watch?v=wrAXzE6mZSI,2103,542,511,1047,https://www.twitch.tv/videos/1544229443
f18407d79b4b43ffa6adf629d1723a8f,39100,970002,10659,5404,37076,https://www.youtube.com/watch?v=3QP0t_U68a0,0,0,0,0,
8a4988902b5640e6ae1829285307c636,37300,1788498,5188,2319,14734,https://www.youtube.com/watch?v=AioAIMH4mKs,0,0,0,0,
c65e7caaf81a43249d5132b9fe312b24,36500,1168136,3137,1478,4477,https://www.youtube.com/watch?v=UaUqmxq4t0A,3648,1326,914,1710,https://www.twitch.tv/videos/1543988797
521fb650b9534787b19c8762957fb5d2,36300,1513031,0,0,0,,0,0,0,0,
a8ce4642418b4fe8ba1471a32097f4c4,35200,1005897,2866,1416,8875,https://www.youtube.com/watch?v=6e2q7m_04b8,0,0,0,0,
4b6655120fbd4431a8f7894cac4a4d49,34500,2070840,2227,1025,16213,https://www.youtube.com/watch?v=Yiq2VvtUx8w,0,0,0,0,
30114f720b104e7f89d9dc0399a00dd4,32700,0,0,0,0,,0,0,0,0,
e73551cd98ec47388899522353fc89e3,31700,1765161,265,139,15860,https://www.youtube.com/watch?v=i12azP5eFgA,0,0,0,0,
b08047f2566246ac995e03a5db727cfe,28500,1306918,1339,606,4014,https://www.youtube.com/watch?v=DKwbPtHpNNo,3288,617,432,1465,https://www.twitch.tv/videos/1553981356
be6c475c291d45a0a7349abdb70be20d,27900,6948070,5213,4158,28174,https://www.youtube.com/watch?v=3GzUCY1ZyQ0,0,0,0,0,
d81d1032a43642eca36e82ba9a3c39c5,27800,875676,2487,403,4038,https://www.youtube.com/watch?v=3TiZLmlQOiI,7607,1053,635,1581,https://www.twitch.tv/videos/1546283208
6fb8c6dea7404638a9d78d4b0d84f64c,27300,1861377,2223,1343,6434,https://www.youtube.com/watch?v=5lMnU0yf6Ok,0,0,0,0,
3afa3d15ff4a40de9b0950fa81a9ffc7,26700,586923,611,242,940,https://www.youtube.com/watch?v=l_S3rXGOAu4,2157,0,0,0,
