VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Popularity,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
1c5619a4ece046dd8ba68ed343489ca3,424000,61400334,5004,2522,38164,https://www.youtube.com/watch?v=cFqq1QoM3_M,29362,554,41,622,https://www.twitch.tv/videos/1519523302
f6a4e7aa8d0c4e5cb39d199845ec4d02,400000,31790642,15900,6914,30702,https://www.youtube.com/watch?v=1rPaf5zEr8k,33939,8425,6163,11981,https://www.twitch.tv/videos/1542206670
664e1b310cf343b78623f99b31e40fae,399000,52304460,9098,3695,53127,https://www.youtube.com/watch?v=RcyppXv9Hnk,12501,1714,1465,1714,https://www.twitch.tv/videos/1544241929
4b6b055ada4d4f0ab63b7ad02a3fa3ef,185000,9173504,16439,7884,85844,https://www.youtube.com/watch?v=ajyjec2Cq4E,37731,9303,5400,11419,https://www.twitch.tv/videos/1541248550
21428cae24af4607bffe25cb2746daa6,184000,15493960,38366,8555,232831,https://www.youtube.com/watch?v=rvkMbydTrU0,0,0,0,0,
5535c9524eb046c38e172ebfa06b302f,181000,29688882,27200,13273,133871,https://www.youtube.com/watch?v=UDP5YLt9heg,29726,5149,4253,9259,https://www.twitch.tv/videos/1541249360
7c06b9e316ce4ac18ce836cd72442bbe,131000,12808558,15207,5670,71538,https://www.youtube.com/watch?v=Aq5DF-8tZk0,25162,13511,10688,20656,https://www.twitch.tv/videos/1540340517
b126053a1356460ebf85a874a6a55aca,102000,27805277,4139,2084,5662,https://www.youtube.com/watch?v=Mh8AKXEhbNQ,0,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,79400,4271374,6786,4209,45949,https://www.youtube.com/watch?v=QACxqa1IDN4,0,0,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,63000,2371731,5437,2925,10535,https://www.youtube.com/watch?v=gwb3SjjJSJI,0,0,0,0,
98e3a5838fec4a6caa936ae35485de23,62900,2379783,5235,2059,8298,https://www.youtube.com/watch?v=dvJGebbGaEY,0,0,0,0,
01f26342ae4e419280bcfd6ec6e86db1,62000,2999502,6202,3589,47251,https://www.youtube.com/watch?v=HGkA0ePbYWQ,430,0,0,0,
512b64ec20174d018540516e9edf2b2f,54100,4951351,1003,528,2438,https://www.youtube.com/watch?v=1n5oBAERJoQ,1142,0,0,0,
e113ace92bbe445385bcc4635a9ca570,53500,2515521,5622,3002,7438,https://www.youtube.com/watch?v=sCZCRKyUEWg,0,0,0,0,
0bf0ec441dc6489583f7218e02ab6a89,51800,7229584,2084,932,10897,https://www.youtube.com/watch?v=JyDEMYBZFds,1212,232,208,406,https://www.twitch.tv/videos/1535314662
a02bb0332f5942ec892c932d6a089014,49000,4040975,5795,2407,86214,https://www.youtube.com/watch?v=MsDX8tG6dy0,0,0,0,0,
5c4241def363418d9b7167d8369d0350,47800,1939760,1420,634,2215,https://www.youtube.com/watch?v=Ds2H5E8-E9E,41,0,0,0,
c41044006a014ed28107f33221a7de98,43100,2879756,2345,1016,6236,https://www.youtube.com/watch?v=0AdeLV7BWhk,3819,0,0,0,
22ca620b93c94e5cb48175bbecf8d3af,42200,3687031,3159,1175,7663,https://www.youtube.com/watch?v=Exw5_6dL7T4,0,0,0,0,
ea4c1a67c2e445ad8028768616ceb659,41900,2217621,7436,3173,42203,https://www.youtube.com/watch?v=7-YZUnjgE6o,0,0,0,0,
265a18972d244affae35711cfd1f9931,41600,2049377,5230,2066,21708,https://www.youtube.com/watch?v=Qs9m-BHDS6o,0,0,0,0,
dee8efe8990e458c915e4f6a6a16b49f,40500,2624912,2667,1157,7120,https://www.youtube.com/watch?v=wrAXzE6mZSI,2075,713,467,975,https://www.twitch.tv/videos/1544229443
f110fd69b66941bab04de9ada563c6ac,40000,1732708,3713,2601,59146,https://www.youtube.com/watch?v=XVkM4St7A3M,1230,0,0,0,
f18407d79b4b43ffa6adf629d1723a8f,37400,832992,16900,7164,112632,https://www.youtube.com/watch?v=AgtgHvh9ihI,0,0,0,0,
8a4988902b5640e6ae1829285307c636,36800,1750104,4523,2282,14546,https://www.youtube.com/watch?v=AioAIMH4mKs,0,0,0,0,
521fb650b9534787b19c8762957fb5d2,36300,1495577,14095,1816,55559,https://www.youtube.com/watch?v=D_mhJlWgAsY,0,0,0,0,
c65e7caaf81a43249d5132b9fe312b24,36000,1153499,3107,1889,4372,https://www.youtube.com/watch?v=UaUqmxq4t0A,3544,1506,1091,1680,https://www.twitch.tv/videos/1543988797
a8ce4642418b4fe8ba1471a32097f4c4,35000,982724,2941,1356,8606,https://www.youtube.com/watch?v=6e2q7m_04b8,0,0,0,0,
