VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Popularity,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
1c5619a4ece046dd8ba68ed343489ca3,424000,61498069,4781,1784,35447,https://www.youtube.com/watch?v=Tl-E9uhRDDk,29366,540,452,609,https://www.twitch.tv/videos/1549897981
f6a4e7aa8d0c4e5cb39d199845ec4d02,400000,31949011,12262,6781,39859,https://www.youtube.com/watch?v=mMGIq02pTQE,34013,7648,4207,12462,https://www.twitch.tv/videos/1542206670
664e1b310cf343b78623f99b31e40fae,398000,52356746,8613,1833,14369,https://www.youtube.com/watch?v=EydaMLazrcw,12520,1851,1212,1851,https://www.twitch.tv/videos/1544241929
4b6b055ada4d4f0ab63b7ad02a3fa3ef,187000,9249007,16485,5822,51196,https://www.youtube.com/watch?v=lhA4ep7ABow,38101,8933,5176,11479,https://www.twitch.tv/videos/1541248550
21428cae24af4607bffe25cb2746daa6,184000,15608220,138226,11002,237434,https://www.youtube.com/watch?v=rvkMbydTrU0,0,0,0,0,
5535c9524eb046c38e172ebfa06b302f,183000,30166696,23606,12424,124373,https://www.youtube.com/watch?v=4f1lZAtnDhY,30020,3622,2984,9272,https://www.twitch.tv/videos/1541249360
7c06b9e316ce4ac18ce836cd72442bbe,131000,13033868,12701,5056,36357,https://www.youtube.com/watch?v=VxufbO_uVgM,25706,10352,7831,18245,https://www.twitch.tv/videos/1548193641
b126053a1356460ebf85a874a6a55aca,102000,27836615,4256,1947,5936,https://www.youtube.com/watch?v=Vlyhdtz3qT4,0,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,79900,4341088,6570,4154,53598,https://www.youtube.com/watch?v=QACxqa1IDN4,0,0,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,64400,2401568,5189,2667,10583,https://www.youtube.com/watch?v=gwb3SjjJSJI,0,0,0,0,
98e3a5838fec4a6caa936ae35485de23,63100,2409740,5293,2273,10163,https://www.youtube.com/watch?v=TntVlhFuWpM,0,0,0,0,
2e01ec6b25684995ab109ac0f74f1456,62600,18509827,910,349,910,https://www.youtube.com/watch?v=o1mZIIPBL6Y,47916,1122,888,1521,https://www.twitch.tv/videos/1549761450
01f26342ae4e419280bcfd6ec6e86db1,62500,3011117,6921,2909,48093,https://www.youtube.com/watch?v=HGkA0ePbYWQ,435,0,0,0,
512b64ec20174d018540516e9edf2b2f,54200,4956445,1018,456,2472,https://www.youtube.com/watch?v=1n5oBAERJoQ,1142,0,0,0,
e113ace92bbe445385bcc4635a9ca570,53700,2538059,5628,2725,7495,https://www.youtube.com/watch?v=sCZCRKyUEWg,0,0,0,0,
0bf0ec441dc6489583f7218e02ab6a89,51800,7246362,2036,798,11037,https://www.youtube.com/watch?v=JyDEMYBZFds,1224,211,182,250,https://www.twitch.tv/videos/1547069899
a02bb0332f5942ec892c932d6a089014,49300,4107997,6893,4877,95188,https://www.youtube.com/watch?v=MsDX8tG6dy0,0,0,0,0,
5c4241def363418d9b7167d8369d0350,47700,1942631,1031,585,1929,https://www.youtube.com/watch?v=H0XQUg3Mb8k,41,0,0,0,
c41044006a014ed28107f33221a7de98,43100,2894595,2346,987,5982,https://www.youtube.com/watch?v=_ON3P2YTVds,3867,0,0,0,
ea4c1a67c2e445ad8028768616ceb659,42300,2248788,7342,2699,42681,https://www.youtube.com/watch?v=7-YZUnjgE6o,0,0,0,0,
265a18972d244affae35711cfd1f9931,42200,2114238,4947,2598,19071,https://www.youtube.com/watch?v=Cd8ZblTdvdc,0,0,0,0,
22ca620b93c94e5cb48175bbecf8d3af,42200,3693363,2253,898,3875,https://www.youtube.com/watch?v=y2SAfJAQLpo,0,0,0,0,
f110fd69b66941bab04de9ada563c6ac,40800,1798262,3770,2279,71056,https://www.youtube.com/watch?v=XVkM4St7A3M,1233,0,0,0,
