V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,547000,101527194,41213,11616,284230,https://www.youtube.com/watch?v=EJ8BZkx0Em8,5883,1760,7550,https://www.youtube.com/watch?v=CP_9BNMhWj8,47378,38835,284230,https://www.youtube.com/watch?v=EJ8BZkx0Em8,32836,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,446000,65771970,15748,6987,97673,https://www.youtube.com/watch?v=dDZUxyar2YA,3312,2953,5334,https://www.youtube.com/watch?v=BaIuTINcIKA,19593,8177,97673,https://www.youtube.com/watch?v=dDZUxyar2YA,122012,9963,4991,24912,https://www.twitch.tv/videos/2768547475
5535c9524eb046c38e172ebfa06b302f,402000,133470030,9336,4219,59233,https://www.youtube.com/watch?v=-e1ndX8T9Zk,6316,3811,55905,https://www.youtube.com/watch?v=8Ygo38e0L60,10933,4806,59233,https://www.youtube.com/watch?v=-e1ndX8T9Zk,74363,1311,561,5021,https://www.twitch.tv/videos/2768633229
664e1b310cf343b78623f99b31e40fae,395000,57251538,1572,330,2182,https://www.youtube.com/watch?v=KzE68uUrlX8,0,0,0,,1572,330,2182,https://www.youtube.com/watch?v=KzE68uUrlX8,17037,0,0,0,
d837e8fda137492c9d77882b98ff863a,339000,167128737,25615,8546,569793,https://www.youtube.com/watch?v=HqddNlj-vLU,9780,2889,68430,https://www.youtube.com/watch?v=pn7fPqCL9y8,187443,61402,569793,https://www.youtube.com/watch?v=HqddNlj-vLU,55299,10010,6435,26006,https://www.twitch.tv/videos/2777260054
182da09d8d454f37a52ec546cbb35e39,320000,75070488,21756,11220,448862,https://www.youtube.com/watch?v=BYgF16FmV1U,6926,4340,14242,https://www.youtube.com/watch?v=ODkgRDCMPnQ,33819,15715,448862,https://www.youtube.com/watch?v=BYgF16FmV1U,5390,0,0,0,
897400f2658a483286ca6acc927006ca,237000,39024656,1342,517,8300,https://www.youtube.com/watch?v=w9aATK9pCUs,1121,460,1405,https://www.youtube.com/watch?v=uw0FL8im8KM,8252,2632,8300,https://www.youtube.com/watch?v=w9aATK9pCUs,10587,0,0,0,
abd64c9a64e04fb1b23faa2480c1c106,229000,78991047,7584,3562,40872,https://www.youtube.com/watch?v=bPf_30HYGE8,1495,1036,1711,https://www.youtube.com/watch?v=dGDFVPFAqjc,8155,3672,40872,https://www.youtube.com/watch?v=bPf_30HYGE8,2329,0,0,0,
4b6b055ada4d4f0ab63b7ad02a3fa3ef,225000,18932692,1009,577,1540,https://www.youtube.com/watch?v=G6EXVcKT6ho,1009,577,1540,https://www.youtube.com/watch?v=G6EXVcKT6ho,0,0,0,,55956,1192,858,1816,https://www.twitch.tv/videos/2781344440
a9f6574e98f34b20a05269134930fb50,221000,10154784,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
c04f006e69e04000a68cd0c41f888eb2,220000,15091754,6097,4181,340761,https://www.youtube.com/watch?v=UjuqMsz2bGY,5108,1741,6860,https://www.youtube.com/watch?v=BpZ9IQI-5dM,49039,9858,340761,https://www.youtube.com/watch?v=UjuqMsz2bGY,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,208000,65653751,22715,921,25754,https://www.youtube.com/watch?v=ZQ4stmDjsL8,15095,921,25754,https://www.youtube.com/watch?v=ZQ4stmDjsL8,22715,2075,23459,https://www.youtube.com/watch?v=RG9xySkprxs,56536,9231,1981,13229,https://www.twitch.tv/videos/2773190781
312fdd3c5e6d4aefa73fd3860ecc5613,192000,36112344,10018,4347,50085,https://www.youtube.com/watch?v=8zcd-N5EQ-I,12871,3631,15803,https://www.youtube.com/watch?v=ODBvVlXGRP8,9884,4347,50085,https://www.youtube.com/watch?v=8zcd-N5EQ-I,25157,6843,4101,20484,https://www.twitch.tv/videos/2778939990
c65e7caaf81a43249d5132b9fe312b24,182000,16346547,13429,5629,50248,https://www.youtube.com/watch?v=nnFWcGlljfo,11528,4759,27995,https://www.youtube.com/watch?v=0KWNLBds-nY,16120,5704,50248,https://www.youtube.com/watch?v=nnFWcGlljfo,0,0,0,0,
265a18972d244affae35711cfd1f9931,181000,21665964,7627,2983,29211,https://www.youtube.com/watch?v=guLg_glXw0E,7627,2983,27192,https://www.youtube.com/watch?v=PZWG0EbYlVE,10865,8353,29211,https://www.youtube.com/watch?v=guLg_glXw0E,18772,2272,747,3879,https://www.twitch.tv/videos/2778864188
e93bd1102e214cbaa71cc5b2e4a53595,181000,37435980,12453,7489,92905,https://www.youtube.com/watch?v=vnxDGrrKjAM,11574,6665,18620,https://www.youtube.com/watch?v=FCpSNJHg3_0,19392,10054,92905,https://www.youtube.com/watch?v=vnxDGrrKjAM,89422,11537,3704,25684,https://www.twitch.tv/videos/2768624843
3f4650e05ceb41008bd16869780b7af1,157000,76587199,37341,15773,153375,https://www.youtube.com/watch?v=AkB7RuC-nOU,6513,2701,10221,https://www.youtube.com/watch?v=TP9u-RtXgdA,45338,27472,153375,https://www.youtube.com/watch?v=AkB7RuC-nOU,0,0,0,0,
