Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,337000,21141555,22374,114076,https://www.youtube.com/watch?v=w2u4GqpQobg,16918,16811,16811,https://www.twitch.tv/videos/1072260233
高雄林小姐,103000,28368706,5212,8808,https://www.youtube.com/watch?v=8OKQg2TGGg0,0,0,0,
紅月,89700,270609,5606,13437,https://www.youtube.com/watch?v=j9knBUblecs,0,0,0,
璐洛洛,59800,6238438,10145,48784,https://www.youtube.com/watch?v=PIG4sbOdEFA,5689,1949,3441,https://www.twitch.tv/videos/1083361584
鳥羽樂奈,52600,3692246,3663,8204,https://www.youtube.com/watch?v=GieflQArebg,1263,0,0,
香草奈若,48000,5647486,4030,12934,https://www.youtube.com/watch?v=3yd2w5kpoPg,0,0,0,
悠白,45200,1631736,8210,50594,https://www.youtube.com/watch?v=645s3s8DagM,0,0,0,
灰名,43800,1755567,9805,28295,https://www.youtube.com/watch?v=2Gk_tfqyI5k,0,0,0,
露恰露恰,41300,808413,14237,28616,https://www.youtube.com/watch?v=CXCBOhov2n8,0,0,0,
泰多貝亞,40900,1390422,9925,21464,https://www.youtube.com/watch?v=99iNcrVfrYk,0,0,0,
虎妮,36900,1273343,2769,5404,https://www.youtube.com/watch?v=Ov7266UxFWA,20,0,0,
平平子,36600,809386,11150,17434,https://www.youtube.com/watch?v=Uz7uIITgsrg,0,0,0,
Asa Ifrit,36400,1568214,12221,24042,https://www.youtube.com/watch?v=eKkwLjzW_Lo,0,0,0,
十五號,34800,860831,13306,36804,https://www.youtube.com/watch?v=NfzzKRowEDk,0,0,0,
兔姬,34300,1206070,4480,10173,https://www.youtube.com/watch?v=aX0bU62bjVI,0,0,0,
浠Mizuki,29200,692785,35449,132109,https://www.youtube.com/watch?v=0F6l5LX2OfY,0,0,0,
迷子羽根,24700,45304,1597,2602,https://www.youtube.com/watch?v=IgyHMhV3jL8,0,0,0,
喵太,23800,647937,2608,2608,https://www.youtube.com/watch?v=wCl4OZraaJI,4485,1301,2282,https://www.twitch.tv/videos/1078057513
空,22000,1491997,881,9893,https://www.youtube.com/watch?v=EWuu-ia-S4M,0,0,0,
須多夜花,20400,601365,6370,34312,https://www.youtube.com/watch?v=S0cDx8sl6Kc,0,0,0,
三毛,19600,1069830,5764,35253,https://www.youtube.com/watch?v=VR3L0KSZjcY,0,0,0,
Naya,18900,4836358,1132,6736,https://www.youtube.com/watch?v=Fbv8h4FQIpw,3223,140,280,https://www.twitch.tv/videos/1083395546
藤乃熊,18900,85595,1413,1413,https://www.youtube.com/watch?v=LofBMWvBsjk,0,0,0,
歐貝爾,18600,366259,14806,62203,https://www.youtube.com/watch?v=z6N32dMCbpU,0,0,0,
鼠屋栗太,17000,310562,1604,3284,https://www.youtube.com/watch?v=hLiD_bvxyks,0,0,0,
祈菈‧貝希毛絲,15900,713817,5633,13881,https://www.youtube.com/watch?v=RhhN1wx9QE8,0,0,0,
Yu,12900,3260426,1744,10909,https://www.youtube.com/watch?v=ANthG5OzmD0,0,0,0,
諳石,12000,2778457,362,1473,https://www.youtube.com/watch?v=aaCQePyzWy0,1384,32,41,https://www.twitch.tv/videos/1081339304
貝莉莓Vtype,11500,379694,9639,101831,https://www.youtube.com/watch?v=XhbBxUp0CIU,0,0,0,
蘆棠布奈,11300,222782,2853,11136,https://www.youtube.com/watch?v=fmRexPg9icc,0,0,0,
星見遙,11000,370409,1035,5551,https://www.youtube.com/watch?v=U1Tjj-J337U,0,0,0,
蕾兒,10400,267486,2532,6429,https://www.youtube.com/watch?v=GIpBFRy6uQI,0,0,0,
希靈,9520,183598,1746,3939,https://www.youtube.com/watch?v=w23B4nmy76Q,0,0,0,
巴蘭利維坦,8170,180274,5183,12630,https://www.youtube.com/watch?v=cttsOJMcPRs,0,0,0,
神草甘蔗子,7720,1811964,109,151,https://www.youtube.com/watch?v=4GElAKTi18M,0,0,0,
塔芭絲可,7580,254785,1971,5154,https://www.youtube.com/watch?v=O4a-8J--wAk,0,0,0,
弦戶帝丹,7500,133462,5344,14328,https://www.youtube.com/watch?v=p2I2qKNWQC8,0,0,0,
鴨鴨伊比,7430,189621,1505,3596,https://www.youtube.com/watch?v=fBecd7j5c_4,0,0,0,
風絮,7070,73134,377,2739,https://www.youtube.com/watch?v=KUyT_JjJLt0,0,0,0,
TSMATCH火柴,6870,193757,891,2513,https://www.youtube.com/watch?v=ZFxGKK_qsOw,0,0,0,
邱可,6850,97409,1299,2517,https://www.youtube.com/watch?v=s112NXktKrQ,0,0,0,
瀰婭,6410,233851,698,1182,https://www.youtube.com/watch?v=KtLzvRen9b4,114,0,0,
姬宮優花,6230,126086,413,769,https://www.youtube.com/watch?v=w9ZmGHkMChU,430,0,0,
夏莎莎,6150,68432,513,1541,https://www.youtube.com/watch?v=27PEcNYO9hE,0,0,0,
洛可洛斯特,6040,156746,2127,9449,https://www.youtube.com/watch?v=mF2Z021DvLM,0,0,0,
いくせん,6040,402172,244,2087,https://www.youtube.com/watch?v=BUenPNHgzgs,78,0,0,
吉姆,6010,149404,1551,5072,https://www.youtube.com/watch?v=4h7QEne0sF0,1093,373,526,https://www.twitch.tv/videos/1083524344
夏日葵,5930,334877,767,8101,https://www.youtube.com/watch?v=tWx-4Y5I-nE,0,0,0,
綾瑞香,5910,130378,563,2241,https://www.youtube.com/watch?v=ECY6lfx7lu4,262,0,0,
祈霓,5830,72474,493,1280,https://www.youtube.com/watch?v=inwP8RkcMss,0,0,0,
