Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,336000,20956930,21664,100781,https://www.youtube.com/watch?v=w2u4GqpQobg,16878,16578,16578,https://www.twitch.tv/videos/1072260233
高雄林小姐,103000,28353684,5186,17734,https://www.youtube.com/watch?v=8SSJR019HlU,0,0,0,
紅月,89700,264461,5797,13164,https://www.youtube.com/watch?v=j9knBUblecs,0,0,0,
璐洛洛,58700,6153647,8322,45978,https://www.youtube.com/watch?v=PIG4sbOdEFA,5558,1925,2460,https://www.twitch.tv/videos/1082451092
鳥羽樂奈,52500,3681248,3798,8528,https://www.youtube.com/watch?v=7ppXNTeTa3k,1264,0,0,
香草奈若,47900,5628766,3860,12922,https://www.youtube.com/watch?v=3yd2w5kpoPg,0,0,0,
悠白,45000,1605172,8764,46988,https://www.youtube.com/watch?v=645s3s8DagM,0,0,0,
灰名,43500,1720823,9760,27802,https://www.youtube.com/watch?v=2Gk_tfqyI5k,0,0,0,
露恰露恰,41100,791158,16072,28506,https://www.youtube.com/watch?v=CXCBOhov2n8,0,0,0,
泰多貝亞,40800,1369097,9934,21417,https://www.youtube.com/watch?v=99iNcrVfrYk,0,0,0,
虎妮,36900,1268138,2727,7882,https://www.youtube.com/watch?v=ieDSO48nzNU,20,0,0,
Asa Ifrit,36200,1549404,12258,23786,https://www.youtube.com/watch?v=eKkwLjzW_Lo,0,0,0,
平平子,36200,796173,11210,17350,https://www.youtube.com/watch?v=Uz7uIITgsrg,0,0,0,
十五號,34200,853310,12916,35698,https://www.youtube.com/watch?v=NfzzKRowEDk,0,0,0,
兔姬,34100,1189461,3799,10099,https://www.youtube.com/watch?v=aX0bU62bjVI,0,0,0,
浠Mizuki,28900,666826,42750,126118,https://www.youtube.com/watch?v=0F6l5LX2OfY,0,0,0,
迷子羽根,24800,42371,1828,2588,https://www.youtube.com/watch?v=IgyHMhV3jL8,0,0,0,
喵太,23700,645375,2316,2316,https://www.youtube.com/watch?v=wCl4OZraaJI,4447,1345,2269,https://www.twitch.tv/videos/1078057513
空,22000,1490416,890,9857,https://www.youtube.com/watch?v=EWuu-ia-S4M,0,0,0,
須多夜花,20300,587188,6110,31656,https://www.youtube.com/watch?v=S0cDx8sl6Kc,0,0,0,
三毛,19600,1060970,5756,35101,https://www.youtube.com/watch?v=VR3L0KSZjcY,0,0,0,
Naya,18900,4833261,1264,6695,https://www.youtube.com/watch?v=Fbv8h4FQIpw,3222,137,240,https://www.twitch.tv/videos/1076370595
藤乃熊,18700,85350,422,1348,https://www.youtube.com/watch?v=LofBMWvBsjk,0,0,0,
歐貝爾,18400,357371,16441,61825,https://www.youtube.com/watch?v=z6N32dMCbpU,0,0,0,
鼠屋栗太,16900,306325,1545,3260,https://www.youtube.com/watch?v=hLiD_bvxyks,0,0,0,
祈菈‧貝希毛絲,15700,704982,5619,13746,https://www.youtube.com/watch?v=RhhN1wx9QE8,0,0,0,
Yu,12800,3234382,2062,9301,https://www.youtube.com/watch?v=ANthG5OzmD0,0,0,0,
諳石,12000,2774900,373,1402,https://www.youtube.com/watch?v=aaCQePyzWy0,1383,32,37,https://www.twitch.tv/videos/1081339304
貝莉莓Vtype,11400,376377,10441,101351,https://www.youtube.com/watch?v=XhbBxUp0CIU,0,0,0,
蘆棠布奈,11200,219355,4076,10946,https://www.youtube.com/watch?v=fmRexPg9icc,0,0,0,
星見遙,11000,367384,1034,5477,https://www.youtube.com/watch?v=U1Tjj-J337U,0,0,0,
蕾兒,10300,262154,2501,6391,https://www.youtube.com/watch?v=GIpBFRy6uQI,0,0,0,
希靈,9360,178884,1660,3860,https://www.youtube.com/watch?v=w23B4nmy76Q,0,0,0,
巴蘭利維坦,8020,172044,5167,12575,https://www.youtube.com/watch?v=cttsOJMcPRs,0,0,0,
塔芭絲可,7490,248737,1919,5153,https://www.youtube.com/watch?v=O4a-8J--wAk,0,0,0,
弦戶帝丹,7370,127082,6495,14121,https://www.youtube.com/watch?v=p2I2qKNWQC8,0,0,0,
鴨鴨伊比,7300,186162,1386,3573,https://www.youtube.com/watch?v=fBecd7j5c_4,0,0,0,
風絮,7060,72173,348,2734,https://www.youtube.com/watch?v=KUyT_JjJLt0,0,0,0,
TSMATCH火柴,6840,193720,1014,2446,https://www.youtube.com/watch?v=oOQRDe2Ul5E,0,0,0,
邱可,6730,92896,1293,7419,https://www.youtube.com/watch?v=G7k01JjeKOA,0,0,0,
瀰婭,6350,232673,687,1093,https://www.youtube.com/watch?v=KtLzvRen9b4,113,0,0,
姬宮優花,6220,125284,464,3225,https://www.youtube.com/watch?v=Ud95qkDBaik,431,0,0,
夏莎莎,6150,68327,529,1540,https://www.youtube.com/watch?v=27PEcNYO9hE,0,0,0,
洛可洛斯特,6020,154658,2392,9432,https://www.youtube.com/watch?v=mF2Z021DvLM,0,0,0,
いくせん,6010,401353,242,11474,https://www.youtube.com/watch?v=pviVizrBSoM,78,0,0,
吉姆,5980,145641,1515,5066,https://www.youtube.com/watch?v=4h7QEne0sF0,1057,388,446,https://www.twitch.tv/videos/1077248668
夏日葵,5950,334079,1928,7990,https://www.youtube.com/watch?v=tWx-4Y5I-nE,0,0,0,
綾瑞香,5900,128995,554,2146,https://www.youtube.com/watch?v=ECY6lfx7lu4,262,0,0,
醬油Joyu,0,211007,1062,1569,https://www.youtube.com/watch?v=imh-H0UD4z0,0,0,0,
天堂密室,0,96855,1006,2224,https://www.youtube.com/watch?v=RFIN9fKHc3Y,0,0,0,
