Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,342000,21762017,27287,149191,https://www.youtube.com/watch?v=w2u4GqpQobg,17206,5205,10377,https://www.twitch.tv/videos/1096517099
高雄林小姐,103000,28459220,4882,7829,https://www.youtube.com/watch?v=-DhMFgKMEEI,0,0,0,
紅月,90100,322922,4555,14175,https://www.youtube.com/watch?v=j9knBUblecs,0,0,0,
璐洛洛,64800,6931594,15480,87536,https://www.youtube.com/watch?v=PLGm5EBdlCI,6411,780,4542,https://www.twitch.tv/videos/1093398255
鳥羽樂奈,52700,3757574,3727,7713,https://www.youtube.com/watch?v=FyBl_aAa9IY,1259,0,0,
香草奈若,48700,5796041,4000,10339,https://www.youtube.com/watch?v=fcQAul3hets,0,0,0,
悠白,46300,1736613,8669,15660,https://www.youtube.com/watch?v=kA6oIG9ulVs,0,0,0,
灰名,45200,1895615,9537,29805,https://www.youtube.com/watch?v=2Gk_tfqyI5k,0,0,0,
露恰露恰,42700,909386,11496,21221,https://www.youtube.com/watch?v=3UX1jEC75Zc,0,0,0,
泰多貝亞,41200,1516318,8069,19415,https://www.youtube.com/watch?v=KR_44NFeKbs,0,0,0,
平平子,38300,900429,10702,13738,https://www.youtube.com/watch?v=gXTq5AWoKuI,0,0,0,
Asa Ifrit,37400,1677335,11052,16991,https://www.youtube.com/watch?v=V9fbzKGRpO0,0,0,0,
虎妮,37300,1296321,1975,5973,https://www.youtube.com/watch?v=Ov7266UxFWA,20,0,0,
十五號,36300,987876,13259,38912,https://www.youtube.com/watch?v=NfzzKRowEDk,0,0,0,
兔姬,34900,1249230,5836,8978,https://www.youtube.com/watch?v=7xqbWquKoQk,0,0,0,
浠Mizuki,30700,800412,23575,47470,https://www.youtube.com/watch?v=CbZjxMM14yA,0,0,0,
迷子羽根,24600,58878,1307,2456,https://www.youtube.com/watch?v=MMcyI0MoUdI,0,0,0,
喵太,24400,670552,3982,3982,https://www.youtube.com/watch?v=wCl4OZraaJI,4700,1320,1618,https://www.twitch.tv/videos/1096655843
醬油Joyu,24200,228513,1014,1541,https://www.youtube.com/watch?v=Y6ROIP0Hid4,0,0,0,
空,22100,1536733,839,24361,https://www.youtube.com/watch?v=bs9UAn88-ws,0,0,0,
