Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,333000,20746234,23000,71875,https://www.youtube.com/watch?v=_pZp_fbTyU4,16744,10365,15943,https://www.twitch.tv/videos/1072260233
高雄林小姐,103000,28316822,5348,17723,https://www.youtube.com/watch?v=8SSJR019HlU,0,0,0,
紅月,89500,229482,5171,12271,https://www.youtube.com/watch?v=j9knBUblecs,0,0,0,
璐洛洛,57800,6005386,8924,39283,https://www.youtube.com/watch?v=PIG4sbOdEFA,5396,700,2411,https://www.twitch.tv/videos/1076328640
鳥羽樂奈,52300,3656569,4893,8860,https://www.youtube.com/watch?v=Zu5X_XO-9fI,1178,0,0,
香草奈若,47900,5578896,4491,32433,https://www.youtube.com/watch?v=OqUQNmrE61E,0,0,0,
悠白,44600,1572876,7994,60120,https://www.youtube.com/watch?v=ckb9ynyIABk,0,0,0,
灰名,42200,1592624,9164,23012,https://www.youtube.com/watch?v=2Gk_tfqyI5k,0,0,0,
露恰露恰,40700,740013,19903,29391,https://www.youtube.com/watch?v=BtB2uDXEakk,0,0,0,
泰多貝亞,40600,1318301,10602,21264,https://www.youtube.com/watch?v=99iNcrVfrYk,0,0,0,
虎妮,36700,1251855,2956,7378,https://www.youtube.com/watch?v=ieDSO48nzNU,20,0,0,
Asa Ifrit,35500,1492533,11442,23187,https://www.youtube.com/watch?v=eKkwLjzW_Lo,0,0,0,
平平子,35300,754789,12232,18402,https://www.youtube.com/watch?v=SGkw0JQpdus,0,0,0,
兔姬,34000,1172013,6972,13231,https://www.youtube.com/watch?v=59Dp0pAkNds,0,0,0,
十五號,32900,794649,13826,34252,https://www.youtube.com/watch?v=z1Ma_1dc4dc,0,0,0,
浠Mizuki,27700,601422,44556,114894,https://www.youtube.com/watch?v=0F6l5LX2OfY,0,0,0,
