Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,340000,21415906,25199,135797,https://www.youtube.com/watch?v=w2u4GqpQobg,17020,0,0,
高雄林小姐,103000,28403569,5156,7815,https://www.youtube.com/watch?v=-DhMFgKMEEI,0,0,0,
紅月,89700,285834,5115,13722,https://www.youtube.com/watch?v=j9knBUblecs,0,0,0,
璐洛洛,61800,6460348,10521,72206,https://www.youtube.com/watch?v=PLGm5EBdlCI,5934,821,3551,https://www.twitch.tv/videos/1083361584
鳥羽樂奈,52600,3712795,3568,7295,https://www.youtube.com/watch?v=qgWxzQQT0ew,1262,0,0,
香草奈若,48400,5711494,4027,10300,https://www.youtube.com/watch?v=fcQAul3hets,0,0,0,
悠白,45600,1666575,7491,55781,https://www.youtube.com/watch?v=645s3s8DagM,0,0,0,
灰名,44500,1819404,9619,28987,https://www.youtube.com/watch?v=2Gk_tfqyI5k,0,0,0,
露恰露恰,41800,835987,14150,28803,https://www.youtube.com/watch?v=CXCBOhov2n8,0,0,0,
泰多貝亞,41000,1433390,8958,18442,https://www.youtube.com/watch?v=KR_44NFeKbs,0,0,0,
平平子,37400,844400,11224,15686,https://www.youtube.com/watch?v=0GzuDiw-WI0,0,0,0,
虎妮,37100,1282302,2640,5694,https://www.youtube.com/watch?v=Ov7266UxFWA,20,0,0,
Asa Ifrit,36900,1613653,12931,24502,https://www.youtube.com/watch?v=eKkwLjzW_Lo,0,0,0,
十五號,35500,924456,13646,38178,https://www.youtube.com/watch?v=NfzzKRowEDk,0,0,0,
兔姬,34500,1221988,4457,10233,https://www.youtube.com/watch?v=aX0bU62bjVI,0,0,0,
浠Mizuki,29800,738979,41507,60853,https://www.youtube.com/watch?v=xMN8GDYwt6Q,0,0,0,
迷子羽根,24700,48767,1475,2621,https://www.youtube.com/watch?v=IgyHMhV3jL8,0,0,0,
醬油Joyu,24000,218857,1011,1478,https://www.youtube.com/watch?v=Y6ROIP0Hid4,0,0,0,
喵太,24000,654008,3012,3012,https://www.youtube.com/watch?v=wCl4OZraaJI,4531,1334,2311,https://www.twitch.tv/videos/1078057513
空,22000,1501875,841,10859,https://www.youtube.com/watch?v=bs9UAn88-ws,0,0,0,
須多夜花,20600,636407,5081,35176,https://www.youtube.com/watch?v=S0cDx8sl6Kc,0,0,0,
三毛,19800,1087960,5663,35447,https://www.youtube.com/watch?v=VR3L0KSZjcY,0,0,0,
歐貝爾,19000,394469,14537,62746,https://www.youtube.com/watch?v=z6N32dMCbpU,0,0,0,
藤乃熊,19000,86026,0,0,,0,0,0,
Naya,18900,4866174,1135,8392,https://www.youtube.com/watch?v=3aSRlC1K_LM,3219,144,284,https://www.twitch.tv/videos/1083395546
鼠屋栗太,17100,320514,1472,3296,https://www.youtube.com/watch?v=hLiD_bvxyks,0,0,0,
祈菈‧貝希毛絲,16300,740464,5409,14137,https://www.youtube.com/watch?v=RhhN1wx9QE8,0,0,0,
Yu,13000,3317382,1195,12332,https://www.youtube.com/watch?v=ANthG5OzmD0,0,0,0,
諳石,12000,2786636,357,1552,https://www.youtube.com/watch?v=aaCQePyzWy0,1385,20,54,https://www.twitch.tv/videos/1081339304
貝莉莓Vtype,11600,395617,8751,12439,https://www.youtube.com/watch?v=p_U_mMzhg4A,0,0,0,
蘆棠布奈,11300,233409,3015,11501,https://www.youtube.com/watch?v=fmRexPg9icc,0,0,0,
星見遙,11100,375321,842,5623,https://www.youtube.com/watch?v=U1Tjj-J337U,0,0,0,
蕾兒,10500,274097,2549,6455,https://www.youtube.com/watch?v=GIpBFRy6uQI,0,0,0,
希靈,9800,193820,1771,4578,https://www.youtube.com/watch?v=7JmpIsAYM84,0,0,0,
巴蘭利維坦,8420,195359,4822,11596,https://www.youtube.com/watch?v=Sd2dJiMYth0,0,0,0,
弦戶帝丹,7740,153853,5522,8680,https://www.youtube.com/watch?v=Yg4h0kRa5Hg,0,0,0,
神草甘蔗子,7720,1812333,131,154,https://www.youtube.com/watch?v=LM5J2RVof9U,0,0,0,
塔芭絲可,7710,271294,1899,4265,https://www.youtube.com/watch?v=-Leoby5Xk-g,0,0,0,
鴨鴨伊比,7550,195848,1213,3606,https://www.youtube.com/watch?v=jC8ZAoEIIec,0,0,0,
風絮,7100,75110,589,2769,https://www.youtube.com/watch?v=KUyT_JjJLt0,0,0,0,
邱可,7030,98521,1318,3678,https://www.youtube.com/watch?v=s112NXktKrQ,0,0,0,
TSMATCH火柴,6900,196430,804,2796,https://www.youtube.com/watch?v=ZFxGKK_qsOw,0,0,0,
瀰婭,6540,238944,755,1377,https://www.youtube.com/watch?v=Vra66jZv6OI,118,0,0,
姬宮優花,6270,127587,373,766,https://www.youtube.com/watch?v=XczG1Gl9o-g,430,0,0,
諾櫻,6200,168445,1732,4066,https://www.youtube.com/watch?v=_XCgDACQFoo,0,0,0,
夏莎莎,6190,69790,520,1049,https://www.youtube.com/watch?v=cF_zZ4lLIRM,0,0,0,
洛可洛斯特,6150,166686,1999,9468,https://www.youtube.com/watch?v=mF2Z021DvLM,0,0,0,
いくせん,6080,405617,241,2120,https://www.youtube.com/watch?v=BUenPNHgzgs,78,0,0,
吉姆,6050,155330,1359,3966,https://www.youtube.com/watch?v=6_G4ueRZ6cg,1121,452,936,https://www.twitch.tv/videos/1090021895
綾瑞香,5920,131536,495,897,https://www.youtube.com/watch?v=_MEV9r5_xYI,262,0,0,
