Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
邱可,6460,88957,1233,7230,https://www.youtube.com/watch?v=G7k01JjeKOA,0,0,0,
瀰婭,6300,229888,697,3924,https://www.youtube.com/watch?v=wALpyCiy36U,110,0,0,
姬宮優花,6210,124903,478,3224,https://www.youtube.com/watch?v=Ud95qkDBaik,430,0,0,
夏莎莎,6140,68189,546,1539,https://www.youtube.com/watch?v=27PEcNYO9hE,0,0,0,
洛可洛斯特,6010,151933,2573,9419,https://www.youtube.com/watch?v=mF2Z021DvLM,0,0,0,
いくせん,5990,400009,256,11437,https://www.youtube.com/watch?v=pviVizrBSoM,78,0,0,
吉姆,5960,144933,1510,5061,https://www.youtube.com/watch?v=4h7QEne0sF0,1058,419,686,https://www.twitch.tv/videos/1068143825
夏日葵,5950,333530,965,7923,https://www.youtube.com/watch?v=tWx-4Y5I-nE,0,0,0,
綾瑞香,5900,127782,712,1984,https://www.youtube.com/watch?v=ECY6lfx7lu4,261,0,0,
醬油Joyu,0,208376,1070,1994,https://www.youtube.com/watch?v=uYKZFjWsOkE,0,0,0,
天堂密室,0,94380,1106,2213,https://www.youtube.com/watch?v=RFIN9fKHc3Y,0,0,0,
