Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,344000,21895177,28006,77365,https://www.youtube.com/watch?v=SSCiVONhUkQ,17267,5386,10725,https://www.twitch.tv/videos/1096517099
高雄林小姐,103000,28482299,4592,7829,https://www.youtube.com/watch?v=-DhMFgKMEEI,0,0,0,
紅月,90200,338037,4987,14497,https://www.youtube.com/watch?v=j9knBUblecs,0,0,0,
璐洛洛,66400,7139895,14841,93580,https://www.youtube.com/watch?v=PLGm5EBdlCI,6586,1036,4548,https://www.twitch.tv/videos/1093398255
鳥羽樂奈,52700,3795063,3819,11550,https://www.youtube.com/watch?v=WPqSepgX66Y,1257,0,0,
香草奈若,49200,5836564,3985,10361,https://www.youtube.com/watch?v=fcQAul3hets,0,0,0,
悠白,46900,1798459,6573,23833,https://www.youtube.com/watch?v=x_HX0hCuzpI,0,0,0,
灰名,45700,1959910,9649,35391,https://www.youtube.com/watch?v=QOJWeDA1okU,0,0,0,
露恰露恰,43200,930323,9774,23768,https://www.youtube.com/watch?v=3UX1jEC75Zc,0,0,0,
泰多貝亞,41400,1544408,8013,19813,https://www.youtube.com/watch?v=KR_44NFeKbs,0,0,0,
平平子,38800,924187,10755,13600,https://www.youtube.com/watch?v=PdQhqDXFGgU,0,0,0,
Asa Ifrit,37600,1700186,7773,17129,https://www.youtube.com/watch?v=V9fbzKGRpO0,0,0,0,
虎妮,37500,1289488,2240,6088,https://www.youtube.com/watch?v=Ov7266UxFWA,20,0,0,
十五號,36700,997202,12959,20526,https://www.youtube.com/watch?v=7Joh0Tp168M,0,0,0,
兔姬,35100,1261335,5252,9066,https://www.youtube.com/watch?v=7xqbWquKoQk,0,0,0,
浠Mizuki,31200,826170,24517,49864,https://www.youtube.com/watch?v=CbZjxMM14yA,0,0,0,
迷子羽根,24600,61461,1332,2600,https://www.youtube.com/watch?v=MMcyI0MoUdI,0,0,0,
喵太,24600,681212,3160,3160,https://www.youtube.com/watch?v=En_EkKr0KoY,4782,1554,1865,https://www.twitch.tv/videos/1096655843
醬油Joyu,24400,232211,993,1565,https://www.youtube.com/watch?v=852nfs_vnww,0,0,0,
空,22100,1551492,852,35003,https://www.youtube.com/watch?v=bs9UAn88-ws,0,0,0,
須多夜花,21100,711219,5041,35873,https://www.youtube.com/watch?v=S0cDx8sl6Kc,0,0,0,
三毛,20000,1145786,5041,35768,https://www.youtube.com/watch?v=VR3L0KSZjcY,0,0,0,
歐貝爾,19900,447018,6555,26340,https://www.youtube.com/watch?v=qxKIGuHd3SY,0,0,0,
藤乃熊,19000,87409,296,354,https://www.youtube.com/watch?v=i4lXAdnyE8w,0,0,0,
Naya,19000,4927085,2735,8722,https://www.youtube.com/watch?v=3aSRlC1K_LM,3219,0,0,
鼠屋栗太,17300,346126,1442,2622,https://www.youtube.com/watch?v=9_stJeAKqc4,0,0,0,
祈菈‧貝希毛絲,17000,797238,5381,14499,https://www.youtube.com/watch?v=RhhN1wx9QE8,0,0,0,
貝莉莓Vtype,14600,604912,10558,81948,https://www.youtube.com/watch?v=huGQKLzCOJk,0,0,0,
Yu,14400,3558092,1633,20705,https://www.youtube.com/watch?v=wrwYxcg_GFo,0,0,0,
諳石,12100,2802562,615,1257,https://www.youtube.com/watch?v=7Bzh7AeCxmE,1385,31,31,https://www.twitch.tv/videos/1096612911
蘆棠布奈,11300,249301,2938,8099,https://www.youtube.com/watch?v=euXjtbbw5XQ,0,0,0,
星見遙,11300,386673,804,2120,https://www.youtube.com/watch?v=Q7ZyrmBjkoU,0,0,0,
蕾兒,11300,302916,2601,7040,https://www.youtube.com/watch?v=9e3UXuvCzu8,0,0,0,
希靈,10300,225000,1905,5666,https://www.youtube.com/watch?v=7JmpIsAYM84,0,0,0,
巴蘭利維坦,8790,224951,4812,10145,https://www.youtube.com/watch?v=vXp06czvbGU,0,0,0,
諾櫻,8500,248507,2673,5374,https://www.youtube.com/watch?v=IED3-ynrnzA,0,0,0,
塔芭絲可,8290,297967,1680,3692,https://www.youtube.com/watch?v=P87hhDBauXQ,0,0,0,
弦戶帝丹,8060,171452,4784,8826,https://www.youtube.com/watch?v=Yg4h0kRa5Hg,0,0,0,
鴨鴨伊比,7780,210178,1092,2606,https://www.youtube.com/watch?v=YI0NAhQRSgU,0,0,0,
神草甘蔗子,7730,1813335,152,158,https://www.youtube.com/watch?v=LM5J2RVof9U,0,0,0,
邱可,7250,107770,1390,2819,https://www.youtube.com/watch?v=zkeE4Eq9amQ,0,0,0,
蔡宜蓁Candy,7210,123221,5007,7630,https://www.youtube.com/watch?v=NOGumJr2P7k,0,0,0,
風絮,7150,79246,326,994,https://www.youtube.com/watch?v=WmhP8DkFzQ0,0,0,0,
TSMATCH火柴,6990,203482,736,3274,https://www.youtube.com/watch?v=ZFxGKK_qsOw,0,0,0,
瀰婭,6730,250064,869,1420,https://www.youtube.com/watch?v=Vra66jZv6OI,120,0,0,
姬宮優花,6310,129310,368,598,https://www.youtube.com/watch?v=RaHaWMr95fA,431,0,0,
洛可洛斯特,6310,184379,1481,9483,https://www.youtube.com/watch?v=mF2Z021DvLM,0,0,0,
嗚夫沃夫,6290,288879,2364,8134,https://www.youtube.com/watch?v=Q3PQFGXMTIM,0,0,0,
夏莎莎,6250,73379,473,1603,https://www.youtube.com/watch?v=TUbaVmeCBgo,0,0,0,
吉姆,6220,175041,1287,3373,https://www.youtube.com/watch?v=8j1bHGWjGr4,1156,272,1004,https://www.twitch.tv/videos/1090021895
