Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
鬼鬼,853000,268840987,40042,171685,https://www.youtube.com/watch?v=oWUihhABAJU,0,0,0,
杏仁ミル,344000,21926373,28033,77461,https://www.youtube.com/watch?v=SSCiVONhUkQ,17270,5394,10741,https://www.twitch.tv/videos/1096517099
梓凜,271000,20445079,1645,15568,https://www.youtube.com/watch?v=eVClN_TDXOY,0,0,0,
高雄林小姐,103000,28482299,4459,7830,https://www.youtube.com/watch?v=-DhMFgKMEEI,0,0,0,
紅月,90200,339210,4949,14509,https://www.youtube.com/watch?v=j9knBUblecs,0,0,0,
鬼鬼副頻道,88900,464473,6887,9109,https://www.youtube.com/watch?v=-oqnggAFoTM,0,0,0,
璐洛洛,66400,7139895,15665,93933,https://www.youtube.com/watch?v=PLGm5EBdlCI,6590,1037,4548,https://www.twitch.tv/videos/1093398255
懶貓子,62600,303196,154575,182550,https://www.youtube.com/watch?v=gLNU5_2-Z4w,0,0,0,
鳥羽樂奈,52800,3795063,3824,11796,https://www.youtube.com/watch?v=WPqSepgX66Y,1257,0,0,
香草奈若,49200,5848193,3973,10363,https://www.youtube.com/watch?v=fcQAul3hets,0,0,0,
悠白,46900,1798459,6579,24083,https://www.youtube.com/watch?v=x_HX0hCuzpI,0,0,0,
灰名,45700,1972940,9655,35423,https://www.youtube.com/watch?v=QOJWeDA1okU,0,0,0,
露恰露恰,43300,934145,9797,23887,https://www.youtube.com/watch?v=3UX1jEC75Zc,0,0,0,
泰多貝亞,41400,1544408,8005,19825,https://www.youtube.com/watch?v=KR_44NFeKbs,0,0,0,
平平子,38800,933853,10676,13655,https://www.youtube.com/watch?v=PdQhqDXFGgU,0,0,0,
說書客,38700,2993177,1972,4472,https://www.youtube.com/watch?v=gj7dciB9spI,0,0,0,
Asa Ifrit,37600,1706895,7651,17132,https://www.youtube.com/watch?v=V9fbzKGRpO0,0,0,0,
虎妮,37500,1291308,2262,6098,https://www.youtube.com/watch?v=Ov7266UxFWA,20,0,0,
十五號,36700,997202,12207,20537,https://www.youtube.com/watch?v=7Joh0Tp168M,0,0,0,
兔姬,35100,1261335,5261,9073,https://www.youtube.com/watch?v=7xqbWquKoQk,0,0,0,
浠Mizuki,31200,826170,24635,50038,https://www.youtube.com/watch?v=CbZjxMM14yA,0,0,0,
迷子羽根,24600,62919,1328,2614,https://www.youtube.com/watch?v=MMcyI0MoUdI,0,0,0,
喵太,24600,683858,3361,3361,https://www.youtube.com/watch?v=En_EkKr0KoY,4784,1559,1865,https://www.twitch.tv/videos/1096655843
醬油Joyu,24400,233505,993,1571,https://www.youtube.com/watch?v=852nfs_vnww,0,0,0,
如月ルミィ,22500,812262,4724,7654,https://www.youtube.com/watch?v=SZPC7CiZCc4,0,0,0,
空,22100,1551492,881,35007,https://www.youtube.com/watch?v=bs9UAn88-ws,0,0,0,
須多夜花,21100,714356,5017,35881,https://www.youtube.com/watch?v=S0cDx8sl6Kc,0,0,0,
三毛,20000,1145786,5054,12338,https://www.youtube.com/watch?v=yHbwaBnmZRA,0,0,0,
歐貝爾,19900,449923,6560,26346,https://www.youtube.com/watch?v=qxKIGuHd3SY,0,0,0,
藤乃熊,19000,87409,298,355,https://www.youtube.com/watch?v=i4lXAdnyE8w,0,0,0,
Naya,19000,4927085,2791,8726,https://www.youtube.com/watch?v=3aSRlC1K_LM,3219,0,0,
鼠屋栗太,17300,347501,1432,2623,https://www.youtube.com/watch?v=9_stJeAKqc4,0,0,0,
祈菈‧貝希毛絲,17100,797238,5201,14507,https://www.youtube.com/watch?v=RhhN1wx9QE8,0,0,0,
米亞,14800,562636,4916,12356,https://www.youtube.com/watch?v=cuqyJh3sr6M,0,0,0,
貝莉莓Vtype,14700,627126,12272,83119,https://www.youtube.com/watch?v=huGQKLzCOJk,0,0,0,
Yu,14500,3586375,2044,20758,https://www.youtube.com/watch?v=wrwYxcg_GFo,0,0,0,
諳石,12100,2803698,616,1264,https://www.youtube.com/watch?v=7Bzh7AeCxmE,1386,31,31,https://www.twitch.tv/videos/1096612911
蘆棠布奈,11300,249301,2940,8115,https://www.youtube.com/watch?v=euXjtbbw5XQ,0,0,0,
星見遙,11300,387230,797,2120,https://www.youtube.com/watch?v=Q7ZyrmBjkoU,0,0,0,
