Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,337000,21032388,21808,107430,https://www.youtube.com/watch?v=w2u4GqpQobg,16896,16693,16693,https://www.twitch.tv/videos/1072260233
高雄林小姐,103000,28360916,5231,17737,https://www.youtube.com/watch?v=8SSJR019HlU,0,0,0,
紅月,89700,265971,5875,13252,https://www.youtube.com/watch?v=j9knBUblecs,0,0,0,
璐洛洛,59100,6195511,8795,47300,https://www.youtube.com/watch?v=PIG4sbOdEFA,5678,2028,3380,https://www.twitch.tv/videos/1083361584
鳥羽樂奈,52600,3685161,3749,8535,https://www.youtube.com/watch?v=7ppXNTeTa3k,1264,0,0,
香草奈若,48000,5636216,3948,12926,https://www.youtube.com/watch?v=3yd2w5kpoPg,0,0,0,
悠白,45100,1619076,8313,48877,https://www.youtube.com/watch?v=645s3s8DagM,0,0,0,
灰名,43600,1730444,9781,28128,https://www.youtube.com/watch?v=2Gk_tfqyI5k,0,0,0,
露恰露恰,41300,805008,14193,28554,https://www.youtube.com/watch?v=CXCBOhov2n8,0,0,0,
泰多貝亞,40800,1382716,10136,21438,https://www.youtube.com/watch?v=99iNcrVfrYk,0,0,0,
虎妮,36900,1269702,2756,5347,https://www.youtube.com/watch?v=0e294dGFiSk,20,0,0,
平平子,36400,805088,11210,17397,https://www.youtube.com/watch?v=Uz7uIITgsrg,0,0,0,
Asa Ifrit,36300,1552196,12453,23895,https://www.youtube.com/watch?v=eKkwLjzW_Lo,0,0,0,
十五號,34500,856505,12781,36136,https://www.youtube.com/watch?v=NfzzKRowEDk,0,0,0,
兔姬,34200,1193726,4108,10127,https://www.youtube.com/watch?v=aX0bU62bjVI,0,0,0,
浠Mizuki,29000,673455,43514,128646,https://www.youtube.com/watch?v=0F6l5LX2OfY,0,0,0,
迷子羽根,24800,43754,1716,2594,https://www.youtube.com/watch?v=IgyHMhV3jL8,0,0,0,
喵太,23800,646169,2446,2446,https://www.youtube.com/watch?v=wCl4OZraaJI,4463,1288,2280,https://www.twitch.tv/videos/1078057513
空,22000,1490772,908,9874,https://www.youtube.com/watch?v=EWuu-ia-S4M,0,0,0,
須多夜花,20300,588503,6366,32712,https://www.youtube.com/watch?v=S0cDx8sl6Kc,0,0,0,
三毛,19600,1062168,5682,35175,https://www.youtube.com/watch?v=VR3L0KSZjcY,0,0,0,
Naya,18900,4834311,1206,6709,https://www.youtube.com/watch?v=Fbv8h4FQIpw,3223,142,280,https://www.twitch.tv/videos/1083395546
藤乃熊,18800,85443,907,1386,https://www.youtube.com/watch?v=LofBMWvBsjk,0,0,0,
歐貝爾,18500,363697,14777,62003,https://www.youtube.com/watch?v=z6N32dMCbpU,0,0,0,
鼠屋栗太,17000,309552,1620,3277,https://www.youtube.com/watch?v=hLiD_bvxyks,0,0,0,
