VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
f6a4e7aa8d0c4e5cb39d199845ec4d02,337000,21141555,22269,112140,https://www.youtube.com/watch?v=w2u4GqpQobg,16914,16778,16778,https://www.twitch.tv/videos/1072260233
b126053a1356460ebf85a874a6a55aca,103000,28368706,5231,17738,https://www.youtube.com/watch?v=8SSJR019HlU,0,0,0,
a795a6c9f70d4133907c1c0d2c4c0962,89700,270609,5591,13403,https://www.youtube.com/watch?v=j9knBUblecs,0,0,0,
5535c9524eb046c38e172ebfa06b302f,59600,6238438,10088,48452,https://www.youtube.com/watch?v=PIG4sbOdEFA,5686,2028,3425,https://www.twitch.tv/videos/1083361584
512b64ec20174d018540516e9edf2b2f,52600,3692246,3657,8204,https://www.youtube.com/watch?v=GieflQArebg,1263,0,0,
0bf0ec441dc6489583f7218e02ab6a89,48000,5647486,3969,12932,https://www.youtube.com/watch?v=3yd2w5kpoPg,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,45200,1631736,8208,50292,https://www.youtube.com/watch?v=645s3s8DagM,0,0,0,
a0c39da35d0544e0ae94119c5255635b,43700,1755567,9804,28256,https://www.youtube.com/watch?v=2Gk_tfqyI5k,0,0,0,
98e3a5838fec4a6caa936ae35485de23,41300,808413,14229,28603,https://www.youtube.com/watch?v=CXCBOhov2n8,0,0,0,
dee8efe8990e458c915e4f6a6a16b49f,40900,1390422,10120,21455,https://www.youtube.com/watch?v=99iNcrVfrYk,0,0,0,
5c4241def363418d9b7167d8369d0350,36900,1273343,2768,5372,https://www.youtube.com/watch?v=0e294dGFiSk,20,0,0,
e113ace92bbe445385bcc4635a9ca570,36500,809386,11172,17425,https://www.youtube.com/watch?v=Uz7uIITgsrg,0,0,0,
c41044006a014ed28107f33221a7de98,36400,1568214,12607,24013,https://www.youtube.com/watch?v=eKkwLjzW_Lo,0,0,0,
01f26342ae4e419280bcfd6ec6e86db1,34700,860831,13300,36652,https://www.youtube.com/watch?v=NfzzKRowEDk,0,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,34300,1206070,4493,10166,https://www.youtube.com/watch?v=aX0bU62bjVI,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,29100,692785,35050,131197,https://www.youtube.com/watch?v=0F6l5LX2OfY,0,0,0,
22c8ee785f7446e5978bab336fda92cb,24800,45304,1590,2602,https://www.youtube.com/watch?v=IgyHMhV3jL8,0,0,0,
d81d1032a43642eca36e82ba9a3c39c5,23800,647937,2578,2578,https://www.youtube.com/watch?v=wCl4OZraaJI,4480,1288,2281,https://www.twitch.tv/videos/1078057513
e73551cd98ec47388899522353fc89e3,22000,1491997,880,9892,https://www.youtube.com/watch?v=EWuu-ia-S4M,0,0,0,
b08047f2566246ac995e03a5db727cfe,20400,601365,6406,34153,https://www.youtube.com/watch?v=S0cDx8sl6Kc,0,0,0,
5c7beefaa54444e3b0443d7abd93c1f7,19600,1069830,5763,35231,https://www.youtube.com/watch?v=VR3L0KSZjcY,0,0,0,
