Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,333000,20746234,23150,71946,https://www.youtube.com/watch?v=_pZp_fbTyU4,16754,10388,15988,https://www.twitch.tv/videos/1072260233
高雄林小姐,103000,28316822,5347,17724,https://www.youtube.com/watch?v=8SSJR019HlU,0,0,0,
紅月,89600,229482,5135,12453,https://www.youtube.com/watch?v=j9knBUblecs,0,0,0,
璐洛洛,57900,6005386,8988,40185,https://www.youtube.com/watch?v=PIG4sbOdEFA,5423,613,2419,https://www.twitch.tv/videos/1076328640
鳥羽樂奈,52300,3656569,4755,8482,https://www.youtube.com/watch?v=7ppXNTeTa3k,1178,0,0,
香草奈若,47900,5578896,4496,32437,https://www.youtube.com/watch?v=OqUQNmrE61E,0,0,0,
悠白,44600,1572876,8126,60457,https://www.youtube.com/watch?v=ckb9ynyIABk,0,0,0,
灰名,42400,1592624,9442,23904,https://www.youtube.com/watch?v=2Gk_tfqyI5k,0,0,0,
露恰露恰,40700,740013,19023,28274,https://www.youtube.com/watch?v=CXCBOhov2n8,0,0,0,
泰多貝亞,40600,1318301,10680,21284,https://www.youtube.com/watch?v=99iNcrVfrYk,0,0,0,
虎妮,36700,1251855,2923,7410,https://www.youtube.com/watch?v=ieDSO48nzNU,20,0,0,
Asa Ifrit,35600,1492533,11470,23258,https://www.youtube.com/watch?v=eKkwLjzW_Lo,0,0,0,
平平子,35400,754789,11504,17198,https://www.youtube.com/watch?v=3Ksn3Sx6g-8,0,0,0,
兔姬,34000,1172013,6936,13239,https://www.youtube.com/watch?v=59Dp0pAkNds,0,0,0,
十五號,33000,794649,14088,34326,https://www.youtube.com/watch?v=z1Ma_1dc4dc,0,0,0,
浠Mizuki,27700,601422,45478,116111,https://www.youtube.com/watch?v=0F6l5LX2OfY,0,0,0,
迷子羽根,24800,39886,1940,3197,https://www.youtube.com/watch?v=12eP7XNhejM,0,0,0,
喵太,23600,638531,1856,1856,https://www.youtube.com/watch?v=wCl4OZraaJI,4383,1282,2096,https://www.twitch.tv/videos/1078057513
空,21900,1474395,869,10227,https://www.youtube.com/watch?v=EPGUyYy3Qj4,0,0,0,
須多夜花,20300,549091,6059,16871,https://www.youtube.com/watch?v=S0cDx8sl6Kc,0,0,0,
三毛,19500,1041481,6383,34729,https://www.youtube.com/watch?v=VR3L0KSZjcY,0,0,0,
Naya,18900,4827008,1403,10155,https://www.youtube.com/watch?v=J474wVFfuD8,3220,127,391,https://www.twitch.tv/videos/1065000812
藤乃熊,18700,85026,562,1308,https://www.youtube.com/watch?v=LofBMWvBsjk,0,0,0,
歐貝爾,18000,330221,20290,60949,https://www.youtube.com/watch?v=z6N32dMCbpU,0,0,0,
鼠屋栗太,16800,295558,1635,6686,https://www.youtube.com/watch?v=VJHxg1ipdgE,0,0,0,
祈菈‧貝希毛絲,15400,663866,5920,13218,https://www.youtube.com/watch?v=XH5wvw8C0oo,0,0,0,
Yu,12500,3154863,1933,6963,https://www.youtube.com/watch?v=ANthG5OzmD0,0,0,0,
諳石,12000,2764265,363,1249,https://www.youtube.com/watch?v=aaCQePyzWy0,1382,27,33,https://www.twitch.tv/videos/1071181208
蘆棠布奈,11200,216841,4010,14654,https://www.youtube.com/watch?v=HLZnE_DfNPo,0,0,0,
貝莉莓Vtype,11100,348014,8870,100143,https://www.youtube.com/watch?v=XhbBxUp0CIU,0,0,0,
星見遙,10900,362101,1017,5236,https://www.youtube.com/watch?v=U1Tjj-J337U,0,0,0,
蕾兒,10200,261708,2383,6281,https://www.youtube.com/watch?v=GIpBFRy6uQI,0,0,0,
希靈,9130,169004,1569,3611,https://www.youtube.com/watch?v=w23B4nmy76Q,0,0,0,
巴蘭利維坦,7510,145200,5490,16536,https://www.youtube.com/watch?v=pX31LgcBc28,0,0,0,
塔芭絲可,7340,236351,2066,5149,https://www.youtube.com/watch?v=O4a-8J--wAk,0,0,0,
鴨鴨伊比,7150,177831,1485,3529,https://www.youtube.com/watch?v=fBecd7j5c_4,0,0,0,
風絮,7040,69829,328,2701,https://www.youtube.com/watch?v=KUyT_JjJLt0,0,0,0,
弦戶帝丹,6880,104070,6725,13719,https://www.youtube.com/watch?v=p2I2qKNWQC8,0,0,0,
TSMATCH火柴,6770,187074,1376,2593,https://www.youtube.com/watch?v=IPQ9Mwufhb8,0,0,0,
邱可,6430,87753,1231,7000,https://www.youtube.com/watch?v=G7k01JjeKOA,0,0,0,
瀰婭,6250,228170,673,3911,https://www.youtube.com/watch?v=wALpyCiy36U,109,0,0,
姬宮優花,6190,123490,502,3208,https://www.youtube.com/watch?v=Ud95qkDBaik,430,0,0,
夏莎莎,6100,66465,547,1534,https://www.youtube.com/watch?v=27PEcNYO9hE,0,0,0,
いくせん,5960,396268,261,11484,https://www.youtube.com/watch?v=pviVizrBSoM,78,0,0,
夏日葵,5950,332292,1788,7774,https://www.youtube.com/watch?v=tWx-4Y5I-nE,0,0,0,
洛可洛斯特,5950,146968,2563,9393,https://www.youtube.com/watch?v=mF2Z021DvLM,0,0,0,
吉姆,5930,142894,1501,5052,https://www.youtube.com/watch?v=4h7QEne0sF0,1052,381,724,https://www.twitch.tv/videos/1066006768
綾瑞香,5900,127075,827,1918,https://www.youtube.com/watch?v=ECY6lfx7lu4,261,0,0,
醬油Joyu,0,206459,1049,1991,https://www.youtube.com/watch?v=uYKZFjWsOkE,0,0,0,
天堂密室,0,93581,1190,2199,https://www.youtube.com/watch?v=RFIN9fKHc3Y,0,0,0,
