Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,340000,21415906,24684,134005,https://www.youtube.com/watch?v=w2u4GqpQobg,17007,0,0,
高雄林小姐,103000,28403569,5149,7814,https://www.youtube.com/watch?v=-DhMFgKMEEI,0,0,0,
紅月,89700,285834,5104,13705,https://www.youtube.com/watch?v=j9knBUblecs,0,0,0,
璐洛洛,61500,6460348,10035,69711,https://www.youtube.com/watch?v=PLGm5EBdlCI,5863,855,3549,https://www.twitch.tv/videos/1083361584
鳥羽樂奈,52600,3712795,3565,7286,https://www.youtube.com/watch?v=qgWxzQQT0ew,1263,0,0,
香草奈若,48300,5711494,4021,10291,https://www.youtube.com/watch?v=fcQAul3hets,0,0,0,
悠白,45600,1666575,7476,55300,https://www.youtube.com/watch?v=645s3s8DagM,0,0,0,
灰名,44400,1819404,9336,28928,https://www.youtube.com/watch?v=2Gk_tfqyI5k,0,0,0,
露恰露恰,41700,835987,14526,28786,https://www.youtube.com/watch?v=CXCBOhov2n8,0,0,0,
泰多貝亞,41000,1433390,8954,18363,https://www.youtube.com/watch?v=KR_44NFeKbs,0,0,0,
平平子,37300,844400,11287,17566,https://www.youtube.com/watch?v=Uz7uIITgsrg,0,0,0,
虎妮,37100,1282302,2670,5674,https://www.youtube.com/watch?v=Ov7266UxFWA,20,0,0,
Asa Ifrit,36900,1613653,12910,24468,https://www.youtube.com/watch?v=eKkwLjzW_Lo,0,0,0,
十五號,35400,924456,13478,38092,https://www.youtube.com/watch?v=NfzzKRowEDk,0,0,0,
兔姬,34500,1221988,4333,10223,https://www.youtube.com/watch?v=aX0bU62bjVI,0,0,0,
浠Mizuki,29700,738979,40914,60252,https://www.youtube.com/watch?v=xMN8GDYwt6Q,0,0,0,
迷子羽根,24700,48767,1467,2620,https://www.youtube.com/watch?v=IgyHMhV3jL8,0,0,0,
醬油Joyu,24000,218857,1009,1467,https://www.youtube.com/watch?v=9iL67d2D15A,0,0,0,
喵太,23900,654008,2952,2952,https://www.youtube.com/watch?v=wCl4OZraaJI,4523,1311,2296,https://www.twitch.tv/videos/1078057513
空,22000,1501875,822,9932,https://www.youtube.com/watch?v=EWuu-ia-S4M,0,0,0,
