VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
f6a4e7aa8d0c4e5cb39d199845ec4d02,342000,21614250,27007,145434,https://www.youtube.com/watch?v=w2u4GqpQobg,17067,0,0,
b126053a1356460ebf85a874a6a55aca,103000,28431259,4989,7827,https://www.youtube.com/watch?v=-DhMFgKMEEI,0,0,0,
a795a6c9f70d4133907c1c0d2c4c0962,89900,301060,5119,13962,https://www.youtube.com/watch?v=j9knBUblecs,0,0,0,
5535c9524eb046c38e172ebfa06b302f,63200,6662572,12058,82376,https://www.youtube.com/watch?v=PLGm5EBdlCI,6139,790,4456,https://www.twitch.tv/videos/1093398255
512b64ec20174d018540516e9edf2b2f,52700,3733127,3653,7339,https://www.youtube.com/watch?v=qgWxzQQT0ew,1259,0,0,
0bf0ec441dc6489583f7218e02ab6a89,48500,5748739,3956,10324,https://www.youtube.com/watch?v=fcQAul3hets,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,46000,1693088,9287,57569,https://www.youtube.com/watch?v=645s3s8DagM,0,0,0,
a0c39da35d0544e0ae94119c5255635b,44900,1847154,9996,29450,https://www.youtube.com/watch?v=2Gk_tfqyI5k,0,0,0,
98e3a5838fec4a6caa936ae35485de23,42100,862483,13195,20278,https://www.youtube.com/watch?v=lkdwCF5hS4A,0,0,0,
dee8efe8990e458c915e4f6a6a16b49f,41200,1466284,8294,19093,https://www.youtube.com/watch?v=KR_44NFeKbs,0,0,0,
e113ace92bbe445385bcc4635a9ca570,37900,868951,10522,13672,https://www.youtube.com/watch?v=gXTq5AWoKuI,0,0,0,
c41044006a014ed28107f33221a7de98,37200,1646540,11865,24922,https://www.youtube.com/watch?v=eKkwLjzW_Lo,0,0,0,
5c4241def363418d9b7167d8369d0350,37200,1287979,2268,5847,https://www.youtube.com/watch?v=Ov7266UxFWA,20,0,0,
