Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,339000,21366379,24061,130250,https://www.youtube.com/watch?v=w2u4GqpQobg,16984,0,0,
高雄林小姐,103000,28388278,5161,7812,https://www.youtube.com/watch?v=-DhMFgKMEEI,0,0,0,
紅月,89700,284254,5089,13659,https://www.youtube.com/watch?v=j9knBUblecs,0,0,0,
璐洛洛,61100,6380529,11385,64238,https://www.youtube.com/watch?v=PLGm5EBdlCI,5825,918,3546,https://www.twitch.tv/videos/1083361584
鳥羽樂奈,52600,3705082,3686,7273,https://www.youtube.com/watch?v=qgWxzQQT0ew,1263,0,0,
香草奈若,48300,5686619,4036,10276,https://www.youtube.com/watch?v=fcQAul3hets,0,0,0,
悠白,45400,1649394,6467,54080,https://www.youtube.com/watch?v=645s3s8DagM,0,0,0,
灰名,44200,1794363,9315,28703,https://www.youtube.com/watch?v=2Gk_tfqyI5k,0,0,0,
露恰露恰,41600,819368,14311,28742,https://www.youtube.com/watch?v=CXCBOhov2n8,0,0,0,
泰多貝亞,41000,1415377,9457,18109,https://www.youtube.com/watch?v=KR_44NFeKbs,0,0,0,
平平子,37100,833245,11366,17538,https://www.youtube.com/watch?v=Uz7uIITgsrg,0,0,0,
虎妮,37000,1277740,2672,5624,https://www.youtube.com/watch?v=Ov7266UxFWA,20,0,0,
Asa Ifrit,36800,1593275,12762,24350,https://www.youtube.com/watch?v=eKkwLjzW_Lo,0,0,0,
十五號,35300,892712,13204,37842,https://www.youtube.com/watch?v=NfzzKRowEDk,0,0,0,
兔姬,34400,1213977,4202,10207,https://www.youtube.com/watch?v=aX0bU62bjVI,0,0,0,
浠Mizuki,29500,723161,36766,59171,https://www.youtube.com/watch?v=xMN8GDYwt6Q,0,0,0,
迷子羽根,24700,46698,1608,2614,https://www.youtube.com/watch?v=IgyHMhV3jL8,0,0,0,
醬油Joyu,24000,215991,1011,1464,https://www.youtube.com/watch?v=9iL67d2D15A,0,0,0,
喵太,23900,651675,2847,2847,https://www.youtube.com/watch?v=wCl4OZraaJI,4511,1359,2294,https://www.twitch.tv/videos/1078057513
空,22000,1496867,831,9916,https://www.youtube.com/watch?v=EWuu-ia-S4M,0,0,0,
須多夜花,20500,626447,5154,35006,https://www.youtube.com/watch?v=S0cDx8sl6Kc,0,0,0,
三毛,19700,1082399,5904,35389,https://www.youtube.com/watch?v=VR3L0KSZjcY,0,0,0,
藤乃熊,19000,85916,0,0,,0,0,0,
Naya,18900,4855161,1188,8192,https://www.youtube.com/watch?v=3aSRlC1K_LM,3220,160,284,https://www.twitch.tv/videos/1083395546
歐貝爾,18900,378332,14499,62592,https://www.youtube.com/watch?v=z6N32dMCbpU,0,0,0,
鼠屋栗太,17100,316775,1525,3292,https://www.youtube.com/watch?v=hLiD_bvxyks,0,0,0,
祈菈‧貝希毛絲,16100,732196,5342,14008,https://www.youtube.com/watch?v=RhhN1wx9QE8,0,0,0,
Yu,13000,3294621,1540,11949,https://www.youtube.com/watch?v=ANthG5OzmD0,0,0,0,
諳石,12000,2782861,369,1519,https://www.youtube.com/watch?v=aaCQePyzWy0,1385,25,51,https://www.twitch.tv/videos/1081339304
貝莉莓Vtype,11500,385016,7912,12285,https://www.youtube.com/watch?v=p_U_mMzhg4A,0,0,0,
蘆棠布奈,11300,227682,2951,11323,https://www.youtube.com/watch?v=fmRexPg9icc,0,0,0,
星見遙,11100,373652,1020,5596,https://www.youtube.com/watch?v=U1Tjj-J337U,0,0,0,
蕾兒,10400,270838,2535,6444,https://www.youtube.com/watch?v=GIpBFRy6uQI,0,0,0,
希靈,9700,190107,1752,4221,https://www.youtube.com/watch?v=7JmpIsAYM84,0,0,0,
巴蘭利維坦,8360,185888,4765,12702,https://www.youtube.com/watch?v=cttsOJMcPRs,0,0,0,
神草甘蔗子,7720,1812187,128,151,https://www.youtube.com/watch?v=4GElAKTi18M,0,0,0,
弦戶帝丹,7680,146843,5437,8634,https://www.youtube.com/watch?v=Yg4h0kRa5Hg,0,0,0,
塔芭絲可,7660,264164,1908,4264,https://www.youtube.com/watch?v=-Leoby5Xk-g,0,0,0,
鴨鴨伊比,7500,192783,1133,3598,https://www.youtube.com/watch?v=jC8ZAoEIIec,0,0,0,
風絮,7090,74096,384,2762,https://www.youtube.com/watch?v=KUyT_JjJLt0,0,0,0,
TSMATCH火柴,6890,195571,992,2691,https://www.youtube.com/watch?v=ZFxGKK_qsOw,0,0,0,
邱可,6880,98026,1297,2523,https://www.youtube.com/watch?v=s112NXktKrQ,0,0,0,
瀰婭,6490,236780,733,1349,https://www.youtube.com/watch?v=Vra66jZv6OI,116,0,0,
姬宮優花,6250,127133,369,765,https://www.youtube.com/watch?v=XczG1Gl9o-g,430,0,0,
夏莎莎,6180,69522,517,1042,https://www.youtube.com/watch?v=cF_zZ4lLIRM,0,0,0,
洛可洛斯特,6110,162737,2124,9459,https://www.youtube.com/watch?v=mF2Z021DvLM,0,0,0,
諾櫻,6090,159752,1692,4033,https://www.youtube.com/watch?v=_XCgDACQFoo,0,0,0,
いくせん,6060,403578,249,2113,https://www.youtube.com/watch?v=BUenPNHgzgs,78,0,0,
吉姆,6030,154726,1390,4215,https://www.youtube.com/watch?v=yv2BkEaeUYU,1097,388,559,https://www.twitch.tv/videos/1083524344
綾瑞香,5920,130936,484,1211,https://www.youtube.com/watch?v=Hxa1mCNxSTQ,262,0,0,
夏日葵,5910,336094,618,8180,https://www.youtube.com/watch?v=tWx-4Y5I-nE,0,0,0,
祈霓,5860,73424,500,1286,https://www.youtube.com/watch?v=inwP8RkcMss,0,0,0,
嗚夫沃夫,5720,240972,2410,8224,https://www.youtube.com/watch?v=K2v1TkTxGtg,0,0,0,
魔法!,5680,1813604,193,530,https://www.youtube.com/watch?v=6z4_pRD5ucA,2276,0,0,
蝦拉拉,5290,148353,1813,2977,https://www.youtube.com/watch?v=cBLW4ZwR8eQ,1735,0,0,
牧野白,5150,90114,3668,28758,https://www.youtube.com/watch?v=-SEeL2tRS7A,153,0,0,
噓你吉娃娃,4970,195673,1596,9798,https://www.youtube.com/watch?v=Fgxt37PRs44,0,0,0,
LMPAPER,4900,421362,165,245,https://www.youtube.com/watch?v=kQgB1j83n74,2878,719,2245,https://www.twitch.tv/videos/1075306479
海姬依莉亞,4800,94742,776,2020,https://www.youtube.com/watch?v=PgZiMzD0RQw,0,0,0,
秋月莉莉卡,4500,78451,502,7026,https://www.youtube.com/watch?v=0nTpQkn-XwY,0,0,0,
Lumina,4460,171412,302,890,https://www.youtube.com/watch?v=U4fLIr6P1MU,0,0,0,
解凍三色豆,4210,127837,2133,4828,https://www.youtube.com/watch?v=OaqIj9jFXVs,0,0,0,
楠橋詩耶,4160,107299,247,320,https://www.youtube.com/watch?v=Jy-G8e3KpJA,436,0,0,
阿露比,4130,96265,846,12546,https://www.youtube.com/watch?v=4gL6XmFjiWw,0,0,0,
櫻野露,4070,126233,466,11176,https://www.youtube.com/watch?v=8w3hnBCWPTA,0,0,0,
狐媚娘‧達亞,4000,95837,566,851,https://www.youtube.com/watch?v=biBTTHSK_YE,0,0,0,
布魯斯,3990,65914,663,4526,https://www.youtube.com/watch?v=UCy11sDFAMw,0,0,0,
夏樹きよし,3980,69527,949,1302,https://www.youtube.com/watch?v=RdxwxQc-TJM,0,0,0,
森森觀月,3960,29286,2666,9468,https://www.youtube.com/watch?v=TIiL9RH1DzI,0,0,0,
小岩井波波利,3900,121473,1257,2652,https://www.youtube.com/watch?v=_yIM4prSzkk,0,0,0,
麻子マコ,3860,70167,742,2071,https://www.youtube.com/watch?v=9dHrFkPkbIM,0,0,0,
銀鈴‧希爾貝露,3750,99341,953,4257,https://www.youtube.com/watch?v=B7VxqEqgIWg,0,0,0,
uiru,3710,85242,425,675,https://www.youtube.com/watch?v=AnZDV0WUVjk,0,0,0,
斜胖,3700,97062,817,2371,https://www.youtube.com/watch?v=nJSLfXWscHc,0,0,0,
萊菈‧希格娜斯,3700,60242,538,21451,https://www.youtube.com/watch?v=QAy458a58Ks,0,0,0,
艾黎,3660,63977,347,1406,https://www.youtube.com/watch?v=Vcf-x5F-DPU,77,40,51,https://www.twitch.tv/videos/1079329074
灰妲,3630,61064,990,2146,https://www.youtube.com/watch?v=-vD5s_c2nOY,0,0,0,
卡滋可可,3550,118444,260,402,https://www.youtube.com/watch?v=QBIWbGApl28,467,0,0,
罷工,3450,98473,149,376,https://www.youtube.com/watch?v=HIjvukrWA9Q,0,0,0,
観空部,3390,168536,406,1416,https://www.youtube.com/watch?v=sCd5bK-7jrQ,288,0,0,
蘭希,3310,345552,5298,5298,https://www.youtube.com/watch?v=6E708aSH_bA,0,0,0,
西園寺兆兆,3160,75372,375,772,https://www.youtube.com/watch?v=xEX-XuB3eQ0,40,0,0,
周默,3130,77986,698,7910,https://www.youtube.com/watch?v=18dCGDk1aBM,0,0,0,
星形KARAS,3030,392599,237,689,https://www.youtube.com/watch?v=DObIAvPbR4o,0,0,0,
Joyce昕,3030,308954,166,1462,https://www.youtube.com/watch?v=4tI1XnRHO1U,526,0,0,
南琳,2890,25108,89,189,https://www.youtube.com/watch?v=HObvrIeD6yk,278,43,65,https://www.twitch.tv/videos/1085296264
朱道,2870,82945,1184,2394,https://www.youtube.com/watch?v=41rsWrGRm40,0,0,0,
虛擬宅男AJin,2820,31227,321,661,https://www.youtube.com/watch?v=PcWUfD4PZTA,0,0,0,
東域艾瑞兒,2770,29146,737,7180,https://www.youtube.com/watch?v=lgVgm2Du_uY,0,0,0,
撇嘴耳包前滾翻,2760,141233,508,508,https://www.youtube.com/watch?v=0OQ_SgrbHd4,0,0,0,
鬼塚魅華,2720,21238,300,603,https://www.youtube.com/watch?v=p90N3euabE4,0,0,0,
仙貝兔兔,2700,152849,263,752,https://www.youtube.com/watch?v=aa9NUAWamgQ,482,0,0,
冬華凜,2620,40267,266,432,https://www.youtube.com/watch?v=_H5kGNd3xjQ,0,0,0,
水手緞帶,2540,136539,318,846,https://www.youtube.com/watch?v=N31pJAdeyJ0,0,0,0,
星眷蕾米,2440,37769,369,3341,https://www.youtube.com/watch?v=mhFi-QDuiGQ,0,0,0,
希莉亞,2410,109146,549,1312,https://www.youtube.com/watch?v=seZU-80ZaO4,197,0,0,
Aoi Hinamori,2400,44710,583,2035,https://www.youtube.com/watch?v=DPAKprF8WUE,0,0,0,
櫻坂くりこ,2350,111227,174,555,https://www.youtube.com/watch?v=S3tGhJfDOyE,0,0,0,
貓祭,2350,55467,836,3355,https://www.youtube.com/watch?v=JjlEZ8dgD5U,3,0,0,
天堂密室,0,98206,934,1826,https://www.youtube.com/watch?v=5GWhYTdalQE,0,0,0,
