Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,331000,20491635,26586,71113,https://www.youtube.com/watch?v=_pZp_fbTyU4,16633,9982,15207,https://www.twitch.tv/videos/1072260233
高雄林小姐,103000,28275394,5559,17712,https://www.youtube.com/watch?v=8SSJR019HlU,0,0,0,
紅月,89300,178169,4464,8245,https://www.youtube.com/watch?v=543LjuvOFZg,0,0,0,
璐洛洛,56600,5842786,10759,40623,https://www.youtube.com/watch?v=oz9qF-4vaZY,5176,597,2158,https://www.twitch.tv/videos/1061995367
鳥羽樂奈,52100,3628860,4463,8796,https://www.youtube.com/watch?v=Zu5X_XO-9fI,1182,0,0,
香草奈若,48000,5524092,5704,32259,https://www.youtube.com/watch?v=OqUQNmrE61E,0,0,0,
悠白,43900,1523330,8826,56076,https://www.youtube.com/watch?v=ckb9ynyIABk,0,0,0,
灰名,40500,1516448,8595,21237,https://www.youtube.com/watch?v=MramdalrgS0,0,0,0,
泰多貝亞,40400,1276514,12342,21073,https://www.youtube.com/watch?v=99iNcrVfrYk,0,0,0,
露恰露恰,40000,691528,24311,32242,https://www.youtube.com/watch?v=JH351zZ05mA,0,0,0,
虎妮,36500,1245301,2925,6947,https://www.youtube.com/watch?v=ieDSO48nzNU,20,0,0,
Asa Ifrit,35000,1445043,11262,22328,https://www.youtube.com/watch?v=eKkwLjzW_Lo,0,0,0,
平平子,34400,707442,13886,18311,https://www.youtube.com/watch?v=SGkw0JQpdus,0,0,0,
兔姬,33800,1164766,7423,13097,https://www.youtube.com/watch?v=59Dp0pAkNds,0,0,0,
十五號,31700,723967,13316,33251,https://www.youtube.com/watch?v=z1Ma_1dc4dc,0,0,0,
浠Mizuki,27000,565093,32862,104289,https://www.youtube.com/watch?v=0F6l5LX2OfY,0,0,0,
迷子羽根,24900,37470,2097,3528,https://www.youtube.com/watch?v=KM-jg3ibSbA,0,0,0,
喵太,23500,632976,1676,2595,https://www.youtube.com/watch?v=NBJuMEuyzXM,4304,947,1568,https://www.twitch.tv/videos/1071030126
空,21800,1468240,864,10221,https://www.youtube.com/watch?v=EPGUyYy3Qj4,0,0,0,
須多夜花,19800,519010,6203,12341,https://www.youtube.com/watch?v=yd0Ah7gOxwY,0,0,0,
三毛,19100,992857,5726,16146,https://www.youtube.com/watch?v=697V1OxQPiU,0,0,0,
Naya,18900,4818560,2482,10042,https://www.youtube.com/watch?v=J474wVFfuD8,3217,255,519,https://www.twitch.tv/videos/1058917036
藤乃熊,18600,84719,447,1284,https://www.youtube.com/watch?v=LofBMWvBsjk,0,0,0,
歐貝爾,17100,284974,19880,59502,https://www.youtube.com/watch?v=z6N32dMCbpU,0,0,0,
鼠屋栗太,16600,281683,1637,6604,https://www.youtube.com/watch?v=VJHxg1ipdgE,0,0,0,
祈菈‧貝希毛絲,14800,636066,5076,12952,https://www.youtube.com/watch?v=XH5wvw8C0oo,0,0,0,
諳石,11900,2754201,343,1615,https://www.youtube.com/watch?v=z65Mgcoeq_c,1380,20,32,https://www.twitch.tv/videos/1062145225
蘆棠布奈,11100,208851,4216,34688,https://www.youtube.com/watch?v=t4eiddIxoG4,0,0,0,
星見遙,10800,353432,1004,1893,https://www.youtube.com/watch?v=RTr10lzRkME,0,0,0,
貝莉莓Vtype,10500,317734,7633,96977,https://www.youtube.com/watch?v=XhbBxUp0CIU,0,0,0,
蕾兒,9550,242824,2378,3406,https://www.youtube.com/watch?v=VqwK9CzUPfM,0,0,0,
希靈,8720,158027,1595,3298,https://www.youtube.com/watch?v=cc7jMxffFQo,0,0,0,
巴蘭利維坦,7190,124873,8664,19159,https://www.youtube.com/watch?v=cUG_m5kpNdA,0,0,0,
塔芭絲可,7180,226012,2125,10184,https://www.youtube.com/watch?v=YleebV78JhQ,0,0,0,
風絮,7000,68419,296,2631,https://www.youtube.com/watch?v=KUyT_JjJLt0,0,0,0,
鴨鴨伊比,6950,169203,1581,7117,https://www.youtube.com/watch?v=XkU6H7o4tO8,0,0,0,
TSMATCH火柴,6630,179993,1010,2420,https://www.youtube.com/watch?v=oOQRDe2Ul5E,0,0,0,
弦戶帝丹,6530,82837,8767,13711,https://www.youtube.com/watch?v=cWBcVJ6iHUQ,0,0,0,
邱可,6290,83023,1151,5710,https://www.youtube.com/watch?v=G7k01JjeKOA,0,0,0,
姬宮優花,6150,121504,524,3184,https://www.youtube.com/watch?v=Ud95qkDBaik,428,0,0,
瀰婭,6140,223983,658,3869,https://www.youtube.com/watch?v=wALpyCiy36U,108,0,0,
夏莎莎,6030,65124,650,1528,https://www.youtube.com/watch?v=27PEcNYO9hE,0,0,0,
夏日葵,5980,328095,918,7113,https://www.youtube.com/watch?v=tWx-4Y5I-nE,0,0,0,
いくせん,5940,380270,263,1188,https://www.youtube.com/watch?v=pviVizrBSoM,78,0,0,
綾瑞香,5870,126665,890,5868,https://www.youtube.com/watch?v=GBi4IzAkVwc,259,0,0,
吉姆,5810,136222,1997,5032,https://www.youtube.com/watch?v=4h7QEne0sF0,1022,484,1528,https://www.twitch.tv/videos/1061964021
洛可洛斯特,5730,126339,2646,9720,https://www.youtube.com/watch?v=EKh0nJKYcMU,0,0,0,
祈霓,5680,68364,458,1141,https://www.youtube.com/watch?v=inwP8RkcMss,0,0,0,
魔法!,5660,1801429,384,809,https://www.youtube.com/watch?v=Y3wsyA3Q4cI,2275,131,158,https://www.twitch.tv/videos/1067174979
醬油Joyu,0,201012,1208,2027,https://www.youtube.com/watch?v=0HFmEuMDe3g,0,0,0,
