Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,336000,20956930,21794,103749,https://www.youtube.com/watch?v=w2u4GqpQobg,16884,16634,16634,https://www.twitch.tv/videos/1072260233
高雄林小姐,103000,28353684,5209,17734,https://www.youtube.com/watch?v=8SSJR019HlU,0,0,0,
紅月,89700,264461,5841,13217,https://www.youtube.com/watch?v=j9knBUblecs,0,0,0,
璐洛洛,58900,6153647,8534,46544,https://www.youtube.com/watch?v=PIG4sbOdEFA,5612,1542,2517,https://www.twitch.tv/videos/1082451092
鳥羽樂奈,52600,3681248,3662,8532,https://www.youtube.com/watch?v=7ppXNTeTa3k,1264,0,0,
香草奈若,47900,5628766,3944,12924,https://www.youtube.com/watch?v=3yd2w5kpoPg,0,0,0,
悠白,45000,1605172,8579,47938,https://www.youtube.com/watch?v=645s3s8DagM,0,0,0,
灰名,43500,1720823,9771,27986,https://www.youtube.com/watch?v=2Gk_tfqyI5k,0,0,0,
露恰露恰,41200,791158,14410,28524,https://www.youtube.com/watch?v=CXCBOhov2n8,0,0,0,
泰多貝亞,40800,1369097,10009,21423,https://www.youtube.com/watch?v=99iNcrVfrYk,0,0,0,
虎妮,36900,1268138,2738,7917,https://www.youtube.com/watch?v=ieDSO48nzNU,20,0,0,
平平子,36300,796173,11240,17372,https://www.youtube.com/watch?v=Uz7uIITgsrg,0,0,0,
Asa Ifrit,36200,1549404,12414,23825,https://www.youtube.com/watch?v=eKkwLjzW_Lo,0,0,0,
十五號,34300,853310,12638,35889,https://www.youtube.com/watch?v=NfzzKRowEDk,0,0,0,
兔姬,34100,1189461,3810,10116,https://www.youtube.com/watch?v=aX0bU62bjVI,0,0,0,
浠Mizuki,29000,666826,42971,126824,https://www.youtube.com/watch?v=0F6l5LX2OfY,0,0,0,
迷子羽根,24800,42371,1707,2591,https://www.youtube.com/watch?v=IgyHMhV3jL8,0,0,0,
喵太,23800,645375,2375,2375,https://www.youtube.com/watch?v=wCl4OZraaJI,4459,1286,2269,https://www.twitch.tv/videos/1078057513
空,22000,1490416,903,9864,https://www.youtube.com/watch?v=EWuu-ia-S4M,0,0,0,
須多夜花,20300,587188,6363,32095,https://www.youtube.com/watch?v=S0cDx8sl6Kc,0,0,0,
三毛,19600,1060970,5679,35125,https://www.youtube.com/watch?v=VR3L0KSZjcY,0,0,0,
Naya,18900,4833261,1253,6702,https://www.youtube.com/watch?v=Fbv8h4FQIpw,3223,130,241,https://www.twitch.tv/videos/1072239977
藤乃熊,18800,85350,424,1366,https://www.youtube.com/watch?v=LofBMWvBsjk,0,0,0,
歐貝爾,18400,357371,14758,61909,https://www.youtube.com/watch?v=z6N32dMCbpU,0,0,0,
鼠屋栗太,17000,306325,1573,3264,https://www.youtube.com/watch?v=hLiD_bvxyks,0,0,0,
