Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,332000,20546094,25992,71370,https://www.youtube.com/watch?v=_pZp_fbTyU4,16661,10155,15543,https://www.twitch.tv/videos/1072260233
高雄林小姐,103000,28281759,5245,17717,https://www.youtube.com/watch?v=8SSJR019HlU,0,0,0,
紅月,89400,195215,4938,10674,https://www.youtube.com/watch?v=j9knBUblecs,0,0,0,
璐洛洛,57000,5882670,10360,40998,https://www.youtube.com/watch?v=oz9qF-4vaZY,5173,597,2158,https://www.twitch.tv/videos/1061995367
鳥羽樂奈,52200,3630396,4407,8814,https://www.youtube.com/watch?v=Zu5X_XO-9fI,1182,0,0,
香草奈若,48000,5540978,5665,32335,https://www.youtube.com/watch?v=OqUQNmrE61E,0,0,0,
悠白,44200,1528744,8756,57571,https://www.youtube.com/watch?v=ckb9ynyIABk,0,0,0,
灰名,41200,1538222,9008,21443,https://www.youtube.com/watch?v=MramdalrgS0,0,0,0,
泰多貝亞,40500,1290116,11526,21133,https://www.youtube.com/watch?v=99iNcrVfrYk,0,0,0,
露恰露恰,40100,700192,22796,32054,https://www.youtube.com/watch?v=jPLeVCnU7Dg,0,0,0,
虎妮,36600,1246603,2939,7139,https://www.youtube.com/watch?v=ieDSO48nzNU,20,0,0,
Asa Ifrit,35200,1459005,10742,22686,https://www.youtube.com/watch?v=eKkwLjzW_Lo,0,0,0,
平平子,34600,709833,13750,18344,https://www.youtube.com/watch?v=SGkw0JQpdus,0,0,0,
兔姬,33900,1165897,6847,13138,https://www.youtube.com/watch?v=59Dp0pAkNds,0,0,0,
十五號,32100,727542,13366,33593,https://www.youtube.com/watch?v=z1Ma_1dc4dc,0,0,0,
浠Mizuki,27200,573257,34305,108197,https://www.youtube.com/watch?v=0F6l5LX2OfY,0,0,0,
迷子羽根,24900,37727,2123,3156,https://www.youtube.com/watch?v=12eP7XNhejM,0,0,0,
喵太,23500,634163,1957,2630,https://www.youtube.com/watch?v=NBJuMEuyzXM,4309,947,1571,https://www.twitch.tv/videos/1071030126
空,21900,1469090,849,10223,https://www.youtube.com/watch?v=EPGUyYy3Qj4,0,0,0,
須多夜花,19900,520474,6123,12398,https://www.youtube.com/watch?v=yd0Ah7gOxwY,0,0,0,
三毛,19400,1030692,6310,33422,https://www.youtube.com/watch?v=VR3L0KSZjcY,0,0,0,
Naya,18900,4820133,2182,10079,https://www.youtube.com/watch?v=J474wVFfuD8,3218,160,461,https://www.twitch.tv/videos/1061031103
藤乃熊,18600,84783,413,1293,https://www.youtube.com/watch?v=LofBMWvBsjk,0,0,0,
歐貝爾,17200,287853,20026,59862,https://www.youtube.com/watch?v=z6N32dMCbpU,0,0,0,
鼠屋栗太,16700,283916,1651,6630,https://www.youtube.com/watch?v=VJHxg1ipdgE,0,0,0,
祈菈‧貝希毛絲,14900,644964,5532,13040,https://www.youtube.com/watch?v=XH5wvw8C0oo,0,0,0,
