VTuber ID,View Count,Title,Publish Time,URL,Thumbnail URL
2741a90689f342548daad7f760b0a8f7,616178,希翁宣佈畢業 #vtuber #shorts,2025-05-21T14:30:32Z,https://www.youtube.com/watch?v=XfVnrTXGae0,https://i.ytimg.com/vi/XfVnrTXGae0/mqdefault.jpg
d837e8fda137492c9d77882b98ff863a,546351,把Gura設定為頻道禁詞？！ #真理果 #vtuber #台v,2025-05-17T09:30:33Z,https://www.youtube.com/watch?v=lIzeUKS1y6s,https://i.ytimg.com/vi/lIzeUKS1y6s/mqdefault.jpg
d837e8fda137492c9d77882b98ff863a,533640,想要女兒陪去旅遊的馬麻居然用這招？！ #vtuber #台v #真理果,2025-05-11T09:30:17Z,https://www.youtube.com/watch?v=b0cn0wTmeOc,https://i.ytimg.com/vi/b0cn0wTmeOc/mqdefault.jpg
d837e8fda137492c9d77882b98ff863a,413001,Vtuber的爸爸要出道嗎？ #vtuber #真理果 #台v,2025-05-19T09:30:12Z,https://www.youtube.com/watch?v=OssP8Zzd3OE,https://i.ytimg.com/vi/OssP8Zzd3OE/mqdefault.jpg
d837e8fda137492c9d77882b98ff863a,388202,媽媽讓女兒當Vtuber的原因？ #真理果 #vtuber #台v,2025-05-13T09:30:15Z,https://www.youtube.com/watch?v=Q22lffwyv3c,https://i.ytimg.com/vi/Q22lffwyv3c/mqdefault.jpg
182da09d8d454f37a52ec546cbb35e39,373249,麥麥為什麼長這樣 🤔,2025-05-22T23:30:31Z,https://www.youtube.com/watch?v=ikGNxXpmtoA,https://i.ytimg.com/vi/ikGNxXpmtoA/mqdefault.jpg
d837e8fda137492c9d77882b98ff863a,340411,Vtuber會嫉妒自己的家人嗎？ #vtuber #台v #真理果,2025-05-09T09:30:25Z,https://www.youtube.com/watch?v=iLDVb-y9nRE,https://i.ytimg.com/vi/iLDVb-y9nRE/mqdefault.jpg
182da09d8d454f37a52ec546cbb35e39,306265,麥麥的加友條件,2025-05-17T10:00:52Z,https://www.youtube.com/watch?v=ZSK0kROWqXo,https://i.ytimg.com/vi/ZSK0kROWqXo/mqdefault.jpg
d837e8fda137492c9d77882b98ff863a,297950,Vtuber媽媽叫女兒直播溫柔一點… #真理果 #台v #vtuber,2025-05-27T09:30:38Z,https://www.youtube.com/watch?v=x0WramltGYA,https://i.ytimg.com/vi/x0WramltGYA/mqdefault.jpg
d837e8fda137492c9d77882b98ff863a,248135,真理果的理想型是！？ #原神 #台V #vtuber #真理果,2025-05-28T09:30:19Z,https://www.youtube.com/watch?v=MK8RmQWnVUI,https://i.ytimg.com/vi/MK8RmQWnVUI/mqdefault.jpg
d837e8fda137492c9d77882b98ff863a,230791,新家缺一個百萬Youtuber阿滴？！ #真理果 #vtuber #台v,2025-05-23T09:30:27Z,https://www.youtube.com/watch?v=q0UwtDn12mU,https://i.ytimg.com/vi/q0UwtDn12mU/mqdefault.jpg
182da09d8d454f37a52ec546cbb35e39,223698,會考加油喔 :D,2025-05-16T09:00:51Z,https://www.youtube.com/watch?v=SS2Zhk3kyrE,https://i.ytimg.com/vi/SS2Zhk3kyrE/mqdefault.jpg
d837e8fda137492c9d77882b98ff863a,221997,Vtuber被媽媽說過氣了？！#台V #vtuber #真理果,2025-06-02T09:30:13Z,https://www.youtube.com/watch?v=OgAVVuda3g8,https://i.ytimg.com/vi/OgAVVuda3g8/mqdefault.jpg
d837e8fda137492c9d77882b98ff863a,219671,基督徒也看黃曆？ #真理果 #台v #vtuber,2025-05-29T09:30:00Z,https://www.youtube.com/watch?v=aOTYPm4G3Ss,https://i.ytimg.com/vi/aOTYPm4G3Ss/mqdefault.jpg
d837e8fda137492c9d77882b98ff863a,212908,Vtuber媽媽捨不得女兒搬出去？ #真理果 #vtuber #台v,2025-05-25T09:30:03Z,https://www.youtube.com/watch?v=81OshXhoh-k,https://i.ytimg.com/vi/81OshXhoh-k/mqdefault.jpg
d837e8fda137492c9d77882b98ff863a,209381,當了Vtuber才有機會給媽媽換新桌椅！ #BACKBONE #真理果 #vtuber #台v,2025-05-15T09:30:03Z,https://www.youtube.com/watch?v=2cxfC_5zBjI,https://i.ytimg.com/vi/2cxfC_5zBjI/mqdefault.jpg
182da09d8d454f37a52ec546cbb35e39,209197,黑畫面真好用,2025-05-15T11:30:37Z,https://www.youtube.com/watch?v=eBoYhDqCck8,https://i.ytimg.com/vi/eBoYhDqCck8/mqdefault.jpg
d837e8fda137492c9d77882b98ff863a,205309,計程車司機真不好當 #vtuber #台v #真理果,2025-05-07T09:30:22Z,https://www.youtube.com/watch?v=OoWKmqcKwpY,https://i.ytimg.com/vi/OoWKmqcKwpY/mqdefault.jpg
d837e8fda137492c9d77882b98ff863a,194845,Vtuber中之人露出！居然是…？！ #vtuber #真理果 #台v,2025-05-21T09:30:04Z,https://www.youtube.com/watch?v=9FOGk3GRxw4,https://i.ytimg.com/vi/9FOGk3GRxw4/mqdefault.jpg
15c9a54b946a40c38c07ea2f9efddfa5,179821,【煌Kirali】這個祕密超棒 YES #shorts #vtuber,2025-05-11T10:00:15Z,https://www.youtube.com/watch?v=Att9atNcYHs,https://i.ytimg.com/vi/Att9atNcYHs/mqdefault.jpg
2741a90689f342548daad7f760b0a8f7,176075,VTuber被AI玩弄感情... #vtuber #shorts,2025-05-12T13:45:02Z,https://www.youtube.com/watch?v=HXtmJgDAE_Y,https://i.ytimg.com/vi/HXtmJgDAE_Y/mqdefault.jpg
182da09d8d454f37a52ec546cbb35e39,163141,葛都看410路,2025-05-08T09:00:31Z,https://www.youtube.com/watch?v=GLXhvm9sw7o,https://i.ytimg.com/vi/GLXhvm9sw7o/mqdefault.jpg
182da09d8d454f37a52ec546cbb35e39,155394,麥麥可是會模仿燈的 #春日影,2025-05-26T14:00:09Z,https://www.youtube.com/watch?v=2rQTqeCfUXQ,https://i.ytimg.com/vi/2rQTqeCfUXQ/mqdefault.jpg
3f4650e05ceb41008bd16869780b7af1,153603,一分鐘介紹地表最強範馬刃牙合作轉蛋！#shorts #short #vtuber #台灣vtuber #貓咪大戰爭,2025-05-25T11:01:18Z,https://www.youtube.com/watch?v=j5WeCaU8lmo,https://i.ytimg.com/vi/j5WeCaU8lmo/mqdefault.jpg
182da09d8d454f37a52ec546cbb35e39,150032,阿神哥哥我不要...,2025-05-20T11:01:21Z,https://www.youtube.com/watch?v=lNtBXR1kiHY,https://i.ytimg.com/vi/lNtBXR1kiHY/mqdefault.jpg
b4a1791208fd4d85b7b08ee2bad0c236,142790,瑪麗與鈴蘭的差異 #shorts #瑪格麗特諾爾絲 #森森鈴蘭 #vtuber,2025-05-09T09:00:22Z,https://www.youtube.com/watch?v=GTTB4COax-Y,https://i.ytimg.com/vi/GTTB4COax-Y/mqdefault.jpg
1c5619a4ece046dd8ba68ed343489ca3,142003,【台灣父親節8月8日🆚中國父親節→習近平誕生日】有位中共朋友沒記住，生日強迫改為四月四號😭😭,2025-05-13T10:59:25Z,https://www.youtube.com/watch?v=U-a-6_s56k4,https://i.ytimg.com/vi/U-a-6_s56k4/mqdefault.jpg
cb94019fb4714e168b47d6757995efc3,132751,【Alluria一周年紀念】ONE NIGHT/Full Throttle4【Cover】,2025-05-10T11:30:06Z,https://www.youtube.com/watch?v=gJSfN512xX8,https://i.ytimg.com/vi/gJSfN512xX8/mqdefault.jpg
182da09d8d454f37a52ec546cbb35e39,132344,前後嚕麥麥,2025-05-27T04:00:14Z,https://www.youtube.com/watch?v=CCxHHXAImas,https://i.ytimg.com/vi/CCxHHXAImas/mqdefault.jpg
fd6a0236861940389e15ef85b16c6069,130856,【烟花蹦蹦蹦】被羊媽厄介我中風,2025-05-09T04:00:34Z,https://www.youtube.com/watch?v=PqMpfiK5wmA,https://i.ytimg.com/vi/PqMpfiK5wmA/mqdefault.jpg
fa5a7cdc259543259af42bb23f1e4041,125810,515逼觀眾從自己跟真理果2選1 #vtuber #515x20 #vtuberclips,2025-05-15T10:55:37Z,https://www.youtube.com/watch?v=VtJ9lLSwosM,https://i.ytimg.com/vi/VtJ9lLSwosM/mqdefault.jpg
0641a9c8b9a94994aaa33e0c86fef75b,123433,廠商把拔其實是貓草！？計畫通！#vtuber #shorts #台V #vtuberclip #vtuber中文 #kuromu #kuromulive,2025-05-12T09:30:23Z,https://www.youtube.com/watch?v=n9bqR4ZWhNY,https://i.ytimg.com/vi/n9bqR4ZWhNY/mqdefault.jpg
ea4c1a67c2e445ad8028768616ceb659,121472,【踊った】絶対に流行らせたい｢#右肩の蝶ダンス」,2025-05-21T10:01:20Z,https://www.youtube.com/watch?v=iNCaq_earVw,https://i.ytimg.com/vi/iNCaq_earVw/mqdefault.jpg
b41844198887422fb52cb928a272cbc8,118737,【原神】我對各種時裝甘雨作品的反應 🌙 #genshinimpact #genshin  #ganyu #原神 #甘雨 #曉明 #xming #sus #fyp #viral #shorts,2025-05-09T12:00:48Z,https://www.youtube.com/watch?v=SEEdzVSwJj4,https://i.ytimg.com/vi/SEEdzVSwJj4/mqdefault.jpg
fa5a7cdc259543259af42bb23f1e4041,118308,515直接打電話給黑粉 #vtuber #515x20 #vtuberclips,2025-05-17T09:14:06Z,https://www.youtube.com/watch?v=ftN4O2t-vX4,https://i.ytimg.com/vi/ftN4O2t-vX4/mqdefault.jpg
