V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,506000,100491367,14112,10684,663933,https://www.youtube.com/watch?v=ZVx3tGC78M4,6337,2056,9014,https://www.youtube.com/watch?v=Ls3C9XITTX0,20351,12948,663933,https://www.youtube.com/watch?v=ZVx3tGC78M4,31505,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,448000,48822739,12503,4956,38097,https://www.youtube.com/watch?v=7DoCkwpRAAo,5979,1290,9680,https://www.youtube.com/watch?v=dxaacUeR1yQ,14288,5470,38097,https://www.youtube.com/watch?v=7DoCkwpRAAo,96853,17984,7391,30396,https://www.twitch.tv/videos/2186338947
664e1b310cf343b78623f99b31e40fae,395000,57981760,3209,2401,60036,https://www.youtube.com/watch?v=hDa3bfSeu8Q,2714,2118,7092,https://www.youtube.com/watch?v=SR_oXargf2Q,16833,9444,60036,https://www.youtube.com/watch?v=hDa3bfSeu8Q,17228,0,0,0,
5535c9524eb046c38e172ebfa06b302f,347000,87542046,13562,6511,146597,https://www.youtube.com/watch?v=5EFYmqTtrFw,19532,9598,146597,https://www.youtube.com/watch?v=5EFYmqTtrFw,12877,6086,88715,https://www.youtube.com/watch?v=K0qegfzS8Z4,68122,5796,2087,22809,https://www.twitch.tv/videos/2177657444
4b6b055ada4d4f0ab63b7ad02a3fa3ef,226000,16620667,2095,1171,31715,https://www.youtube.com/watch?v=Fx58WVatgxY,1879,1171,6445,https://www.youtube.com/watch?v=hH0uwtlLBz4,5282,3525,31715,https://www.youtube.com/watch?v=Fx58WVatgxY,54586,2044,800,5139,https://www.twitch.tv/videos/2186414563
a9f6574e98f34b20a05269134930fb50,219000,8125782,7716,3008,11968,https://www.youtube.com/watch?v=J45eMjiTWqY,7716,3008,11968,https://www.youtube.com/watch?v=J45eMjiTWqY,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,201000,39547368,9232,3406,22583,https://www.youtube.com/watch?v=xBBsNH-OBBQ,9410,3269,14611,https://www.youtube.com/watch?v=fG1-7CeIfjM,8775,3526,22583,https://www.youtube.com/watch?v=xBBsNH-OBBQ,48749,5065,2813,19674,https://www.twitch.tv/videos/2188766805
abd64c9a64e04fb1b23faa2480c1c106,186000,64178469,3978,1349,33308,https://www.youtube.com/watch?v=Yc6BJM1a85g,3261,619,16406,https://www.youtube.com/watch?v=uulT-YSAn48,5387,3169,33308,https://www.youtube.com/watch?v=Yc6BJM1a85g,1822,262,221,558,https://www.twitch.tv/videos/2188059469
312fdd3c5e6d4aefa73fd3860ecc5613,178000,21249159,16154,9039,24375,https://www.youtube.com/watch?v=EXc4tQkvkqI,16154,9442,24375,https://www.youtube.com/watch?v=EXc4tQkvkqI,15691,8852,20500,https://www.youtube.com/watch?v=8OxlUXLLJ04,12549,0,0,0,
265a18972d244affae35711cfd1f9931,159000,14754745,5086,2581,45241,https://www.youtube.com/watch?v=PKk16d7Qq58,4152,1955,45241,https://www.youtube.com/watch?v=PKk16d7Qq58,5781,2647,21275,https://www.youtube.com/watch?v=7ukVYyCf8CE,5785,1114,564,5397,https://www.twitch.tv/videos/2187054181
e93bd1102e214cbaa71cc5b2e4a53595,149000,19186736,11848,5992,193895,https://www.youtube.com/watch?v=jC03i2LK3AM,12346,5739,27495,https://www.youtube.com/watch?v=ECZMtrDqITM,10360,6245,193895,https://www.youtube.com/watch?v=jC03i2LK3AM,61536,19196,10571,29927,https://www.twitch.tv/videos/2177697112
21428cae24af4607bffe25cb2746daa6,149000,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
f110fd69b66941bab04de9ada563c6ac,136000,11889425,3752,1813,18421,https://www.youtube.com/watch?v=rlxb2ibHuyg,3264,1524,8485,https://www.youtube.com/watch?v=jVH5tyDwkuw,7431,4687,18421,https://www.youtube.com/watch?v=rlxb2ibHuyg,5195,0,0,0,
c04f006e69e04000a68cd0c41f888eb2,134000,8179354,16213,8265,57020,https://www.youtube.com/watch?v=UERywzyi6GI,12725,5760,21533,https://www.youtube.com/watch?v=zxY1f-pSJos,30847,10105,57020,https://www.youtube.com/watch?v=UERywzyi6GI,0,0,0,0,
bafb134fd2f849898d6242d1f5f683cc,127000,15044326,6839,3516,48185,https://www.youtube.com/watch?v=RAb3OHNSgEU,6376,2728,16096,https://www.youtube.com/watch?v=AdOGvl_FBrM,28317,10785,48185,https://www.youtube.com/watch?v=RAb3OHNSgEU,26714,0,0,0,
c82ab1b4f8f64d1f84cae4ce09aa0dea,126000,15511687,10867,6098,28645,https://www.youtube.com/watch?v=_45eL5hnzHY,10887,5876,13803,https://www.youtube.com/watch?v=PSv8irhfwHs,9760,6320,28645,https://www.youtube.com/watch?v=_45eL5hnzHY,37037,13286,6529,20353,https://www.twitch.tv/videos/2178618349
2741a90689f342548daad7f760b0a8f7,117000,19723973,43006,15723,126541,https://www.youtube.com/watch?v=XNNdsaw5MHw,11104,4111,22910,https://www.youtube.com/watch?v=Di_lx8nfvjw,92007,23889,126541,https://www.youtube.com/watch?v=XNNdsaw5MHw,2582,0,0,0,
