V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,477000,84043546,5177,3155,43426,https://www.youtube.com/watch?v=pWtZqZNj5pE,3274,309,4641,https://www.youtube.com/watch?v=lYPNhy8nkdc,12491,6228,43426,https://www.youtube.com/watch?v=pWtZqZNj5pE,31036,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,431000,42569952,10313,5808,41087,https://www.youtube.com/watch?v=9vf73hHa9CU,9035,5392,15550,https://www.youtube.com/watch?v=ao89t--tChE,11624,5965,41087,https://www.youtube.com/watch?v=9vf73hHa9CU,60664,4930,3019,10006,https://www.twitch.tv/videos/1904632401
664e1b310cf343b78623f99b31e40fae,397000,56322820,12587,7358,20951,https://www.youtube.com/watch?v=P8SWLXoU7fY,4013,3310,4013,https://www.youtube.com/watch?v=J57yscSC9Tg,13622,8704,20951,https://www.youtube.com/watch?v=P8SWLXoU7fY,16269,0,0,0,
5535c9524eb046c38e172ebfa06b302f,298000,64179873,18156,7527,136340,https://www.youtube.com/watch?v=VaFP0tGiRnk,21148,7697,136340,https://www.youtube.com/watch?v=VaFP0tGiRnk,16097,6927,99786,https://www.youtube.com/watch?v=B2J6HoJMRrg,58449,4174,1597,13625,https://www.twitch.tv/videos/1903744827
4b6b055ada4d4f0ab63b7ad02a3fa3ef,218000,14593559,4576,2274,25827,https://www.youtube.com/watch?v=yNYkTmUnqrY,3989,2274,25827,https://www.youtube.com/watch?v=yNYkTmUnqrY,5678,1714,11175,https://www.youtube.com/watch?v=ahY6HBI9u9o,51475,1295,723,1295,https://www.twitch.tv/videos/1908186185
a9f6574e98f34b20a05269134930fb50,213000,6665629,15976,10351,20304,https://www.youtube.com/watch?v=WQ6kBQZ4NaE,15976,10351,20304,https://www.youtube.com/watch?v=WQ6kBQZ4NaE,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,182000,28926090,9518,3424,54523,https://www.youtube.com/watch?v=mHTUNcEcYSo,9201,3523,47418,https://www.youtube.com/watch?v=1SHgAH-NR-8,10542,2943,54523,https://www.youtube.com/watch?v=mHTUNcEcYSo,43401,6689,3143,7895,https://www.twitch.tv/videos/1913403077
abd64c9a64e04fb1b23faa2480c1c106,165000,55107762,11853,4667,377792,https://www.youtube.com/watch?v=KP2tQLMiApw,7187,3762,52022,https://www.youtube.com/watch?v=disb6bQSfYo,22270,6399,377792,https://www.youtube.com/watch?v=KP2tQLMiApw,1356,48,29,52,https://www.twitch.tv/videos/1909079976
312fdd3c5e6d4aefa73fd3860ecc5613,160000,12450662,20091,9508,56529,https://www.youtube.com/watch?v=u1LUc4v-PGM,20143,8561,29361,https://www.youtube.com/watch?v=oiyKdlMUzL8,20040,15019,56529,https://www.youtube.com/watch?v=u1LUc4v-PGM,0,0,0,0,
21428cae24af4607bffe25cb2746daa6,158000,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
265a18972d244affae35711cfd1f9931,124000,9648719,5377,2693,72899,https://www.youtube.com/watch?v=RuX_Y3TqLnA,5377,2757,72899,https://www.youtube.com/watch?v=RuX_Y3TqLnA,5332,2429,12977,https://www.youtube.com/watch?v=gmxGXt1RBE8,0,0,0,0,
e93bd1102e214cbaa71cc5b2e4a53595,124000,11945582,22241,9754,49706,https://www.youtube.com/watch?v=74HiIOJRWdA,22580,9608,31637,https://www.youtube.com/watch?v=c6_DS9DVN-0,21902,9899,49706,https://www.youtube.com/watch?v=74HiIOJRWdA,37043,19252,11705,22439,https://www.twitch.tv/videos/1908117650
c04f006e69e04000a68cd0c41f888eb2,120000,6414412,27610,14586,77502,https://www.youtube.com/watch?v=uJVRuG-D-Us,28117,14880,77502,https://www.youtube.com/watch?v=uJVRuG-D-Us,26464,14444,45153,https://www.youtube.com/watch?v=F67IRH0WeXE,0,0,0,0,
c82ab1b4f8f64d1f84cae4ce09aa0dea,113000,9934857,9884,5647,109030,https://www.youtube.com/watch?v=ud3VgmX_1M8,9979,5829,33582,https://www.youtube.com/watch?v=AKuqcjA8paE,7584,5465,109030,https://www.youtube.com/watch?v=ud3VgmX_1M8,25452,8482,5578,16647,https://www.twitch.tv/videos/1916823273
bafb134fd2f849898d6242d1f5f683cc,112000,10020075,9186,3152,33872,https://www.youtube.com/watch?v=z4reG5Zv70I,8537,2684,14013,https://www.youtube.com/watch?v=jSIm6T6ZcPg,14614,5218,33872,https://www.youtube.com/watch?v=z4reG5Zv70I,0,0,0,0,
ab4f892ca62e4043b6287bdfe50b145d,112000,16848199,964,232,1509,https://www.youtube.com/watch?v=0GPtgDGly_E,964,232,1509,https://www.youtube.com/watch?v=0GPtgDGly_E,0,0,0,,1326,0,0,0,
f110fd69b66941bab04de9ada563c6ac,102000,7176964,6192,3255,16294,https://www.youtube.com/watch?v=DQPJDEQusUo,7171,3370,16294,https://www.youtube.com/watch?v=DQPJDEQusUo,5788,3240,8162,https://www.youtube.com/watch?v=M3RBbqAr4Lg,4653,0,0,0,
b126053a1356460ebf85a874a6a55aca,102000,29880155,3752,1935,5599,https://www.youtube.com/watch?v=Wv6igEplJHk,3752,1935,5599,https://www.youtube.com/watch?v=Wv6igEplJHk,0,0,0,,0,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,100000,7846117,4639,2665,40667,https://www.youtube.com/watch?v=mLSnYgAaThg,3844,2511,40667,https://www.youtube.com/watch?v=mLSnYgAaThg,5980,3395,11269,https://www.youtube.com/watch?v=yempuQBOpnM,0,0,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,99000,3925701,6191,2513,15168,https://www.youtube.com/watch?v=2aYOXHY5eOw,6191,2513,12018,https://www.youtube.com/watch?v=urvl_Kq9pO0,5968,2469,15168,https://www.youtube.com/watch?v=2aYOXHY5eOw,0,0,0,0,
f1b5f88144e14bd188e17b2f98303713,87800,4029393,8295,3551,15399,https://www.youtube.com/watch?v=l6bcfAh-wHY,7358,2746,10154,https://www.youtube.com/watch?v=eQ6mvDfNGYI,15399,12101,15399,https://www.youtube.com/watch?v=l6bcfAh-wHY,0,0,0,0,
04d2ff1dde6b4bb68503a734274f4b7e,84600,4000633,4932,2573,32105,https://www.youtube.com/watch?v=SEdJoQdXLtk,4932,2597,32105,https://www.youtube.com/watch?v=SEdJoQdXLtk,4972,1394,21447,https://www.youtube.com/watch?v=R01MXzvDWRQ,0,0,0,0,
98e3a5838fec4a6caa936ae35485de23,82700,4403080,3611,1784,12497,https://www.youtube.com/watch?v=OkbPJNBPRYk,3611,1978,8556,https://www.youtube.com/watch?v=gwlG_xTZYYg,7379,1707,12497,https://www.youtube.com/watch?v=OkbPJNBPRYk,0,0,0,0,
01f26342ae4e419280bcfd6ec6e86db1,80600,5354703,0,0,0,,0,0,0,,0,0,0,,4776,0,0,0,
b4a1791208fd4d85b7b08ee2bad0c236,78300,4040962,9632,4270,44578,https://www.youtube.com/watch?v=ANvFGK3xmdA,8788,3142,10114,https://www.youtube.com/watch?v=ToD73y80ZPM,25787,11749,44578,https://www.youtube.com/watch?v=ANvFGK3xmdA,0,0,0,0,
e78cffa246c24a1c88031151cad8c385,74100,3502874,10689,3143,595464,https://www.youtube.com/watch?v=Xw-ecnRv0P8,6732,1189,10689,https://www.youtube.com/watch?v=_69_kqjZxUA,188667,42831,595464,https://www.youtube.com/watch?v=Xw-ecnRv0P8,1304,0,0,0,
58abad4aa8de49efb785367503dfd92c,72800,5430258,30534,12497,90056,https://www.youtube.com/watch?v=rnNJoqarRMQ,30534,12497,90056,https://www.youtube.com/watch?v=rnNJoqarRMQ,0,0,0,,0,0,0,0,
0bf0ec441dc6489583f7218e02ab6a89,67900,7518331,1895,876,6132,https://www.youtube.com/watch?v=X28EFeRKSCY,1895,876,6132,https://www.youtube.com/watch?v=X28EFeRKSCY,0,0,0,,2194,0,0,0,
a9b855767b2d432c9f263e3427ff33a6,67400,4673239,5681,3179,17754,https://www.youtube.com/watch?v=_f789RvMquo,5221,3029,10922,https://www.youtube.com/watch?v=pTYfzEVFOh8,10104,4777,17754,https://www.youtube.com/watch?v=_f789RvMquo,0,0,0,0,
e113ace92bbe445385bcc4635a9ca570,66500,4320525,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
ea4c1a67c2e445ad8028768616ceb659,65100,5135053,4777,2043,16933,https://www.youtube.com/watch?v=cAua1nMAgCM,5007,2325,8916,https://www.youtube.com/watch?v=Q53I1Kut-wI,4139,1893,16933,https://www.youtube.com/watch?v=cAua1nMAgCM,0,0,0,0,
8a4988902b5640e6ae1829285307c636,63600,4314430,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
