VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
1c5619a4ece046dd8ba68ed343489ca3,423000,60772727,13227,159928,https://www.youtube.com/watch?v=RbUftVaN4Z8,29253,0,0,
664e1b310cf343b78623f99b31e40fae,399000,51633009,15995,78434,https://www.youtube.com/watch?v=jE3oVhLSnhs,11553,836,836,https://www.twitch.tv/videos/1508450512
f6a4e7aa8d0c4e5cb39d199845ec4d02,395000,30883251,15982,29061,https://www.youtube.com/watch?v=aJausji9N3M,30627,0,0,
21428cae24af4607bffe25cb2746daa6,181000,14005440,55502,147705,https://www.youtube.com/watch?v=QKzzg3MAJro,0,0,0,
4b6b055ada4d4f0ab63b7ad02a3fa3ef,168000,8256474,11217,17995,https://www.youtube.com/watch?v=HN_iZi1DSo8,27047,11291,38146,https://www.twitch.tv/videos/1506101126
5535c9524eb046c38e172ebfa06b302f,166000,26177305,18876,181786,https://www.youtube.com/watch?v=l_USBONj168,25538,3848,5860,https://www.twitch.tv/videos/1500757421
7c06b9e316ce4ac18ce836cd72442bbe,122000,11033415,11531,89306,https://www.youtube.com/watch?v=hUvTYMCmllo,19438,13385,63154,https://www.twitch.tv/videos/1507013657
b126053a1356460ebf85a874a6a55aca,103000,30281434,4239,5441,https://www.youtube.com/watch?v=z4YVD5WLiqs,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,74000,3785032,10056,56978,https://www.youtube.com/watch?v=Ywx00rM-tOA,0,0,0,
98e3a5838fec4a6caa936ae35485de23,61200,2268231,6352,16355,https://www.youtube.com/watch?v=CuISKAocU-I,0,0,0,
01f26342ae4e419280bcfd6ec6e86db1,58500,2751674,4640,10040,https://www.youtube.com/watch?v=7iv5fLttYv0,369,463,1035,https://www.twitch.tv/videos/1500661489
494d2c5daf9f4a8a8e4538687e6be14c,55500,2211925,5065,31302,https://www.youtube.com/watch?v=EFjefLvAg5E,0,0,0,
512b64ec20174d018540516e9edf2b2f,53900,4890345,1951,5894,https://www.youtube.com/watch?v=yKyMixbgQMs,1156,0,0,
e113ace92bbe445385bcc4635a9ca570,52300,2377770,5586,6736,https://www.youtube.com/watch?v=kM98PrgSrDo,0,0,0,
0bf0ec441dc6489583f7218e02ab6a89,51300,7263349,3370,20986,https://www.youtube.com/watch?v=VjB1ERgXpqg,997,656,802,https://www.twitch.tv/videos/1500599874
a02bb0332f5942ec892c932d6a089014,46700,3542916,10464,19407,https://www.youtube.com/watch?v=HWnsZjz7aHE,0,0,0,
5c4241def363418d9b7167d8369d0350,43100,1910702,1906,8308,https://www.youtube.com/watch?v=dqxcje9WAwk,40,0,0,
c41044006a014ed28107f33221a7de98,43000,2790715,2674,4485,https://www.youtube.com/watch?v=QhldvowRXk8,3332,767,875,https://www.twitch.tv/videos/1501943023
22ca620b93c94e5cb48175bbecf8d3af,41900,3598217,2146,3089,https://www.youtube.com/watch?v=34c-4mhX8Vg,0,0,0,
