VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Popularity,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
1c5619a4ece046dd8ba68ed343489ca3,424000,60948175,8550,8885,52960,https://www.youtube.com/watch?v=06/07/2022 10:21:51,29276,0,0,0,
664e1b310cf343b78623f99b31e40fae,399000,51805927,10141,20536,37944,https://www.youtube.com/watch?v=06/25/2022 10:30:46,11659,1108,1108,1108,https://www.twitch.tv/videos/1508450512
f6a4e7aa8d0c4e5cb39d199845ec4d02,396000,31105356,18832,19061,36144,https://www.youtube.com/watch?v=06/11/2022 10:56:45,30820,0,0,0,
21428cae24af4607bffe25cb2746daa6,182000,14382855,47368,50196,153479,https://www.youtube.com/watch?v=06/09/2022 13:21:04,0,0,0,0,
4b6b055ada4d4f0ab63b7ad02a3fa3ef,171000,8411019,11733,12268,20570,https://www.youtube.com/watch?v=06/26/2022 11:00:14,28717,4205,12172,39123,https://www.twitch.tv/videos/1506101126
5535c9524eb046c38e172ebfa06b302f,169000,26935389,20308,27121,191193,https://www.youtube.com/watch?v=06/01/2022 13:45:10,26139,4113,3784,5892,https://www.twitch.tv/videos/1514580295
7c06b9e316ce4ac18ce836cd72442bbe,124000,11391198,16050,22661,109877,https://www.youtube.com/watch?v=06/18/2022 17:26:59,19846,36854,36488,64673,https://www.twitch.tv/videos/1507013657
b126053a1356460ebf85a874a6a55aca,102000,30326141,4044,3785,5262,https://www.youtube.com/watch?v=06/09/2022 13:42:40,0,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,75300,3901786,8520,16842,75695,https://www.youtube.com/watch?v=06/12/2022 15:22:36,0,0,0,0,
98e3a5838fec4a6caa936ae35485de23,61400,2296971,5187,4982,10438,https://www.youtube.com/watch?v=06/08/2022 17:28:20,0,0,0,0,
01f26342ae4e419280bcfd6ec6e86db1,59100,2792271,5359,6146,12586,https://www.youtube.com/watch?v=06/26/2022 14:23:35,407,417,417,679,https://www.twitch.tv/videos/1507237347
494d2c5daf9f4a8a8e4538687e6be14c,59000,2252899,6452,6664,13639,https://www.youtube.com/watch?v=06/07/2022 04:00:12,0,0,0,0,
512b64ec20174d018540516e9edf2b2f,53900,4911414,1751,1736,4795,https://www.youtube.com/watch?v=06/01/2022 04:33:49,1153,0,0,0,
e113ace92bbe445385bcc4635a9ca570,52500,2406596,5509,5299,7543,https://www.youtube.com/watch?v=06/25/2022 17:32:30,0,0,0,0,
0bf0ec441dc6489583f7218e02ab6a89,51300,7301409,3253,3672,21200,https://www.youtube.com/watch?v=06/06/2022 17:32:33,1030,386,395,656,https://www.twitch.tv/videos/1506202310
a02bb0332f5942ec892c932d6a089014,47200,3656112,10513,11079,25452,https://www.youtube.com/watch?v=06/18/2022 09:00:07,0,0,0,0,
5c4241def363418d9b7167d8369d0350,46300,1917456,3322,4844,8514,https://www.youtube.com/watch?v=06/14/2022 14:06:48,41,0,0,0,
c41044006a014ed28107f33221a7de98,43000,2814036,2584,2740,5603,https://www.youtube.com/watch?v=06/28/2022 17:16:33,3484,0,0,0,
22ca620b93c94e5cb48175bbecf8d3af,42000,3624064,2847,2926,3603,https://www.youtube.com/watch?v=06/14/2022 13:00:02,0,0,0,0,
dee8efe8990e458c915e4f6a6a16b49f,40800,2553580,3243,3348,3789,https://www.youtube.com/watch?v=06/11/2022 19:26:46,1899,1466,1465,1466,https://www.twitch.tv/videos/1507170087
ea4c1a67c2e445ad8028768616ceb659,37200,1984511,6291,6418,14136,https://www.youtube.com/watch?v=06/26/2022 13:48:36,0,0,0,0,
265a18972d244affae35711cfd1f9931,35900,1685861,5573,5761,15894,https://www.youtube.com/watch?v=06/03/2022 16:08:54,0,0,0,0,
8a4988902b5640e6ae1829285307c636,34600,1620865,3780,5112,11407,https://www.youtube.com/watch?v=06/20/2022 15:57:35,0,0,0,0,
c65e7caaf81a43249d5132b9fe312b24,34200,1092848,2638,2915,5404,https://www.youtube.com/watch?v=06/19/2022 09:42:13,2966,738,738,738,https://www.twitch.tv/videos/1514376730
521fb650b9534787b19c8762957fb5d2,34100,1309174,10142,14979,80869,https://www.youtube.com/watch?v=06/09/2022 14:55:32,0,0,0,0,
f110fd69b66941bab04de9ada563c6ac,33800,1385748,2933,6334,19671,https://www.youtube.com/watch?v=06/24/2022 16:22:38,1224,0,0,0,
a8ce4642418b4fe8ba1471a32097f4c4,33800,906864,4018,3690,6547,https://www.youtube.com/watch?v=06/09/2022 10:24:30,0,0,0,0,
4b6655120fbd4431a8f7894cac4a4d49,31700,1840812,2900,5680,38439,https://www.youtube.com/watch?v=06/04/2022 16:37:49,0,0,0,0,
30114f720b104e7f89d9dc0399a00dd4,30800,973653,14475,18462,70472,https://www.youtube.com/watch?v=06/09/2022 16:13:15,0,0,0,0,
