VTuber ID,View Count,Title,Publish Time,URL,Thumbnail URL
5535c9524eb046c38e172ebfa06b302f,143608,【原神研究室】夜蘭最詳細分析🔥▸未來可期、傷害亮眼のT0掛水副C！低命看情況抽、滿命單通深境、緩解行秋壓力，火隊狂喜！生命隊&雜色隊核心人物，該不該等萬葉？聖遺物/命座/天賦/武器/組隊 ▹璐洛洛◃,2022-06-01T13:45:10Z,https://www.youtube.com/watch?v=l_USBONj168,https://i.ytimg.com/vi/l_USBONj168/mqdefault.jpg
5535c9524eb046c38e172ebfa06b302f,120632,【原神】2.7版本前瞻懶人包🎯夜蘭 & 久岐忍登場! 荒瀧一斗 & 魈復刻! 繼續等萬葉？抽取前要注意哪些重點？補充官方沒有提到的細節，更新前必看！新武器/新劇情/新活動/系統優化 ▹璐洛洛◃,2022-05-23T13:30:15Z,https://www.youtube.com/watch?v=EU1UQzu4WfE,https://i.ytimg.com/vi/EU1UQzu4WfE/mqdefault.jpg
1c5619a4ece046dd8ba68ed343489ca3,116910,阿神的女朋友，喜歡李聽❓〈台灣第一Vtuber接受告白了?〉,2022-05-25T10:44:53Z,https://www.youtube.com/watch?v=RbUftVaN4Z8,https://i.ytimg.com/vi/RbUftVaN4Z8/mqdefault.jpg
1c5619a4ece046dd8ba68ed343489ca3,105791,李聽=shoto❓【台灣男Vtuber的受🆚被誤會的美國bottom】人家才不愛BL呢😍😍,2022-05-13T13:00:06Z,https://www.youtube.com/watch?v=U2GXeYICtHM,https://i.ytimg.com/vi/U2GXeYICtHM/mqdefault.jpg
08be94e874d448f8a2794a44c61e8d8f,97247,【ミヒacoustic】鄧福如叉子咧 (acoustic English ver.) #HowFun #鄧福如叉子咧,2022-05-16T18:43:32Z,https://www.youtube.com/watch?v=hftR-DlbndA,https://i.ytimg.com/vi/hftR-DlbndA/mqdefault.jpg
5535c9524eb046c38e172ebfa06b302f,87650,🔴AR60 ASIA【#原神 / Genshin】2.7前瞻直播一起看! 夜闌來了嗎? 月底有深境螺旋挑戰活動送點數! ▹璐洛洛◃,2022-05-20T13:21:39Z,https://www.youtube.com/watch?v=0ELeVfh1TtU,https://i.ytimg.com/vi/0ELeVfh1TtU/mqdefault.jpg
5535c9524eb046c38e172ebfa06b302f,84565,【原神研究室】2.6版本迪盧克全分析🔥▸無課/月卡黨萌新的平民戰神？真愛黨不可不會的登龍劍手把手教學，聖遺物/命座建議/天賦/武器/組隊搭配/輸出手法 ▹璐洛洛◃,2022-05-13T14:00:13Z,https://www.youtube.com/watch?v=BzpvKaZSR5k,https://i.ytimg.com/vi/BzpvKaZSR5k/mqdefault.jpg
5535c9524eb046c38e172ebfa06b302f,72391,【原神研究室】2.6版本琴全分析🔥▸最全能的輔助奶媽！小保底歪到要開心的角色！大世界隱藏玩法與破盾密技你都會了嗎？聖遺物/命座推薦/天賦/武器/組隊搭配 ▹璐洛洛◃,2022-05-22T05:30:13Z,https://www.youtube.com/watch?v=J7AMSWn-x8o,https://i.ytimg.com/vi/J7AMSWn-x8o/mqdefault.jpg
5535c9524eb046c38e172ebfa06b302f,66571,「派對咖孔明」OP主題曲「7ki7ki棒棒」【踊ってみた】【4K HDR】 with ▹璐洛洛◃,2022-05-20T09:20:46Z,https://www.youtube.com/watch?v=gMs23Nk3Iag,https://i.ytimg.com/vi/gMs23Nk3Iag/mqdefault.jpg
5535c9524eb046c38e172ebfa06b302f,62097,🔴AR60 ASIA【#原神 / Genshin】滿命夜蘭&滿精若水來我家! 快速抽角實測，晚上有深淵挑戰賽哦! ▹璐洛洛◃,2022-05-31T08:26:23Z,https://www.youtube.com/watch?v=qY94VjYGWHk,https://i.ytimg.com/vi/qY94VjYGWHk/mqdefault.jpg
