VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
047a92fc18ca489282612c8ba50b9978,857000,278408497,10965,63575,https://www.youtube.com/watch?v=1t7X1jJePEE,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,368000,25872414,14167,26029,https://www.youtube.com/watch?v=Tdr2SvxvzzE,21278,3085,3501,https://www.twitch.tv/videos/1245656233
63dea00fb3094d46853159efa259b014,267000,20609213,1055,1208,https://www.youtube.com/watch?v=1eMDDMgeeFA,0,0,0,
ac6d23f67018426692502b3c62ed253e,207000,24077439,66212,114870,https://www.youtube.com/watch?v=OrZcizbTu4c,0,0,0,
21428cae24af4607bffe25cb2746daa6,155000,7729760,20955,110516,https://www.youtube.com/watch?v=4oadnlps6Ss,0,0,0,
4b6b055ada4d4f0ab63b7ad02a3fa3ef,151000,5409617,14498,40933,https://www.youtube.com/watch?v=nEG8WyeWWJ4,0,0,0,
5535c9524eb046c38e172ebfa06b302f,109000,14176838,12122,97862,https://www.youtube.com/watch?v=QLbSUUpbLzA,17707,4456,12399,https://www.twitch.tv/videos/1235088226
b126053a1356460ebf85a874a6a55aca,103000,29479216,3885,7177,https://www.youtube.com/watch?v=z-DPFJzJomE,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,91400,4904338,10292,28236,https://www.youtube.com/watch?v=kST8TZ3s-Oo,0,0,0,
db4544f1d3d74c0eafb7bd5b0c9dca6a,88100,499511,0,0,,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,55900,2555604,3960,6662,https://www.youtube.com/watch?v=OfYP_RzVBXQ,0,0,0,
a0c39da35d0544e0ae94119c5255635b,55400,3125545,5353,25088,https://www.youtube.com/watch?v=EtPh7r-Bq1c,0,0,0,
98e3a5838fec4a6caa936ae35485de23,54900,1580063,4932,7806,https://www.youtube.com/watch?v=UfwqXBW4R-I,0,0,0,
512b64ec20174d018540516e9edf2b2f,52700,4246792,1482,4765,https://www.youtube.com/watch?v=ww7SCcuDDgs,1215,0,0,
01f26342ae4e419280bcfd6ec6e86db1,52100,2094621,6712,17940,https://www.youtube.com/watch?v=Q6TCfUw-wQo,0,0,0,
0bf0ec441dc6489583f7218e02ab6a89,50200,6637368,2196,4780,https://www.youtube.com/watch?v=HOxF1D7RGu4,0,0,0,
e113ace92bbe445385bcc4635a9ca570,47900,1688792,5204,9598,https://www.youtube.com/watch?v=YFpz-17Mx8w,0,0,0,
5c4241def363418d9b7167d8369d0350,41800,1525071,1849,6416,https://www.youtube.com/watch?v=o8RaGsAdmlE,21,0,0,
dee8efe8990e458c915e4f6a6a16b49f,41700,2181758,3585,7654,https://www.youtube.com/watch?v=yBI8tmF_v84,0,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,41400,1705162,4717,7181,https://www.youtube.com/watch?v=TjpU4HZjHwo,0,0,0,
c41044006a014ed28107f33221a7de98,40400,2393391,3774,15087,https://www.youtube.com/watch?v=IHGeul4Py9A,0,0,0,
a02bb0332f5942ec892c932d6a089014,40000,2521936,4806,7990,https://www.youtube.com/watch?v=iHiD9EdOi2I,0,0,0,
22ca620b93c94e5cb48175bbecf8d3af,39800,3196890,3109,8894,https://www.youtube.com/watch?v=2Ad-d4axWCA,0,0,0,
8a4988902b5640e6ae1829285307c636,29100,1025515,4181,9041,https://www.youtube.com/watch?v=MvDNq-WvRbg,0,0,0,
d81d1032a43642eca36e82ba9a3c39c5,26000,820439,1395,1395,https://www.youtube.com/watch?v=sc0_t_5VhPQ,5755,920,920,https://www.twitch.tv/videos/1243838659
3afa3d15ff4a40de9b0950fa81a9ffc7,25300,358434,766,1484,https://www.youtube.com/watch?v=eWmBkEQ197o,0,0,0,
b08047f2566246ac995e03a5db727cfe,24700,1047508,1444,3966,https://www.youtube.com/watch?v=Yd0wIwDWa2E,0,0,0,
22c8ee785f7446e5978bab336fda92cb,24300,235353,1133,3299,https://www.youtube.com/watch?v=zoYZLQoEb0E,0,0,0,
2ce2f9977d4a4dc0844e518369e11e6b,24300,1108972,3286,6017,https://www.youtube.com/watch?v=f2GingRo39g,0,0,0,
