Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,366000,25480529,10249,23911,https://www.youtube.com/watch?v=Zx6GZl822RM,20995,2246,4446,https://www.twitch.tv/videos/1212709473
李李鈴蘭,142000,6415456,33019,124843,https://www.youtube.com/watch?v=3D5UfgqYgp0,0,0,0,
高雄林小姐,103000,29310669,4049,5273,https://www.youtube.com/watch?v=6NX7wpBkiNQ,0,0,0,
璐洛洛,103000,13000702,18156,61455,https://www.youtube.com/watch?v=ocLLRpOgmxQ,15827,5112,16585,https://www.twitch.tv/videos/1215473790
浠Mizuki,89300,4364480,14021,38636,https://www.youtube.com/watch?v=MOtaGIoaOJw,0,0,0,
悠白,55300,2462662,5148,15308,https://www.youtube.com/watch?v=Cs94udixPIc,0,0,0,
灰名,54500,3003642,3623,8950,https://www.youtube.com/watch?v=J9eWcMZEJ2A,0,0,0,
露恰露恰,54300,1522685,5645,8950,https://www.youtube.com/watch?v=xelx9GXkA6U,0,0,0,
鳥羽樂奈,52200,4185460,2001,5472,https://www.youtube.com/watch?v=49UodIEJ0ec,1218,0,0,
十五號,50100,1940142,7288,24532,https://www.youtube.com/watch?v=v8kHK-CFfwY,0,0,0,
香草奈若,50000,6536512,2179,9506,https://www.youtube.com/watch?v=pOSOEtVOooc,0,0,0,
平平子,47100,1587971,6485,16945,https://www.youtube.com/watch?v=z4SVX3PmC7E,0,0,0,
泰多貝亞,41800,2140090,3826,7161,https://www.youtube.com/watch?v=bLZkQNSgg60,0,0,0,
虎妮,41100,1485524,1791,3864,https://www.youtube.com/watch?v=mISZ30eO8NU,21,0,0,
兔姬,40500,1624553,4577,11538,https://www.youtube.com/watch?v=elljiMynTG4,0,0,0,
Asa Ifrit,40200,2296057,3101,5515,https://www.youtube.com/watch?v=OSfPg6YsSyA,0,0,0,
貝莉莓Vtype,39700,2472752,2845,3869,https://www.youtube.com/watch?v=1HjsrG5gl3A,0,0,0,
歐貝爾,28000,952531,5006,8364,https://www.youtube.com/watch?v=0MWuuZnP0FA,0,0,0,
