Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
鬼鬼,857000,278101413,9999,53443,https://www.youtube.com/watch?v=7g6TXQei3_c,0,0,0,
杏仁ミル,368000,25756910,14138,19411,https://www.youtube.com/watch?v=K9iZymxN4ro,21178,2487,2487,https://www.twitch.tv/videos/1234963177
梓凜,267000,20604486,1029,1163,https://www.youtube.com/watch?v=GS_IiQty22k,0,0,0,
床編故事,206000,23940192,85927,249304,https://www.youtube.com/watch?v=e09aHCSEfMY,0,0,0,
李李鈴蘭,152000,7390069,23251,77380,https://www.youtube.com/watch?v=E9xdtOxy7_w,0,0,0,
懶貓子,150000,5302616,15044,40813,https://www.youtube.com/watch?v=nEG8WyeWWJ4,0,0,0,
璐洛洛,106000,13820925,11962,63888,https://www.youtube.com/watch?v=yD8JwnYAWXU,17412,6308,12393,https://www.twitch.tv/videos/1235088226
高雄林小姐,103000,29437616,3902,7154,https://www.youtube.com/watch?v=z-DPFJzJomE,0,0,0,
浠Mizuki,90800,4763218,10806,30122,https://www.youtube.com/watch?v=I-kdiUGA6ok,0,0,0,
紅月,89200,378347,1320,1320,https://www.youtube.com/watch?v=mgtuOMFeYS0,0,0,0,
鬼鬼副頻道,88100,498980,0,0,,0,0,0,
悠白,55800,2535508,4283,6378,https://www.youtube.com/watch?v=cyr9ELAitD0,0,0,0,
灰名,55300,3108317,4161,24938,https://www.youtube.com/watch?v=EtPh7r-Bq1c,0,0,0,
露恰露恰,54700,1566565,5284,7683,https://www.youtube.com/watch?v=3OzJkPUaVbA,0,0,0,
鳥羽樂奈,52500,4233791,1613,4568,https://www.youtube.com/watch?v=ww7SCcuDDgs,1213,0,0,
十五號,51600,2050685,6481,13498,https://www.youtube.com/watch?v=FRTi4l7AoYQ,0,0,0,
香草奈若,50200,6614537,2210,6587,https://www.youtube.com/watch?v=tkIu_lhznas,0,0,0,
