Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,367000,25614329,14032,26243,https://www.youtube.com/watch?v=Zx6GZl822RM,21075,4219,4219,https://www.twitch.tv/videos/1221818580
李李鈴蘭,147000,6906543,27681,124504,https://www.youtube.com/watch?v=C6qvgBfXJv0,0,0,0,
璐洛洛,104000,13324832,15638,62464,https://www.youtube.com/watch?v=jW9I6fvsw1E,17153,5533,29136,https://www.twitch.tv/videos/1223652790
高雄林小姐,103000,29370405,3900,7098,https://www.youtube.com/watch?v=z-DPFJzJomE,0,0,0,
浠Mizuki,90000,4549276,12605,41431,https://www.youtube.com/watch?v=MOtaGIoaOJw,0,0,0,
悠白,55500,2499140,4366,16479,https://www.youtube.com/watch?v=v4OQAVJXiPY,0,0,0,
灰名,55100,3074001,4214,22679,https://www.youtube.com/watch?v=EtPh7r-Bq1c,0,0,0,
露恰露恰,54500,1549991,5426,9017,https://www.youtube.com/watch?v=xelx9GXkA6U,0,0,0,
鳥羽樂奈,52100,4213091,1843,5590,https://www.youtube.com/watch?v=49UodIEJ0ec,1216,0,0,
十五號,50800,1992476,7336,26608,https://www.youtube.com/watch?v=v8kHK-CFfwY,0,0,0,
香草奈若,50100,6572876,2281,10241,https://www.youtube.com/watch?v=pOSOEtVOooc,0,0,0,
平平子,47200,1622690,6221,17837,https://www.youtube.com/watch?v=z4SVX3PmC7E,0,0,0,
泰多貝亞,41700,2165042,4089,7199,https://www.youtube.com/watch?v=bLZkQNSgg60,0,0,0,
虎妮,41200,1493256,1671,3947,https://www.youtube.com/watch?v=mISZ30eO8NU,21,0,0,
兔姬,40800,1647065,4904,8183,https://www.youtube.com/watch?v=x1xJY3QT6cA,0,0,0,
Asa Ifrit,40200,2320832,3205,4646,https://www.youtube.com/watch?v=79U7wnjWOJ4,0,0,0,
貝莉莓Vtype,39800,2487784,2315,5577,https://www.youtube.com/watch?v=yqe3CVFpKe4,0,0,0,
