VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Popularity,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
1c5619a4ece046dd8ba68ed343489ca3,432000,63877761,23649,8111,98079,https://www.youtube.com/watch?v=74yddDZDT_U,30581,580,428,934,https://www.twitch.tv/videos/1723942415
f6a4e7aa8d0c4e5cb39d199845ec4d02,407000,35168339,13046,3993,50180,https://www.youtube.com/watch?v=dvjXjd_RSRs,49870,13732,5812,22224,https://www.twitch.tv/videos/1705035156
664e1b310cf343b78623f99b31e40fae,398000,54178036,8178,3091,10602,https://www.youtube.com/watch?v=zVWeTJ60aDI,14418,916,602,958,https://www.twitch.tv/videos/1718969812
5535c9524eb046c38e172ebfa06b302f,237000,44564562,12757,5721,131515,https://www.youtube.com/watch?v=Jwq8CbGwduo,43668,2272,1785,10684,https://www.twitch.tv/videos/1721925794
4b6b055ada4d4f0ab63b7ad02a3fa3ef,211000,12684910,7669,4809,43200,https://www.youtube.com/watch?v=oK0zkGuAxa0,48092,10596,6848,30836,https://www.twitch.tv/videos/1727546161
21428cae24af4607bffe25cb2746daa6,166000,0,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,161000,20654436,13271,6185,68697,https://www.youtube.com/watch?v=05dp8ah1dDU,35769,6519,4817,9578,https://www.twitch.tv/videos/1717847097
312fdd3c5e6d4aefa73fd3860ecc5613,136000,5962399,19881,11406,65154,https://www.youtube.com/watch?v=6gAgMbe3AQg,0,0,0,0,
b126053a1356460ebf85a874a6a55aca,102000,28880232,4190,2145,10534,https://www.youtube.com/watch?v=ipW3k2cn8x8,0,0,0,0,
265a18972d244affae35711cfd1f9931,93900,6274156,5211,3023,28460,https://www.youtube.com/watch?v=s737UumoheM,0,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,89100,5976624,3049,1476,38195,https://www.youtube.com/watch?v=Y9ynxHtPEV8,0,0,0,0,
c82ab1b4f8f64d1f84cae4ce09aa0dea,86300,4499438,20285,9186,177516,https://www.youtube.com/watch?v=TsKxQc5qzdY,12261,6780,6147,6780,https://www.twitch.tv/videos/1725928465
e93bd1102e214cbaa71cc5b2e4a53595,81700,4509883,18631,9207,37097,https://www.youtube.com/watch?v=RU7a6zULhqk,0,0,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,81300,3008974,4561,2145,7411,https://www.youtube.com/watch?v=ztvUVTDZF_w,0,0,0,0,
f1b5f88144e14bd188e17b2f98303713,73800,3154125,7833,6536,27582,https://www.youtube.com/watch?v=m6UdEwvu66E,0,0,0,0,
98e3a5838fec4a6caa936ae35485de23,72900,3172746,7126,2997,25504,https://www.youtube.com/watch?v=7pcsTb2sKcI,0,0,0,0,
01f26342ae4e419280bcfd6ec6e86db1,71800,4005577,7277,3463,26637,https://www.youtube.com/watch?v=vRgwwjPDMxY,2629,0,0,0,
bafb134fd2f849898d6242d1f5f683cc,68100,3561112,9278,4435,22886,https://www.youtube.com/watch?v=yzTXoG9FcDc,0,0,0,0,
f110fd69b66941bab04de9ada563c6ac,62800,3601161,3852,2280,39281,https://www.youtube.com/watch?v=0xFY2KGZPzA,3792,4068,2959,5785,https://www.twitch.tv/videos/1722827393
2e01ec6b25684995ab109ac0f74f1456,61700,18681346,391,78,3243,https://www.youtube.com/watch?v=BWHJa3HXg8Q,47683,572,406,1013,https://www.twitch.tv/videos/1727878209
66c812bb04844241af1d1c7539b5e251,61500,37118333,1186,561,24531,https://www.youtube.com/watch?v=j_04YzpJP7s,950,73,56,142,https://www.twitch.tv/videos/1716050499
04d2ff1dde6b4bb68503a734274f4b7e,60100,2084731,5732,2808,9335,https://www.youtube.com/watch?v=HHub_uKNXcM,0,0,0,0,
e113ace92bbe445385bcc4635a9ca570,59700,3239722,5090,2912,13276,https://www.youtube.com/watch?v=QnZBfjShMs0,0,0,0,0,
0bf0ec441dc6489583f7218e02ab6a89,56300,6832756,3186,1229,30345,https://www.youtube.com/watch?v=luwNZLn_MXU,1701,0,0,0,
ea4c1a67c2e445ad8028768616ceb659,55400,3540069,5631,3254,17070,https://www.youtube.com/watch?v=3ZsLasyzYiA,0,0,0,0,
512b64ec20174d018540516e9edf2b2f,54900,5310618,1010,423,1687,https://www.youtube.com/watch?v=KRaBTozDR-8,1102,0,0,0,
8a4988902b5640e6ae1829285307c636,52800,2867294,5115,2568,13977,https://www.youtube.com/watch?v=G0nrgulAP8w,0,0,0,0,
b4a1791208fd4d85b7b08ee2bad0c236,51900,1212629,7168,3021,20116,https://www.youtube.com/watch?v=NVinrWOVv24,0,0,0,0,
1323f1b775bf43659f8b8ec2899522cd,51600,1150969,8992,7066,13279,https://www.youtube.com/watch?v=aESnCPEciXk,0,0,0,0,
a02bb0332f5942ec892c932d6a089014,51100,4744078,0,0,0,,0,0,0,0,
4b6655120fbd4431a8f7894cac4a4d49,50500,3599068,1913,1302,20886,https://www.youtube.com/watch?v=a76hv1gikl4,0,0,0,0,
5c4241def363418d9b7167d8369d0350,50300,2077718,1258,363,3966,https://www.youtube.com/watch?v=1m2RlTfEC0I,42,0,0,0,
c41044006a014ed28107f33221a7de98,43800,3233082,2494,1028,7489,https://www.youtube.com/watch?v=hnr9p3X12bM,4269,1461,969,1461,https://www.twitch.tv/videos/1718790988
22ca620b93c94e5cb48175bbecf8d3af,42700,3904969,1595,689,3305,https://www.youtube.com/watch?v=SjRiO98P_yA,0,0,0,0,
c65e7caaf81a43249d5132b9fe312b24,42500,1537907,3503,1229,8387,https://www.youtube.com/watch?v=uFBrC0irKnk,4867,2428,1687,2951,https://www.twitch.tv/videos/1718720359
58abad4aa8de49efb785367503dfd92c,41700,1968660,9340,1670,57663,https://www.youtube.com/watch?v=oW0SytW-CRQ,0,0,0,0,
a8ce4642418b4fe8ba1471a32097f4c4,41400,1504113,2089,1071,6956,https://www.youtube.com/watch?v=9BTioxBBoxw,0,0,0,0,
