VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Popularity,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
1c5619a4ece046dd8ba68ed343489ca3,434000,64377394,8586,5141,261977,https://www.youtube.com/watch?v=PWKRbzwhbpA,30574,759,241,938,https://www.twitch.tv/videos/1723942415
f6a4e7aa8d0c4e5cb39d199845ec4d02,408000,35572279,9127,6025,46502,https://www.youtube.com/watch?v=EKHoXCoCTx8,50697,13174,4391,21005,https://www.twitch.tv/videos/1723832954
664e1b310cf343b78623f99b31e40fae,398000,54271050,5702,1903,12218,https://www.youtube.com/watch?v=zVWeTJ60aDI,14508,634,331,634,https://www.twitch.tv/videos/1729018276
5535c9524eb046c38e172ebfa06b302f,242000,45806327,9971,4148,120565,https://www.youtube.com/watch?v=b6QWgGqejbI,44828,2084,1471,10475,https://www.twitch.tv/videos/1728932612
4b6b055ada4d4f0ab63b7ad02a3fa3ef,212000,12825397,7442,2992,27365,https://www.youtube.com/watch?v=nKBQw68ZZAI,48619,4423,3643,25888,https://www.twitch.tv/videos/1728606013
21428cae24af4607bffe25cb2746daa6,165000,0,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,163000,21079912,11167,4952,92289,https://www.youtube.com/watch?v=05dp8ah1dDU,36522,12050,6291,12050,https://www.twitch.tv/videos/1728997615
abd64c9a64e04fb1b23faa2480c1c106,147000,44420976,9287,3675,133155,https://www.youtube.com/watch?v=WAf-IGXL_rU,1268,22,17,24,https://www.twitch.tv/videos/1737816107
312fdd3c5e6d4aefa73fd3860ecc5613,139000,6483521,24778,17950,50087,https://www.youtube.com/watch?v=JS4JnlSKRQ4,0,0,0,0,
b126053a1356460ebf85a874a6a55aca,104000,28929161,3401,1974,7186,https://www.youtube.com/watch?v=tlwkw5Bqgno,0,0,0,0,
265a18972d244affae35711cfd1f9931,95100,6450972,5517,2576,24027,https://www.youtube.com/watch?v=boVpP246nb0,0,0,0,0,
c82ab1b4f8f64d1f84cae4ce09aa0dea,90000,4990092,16605,9185,50216,https://www.youtube.com/watch?v=R19PnNPAv5k,12804,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,89800,6087999,3238,1491,29191,https://www.youtube.com/watch?v=4UItmsWwSnE,0,0,0,0,
e93bd1102e214cbaa71cc5b2e4a53595,88000,5216607,23015,7589,49964,https://www.youtube.com/watch?v=EprE1k8ouCI,0,0,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,82300,3078602,4434,1863,13750,https://www.youtube.com/watch?v=Yh6RztTvSGw,0,0,0,0,
