V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,487000,92451128,6685,3310,35845,https://www.youtube.com/watch?v=NXAdoEjwuzQ,5435,2207,18548,https://www.youtube.com/watch?v=miK0FIL_mlg,13240,5303,35845,https://www.youtube.com/watch?v=NXAdoEjwuzQ,31218,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,443000,46373217,9802,5094,20822,https://www.youtube.com/watch?v=k63u7ruHiHQ,7033,5094,13428,https://www.youtube.com/watch?v=JfC4Cbh5Ld4,10161,5070,20822,https://www.youtube.com/watch?v=k63u7ruHiHQ,89515,21835,9770,93309,https://www.twitch.tv/videos/2098353564
664e1b310cf343b78623f99b31e40fae,395000,57942600,1467,851,16351,https://www.youtube.com/watch?v=HzUi6hFQplc,1358,807,5434,https://www.youtube.com/watch?v=-5tYYkacFDQ,3331,1529,16351,https://www.youtube.com/watch?v=HzUi6hFQplc,17096,0,0,0,
5535c9524eb046c38e172ebfa06b302f,331000,79706206,14687,7757,115048,https://www.youtube.com/watch?v=b7CoJocfCjo,17262,8929,115048,https://www.youtube.com/watch?v=b7CoJocfCjo,10607,5969,61186,https://www.youtube.com/watch?v=Dl4SUz_by0w,64593,3862,939,24332,https://www.twitch.tv/videos/2104809621
4b6b055ada4d4f0ab63b7ad02a3fa3ef,224000,16211578,2542,1567,13278,https://www.youtube.com/watch?v=f5RyjyAVfP8,2538,1366,3639,https://www.youtube.com/watch?v=Km7fMk8Z49A,2542,1999,13278,https://www.youtube.com/watch?v=f5RyjyAVfP8,54384,1513,422,5624,https://www.twitch.tv/videos/2079801829
a9f6574e98f34b20a05269134930fb50,218000,7868358,8952,3551,18975,https://www.youtube.com/watch?v=6Iu-LvFV-A4,8952,3551,18975,https://www.youtube.com/watch?v=6Iu-LvFV-A4,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,196000,36420193,7283,3015,83125,https://www.youtube.com/watch?v=nJShXbXGaXU,5190,3007,16372,https://www.youtube.com/watch?v=A6LtEl9Qzrg,9029,3484,83125,https://www.youtube.com/watch?v=nJShXbXGaXU,46842,3665,1477,6158,https://www.twitch.tv/videos/2089475889
f99b7c49c1c8472681987ac2d1ff87bc,183000,54588588,47008,20292,183252,https://www.youtube.com/watch?v=iIQ8BwHBjhg,37130,18367,37130,https://www.youtube.com/watch?v=FPpjeDTG95s,47911,20292,183252,https://www.youtube.com/watch?v=iIQ8BwHBjhg,247356,44662,20354,245079,https://www.twitch.tv/videos/2093293233
abd64c9a64e04fb1b23faa2480c1c106,177000,60898600,3528,1249,17961,https://www.youtube.com/watch?v=x9nUUE6dnCs,2907,1335,17961,https://www.youtube.com/watch?v=x9nUUE6dnCs,4588,996,8697,https://www.youtube.com/watch?v=X7rW8U2f2Cs,1453,51,31,108,https://www.twitch.tv/videos/2099010251
312fdd3c5e6d4aefa73fd3860ecc5613,175000,18751894,14431,6806,30882,https://www.youtube.com/watch?v=3md6ph5zU9o,16346,8847,30882,https://www.youtube.com/watch?v=3md6ph5zU9o,13854,6067,19465,https://www.youtube.com/watch?v=TgdG3rAi32Y,6833,0,0,0,
