VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Popularity,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
1c5619a4ece046dd8ba68ed343489ca3,467000,78167725,12322,2722,42427,https://www.youtube.com/watch?v=rPI6eyzw1EQ,30820,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,422000,40437396,8296,4296,71448,https://www.youtube.com/watch?v=YiS3YUcbQ2c,56972,7268,5355,9815,https://www.twitch.tv/videos/1840174983
664e1b310cf343b78623f99b31e40fae,397000,55447609,7246,3818,29683,https://www.youtube.com/watch?v=vrxA0p7OlQA,15622,1274,1123,1831,https://www.twitch.tv/videos/1846321034
5535c9524eb046c38e172ebfa06b302f,279000,57013036,16736,8092,116144,https://www.youtube.com/watch?v=ZTJub4uXes8,55142,3311,1693,52897,https://www.twitch.tv/videos/1839931883
4b6b055ada4d4f0ab63b7ad02a3fa3ef,215000,13898303,3645,2036,9389,https://www.youtube.com/watch?v=8ydziHHaywE,50513,2129,1549,2602,https://www.twitch.tv/videos/1847584065
7c06b9e316ce4ac18ce836cd72442bbe,176000,25643558,7263,3767,440901,https://www.youtube.com/watch?v=LceFmeX8UJM,41623,8465,6478,8465,https://www.twitch.tv/videos/1845897322
21428cae24af4607bffe25cb2746daa6,161000,0,0,0,0,,0,0,0,0,
abd64c9a64e04fb1b23faa2480c1c106,156000,50188190,13284,4836,64602,https://www.youtube.com/watch?v=vOnpG06Ynb0,1315,0,0,0,
312fdd3c5e6d4aefa73fd3860ecc5613,152000,9691522,21800,6922,46599,https://www.youtube.com/watch?v=KHJuUscyWM4,0,0,0,0,
e93bd1102e214cbaa71cc5b2e4a53595,113000,9503049,16468,8741,42399,https://www.youtube.com/watch?v=Q41n1uB7K28,29046,18013,12539,29621,https://www.twitch.tv/videos/1837536993
265a18972d244affae35711cfd1f9931,108000,8193459,3753,2352,18564,https://www.youtube.com/watch?v=zD2_xQ_wOYQ,0,0,0,0,
c82ab1b4f8f64d1f84cae4ce09aa0dea,105000,7928005,15169,7087,146611,https://www.youtube.com/watch?v=jQgeNVsAGR0,19914,5914,4323,5914,https://www.twitch.tv/videos/1845035036
b126053a1356460ebf85a874a6a55aca,103000,29519315,4605,2314,8457,https://www.youtube.com/watch?v=pssTHT5roXA,0,0,0,0,
bafb134fd2f849898d6242d1f5f683cc,103000,8022302,13204,6194,64792,https://www.youtube.com/watch?v=it-dhDTqcxY,0,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,96200,7092246,2710,1291,31190,https://www.youtube.com/watch?v=zsiFqKxpvpQ,0,0,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,91700,3528304,4155,2587,7931,https://www.youtube.com/watch?v=CbTj2xFRWnU,0,0,0,0,
01f26342ae4e419280bcfd6ec6e86db1,80500,5097818,4478,3261,90113,https://www.youtube.com/watch?v=Vg_iBGR11ig,4818,0,0,0,
98e3a5838fec4a6caa936ae35485de23,79800,3965387,6016,2623,16848,https://www.youtube.com/watch?v=C-gRZBMwdGc,0,0,0,0,
f110fd69b66941bab04de9ada563c6ac,79000,5442801,4942,2815,78351,https://www.youtube.com/watch?v=_dCbERAr8Ys,4426,0,0,0,
f1b5f88144e14bd188e17b2f98303713,78700,3511296,2968,1219,5501,https://www.youtube.com/watch?v=rELyPgYNQ3g,0,0,0,0,
04d2ff1dde6b4bb68503a734274f4b7e,68800,3018538,3917,1782,36356,https://www.youtube.com/watch?v=osU1JukpF1g,0,0,0,0,
b4a1791208fd4d85b7b08ee2bad0c236,65600,2400526,12891,5507,59554,https://www.youtube.com/watch?v=kM1hkyqHzKY,0,0,0,0,
0bf0ec441dc6489583f7218e02ab6a89,65200,7599867,2305,975,56902,https://www.youtube.com/watch?v=NCY-AMMQCoA,2121,0,0,0,
e113ace92bbe445385bcc4635a9ca570,65200,3926868,4670,3370,66466,https://www.youtube.com/watch?v=1-HvgfPa92g,0,0,0,0,
8a4988902b5640e6ae1829285307c636,62100,3932531,6091,3058,67526,https://www.youtube.com/watch?v=36qAXmHuM44,0,0,0,0,
2e01ec6b25684995ab109ac0f74f1456,61000,18773399,303,83,350,https://www.youtube.com/watch?v=5iCGXdNY6XY,47487,251,196,809,https://www.twitch.tv/videos/1850912325
ea4c1a67c2e445ad8028768616ceb659,60400,4432640,7295,3211,38623,https://www.youtube.com/watch?v=YvOoUubwJ7A,0,0,0,0,
66c812bb04844241af1d1c7539b5e251,59600,37496810,500,245,10101,https://www.youtube.com/watch?v=UY4173YJysk,1008,53,36,290,https://www.twitch.tv/videos/1846027985
a9b855767b2d432c9f263e3427ff33a6,58300,3364096,5682,2782,24512,https://www.youtube.com/watch?v=CvirCzIAYp0,0,0,0,0,
4b6655120fbd4431a8f7894cac4a4d49,57100,4493085,1574,569,24646,https://www.youtube.com/watch?v=_-s0dQlugBc,0,0,0,0,
1323f1b775bf43659f8b8ec2899522cd,56800,1773644,7811,2695,15075,https://www.youtube.com/watch?v=poiFT6y72_8,0,0,0,0,
512b64ec20174d018540516e9edf2b2f,55500,5435210,1081,613,1463,https://www.youtube.com/watch?v=jN4X-BSMXNM,1093,0,0,0,
9cec24b011ee45648eb404066c997f49,55200,3811800,8450,2978,39836,https://www.youtube.com/watch?v=lP3r2oDvXEU,0,0,0,0,
58abad4aa8de49efb785367503dfd92c,52100,3150554,24340,14856,68511,https://www.youtube.com/watch?v=9nAE10-xgMw,0,0,0,0,
5c4241def363418d9b7167d8369d0350,51200,2209584,1062,495,17716,https://www.youtube.com/watch?v=DhoEr-xvxLE,44,0,0,0,
a02bb0332f5942ec892c932d6a089014,50700,4777153,0,0,0,,0,0,0,0,
c65e7caaf81a43249d5132b9fe312b24,49300,1978340,3812,2468,22217,https://www.youtube.com/watch?v=WNFioC4vCkc,6215,2090,1781,4321,https://www.twitch.tv/videos/1840688294
a8ce4642418b4fe8ba1471a32097f4c4,45400,1891899,2375,1063,29662,https://www.youtube.com/watch?v=6G_pOa3OY7g,0,0,0,0,
c41044006a014ed28107f33221a7de98,45200,3477248,3381,1893,13038,https://www.youtube.com/watch?v=y6S4Z_Sq58c,4538,0,0,0,
e78cffa246c24a1c88031151cad8c385,45000,1509982,5945,3379,33111,https://www.youtube.com/watch?v=qLq3PH4zGLg,868,0,0,0,
22ca620b93c94e5cb48175bbecf8d3af,43000,4074392,1781,1005,5071,https://www.youtube.com/watch?v=MfNtnYsRNtg,0,0,0,0,
dee8efe8990e458c915e4f6a6a16b49f,42300,3667822,809,471,9543,https://www.youtube.com/watch?v=l7SubnoiJpU,2961,407,248,514,https://www.twitch.tv/videos/1844326693
9d9c6477329245cbb2557895f4f15686,38700,1694094,5208,2759,9192,https://www.youtube.com/watch?v=7dCClPw9AXg,91503,16660,4090,103591,https://www.twitch.tv/videos/1848270853
7ead9e2cac544a7cb00444ef6b4698d1,38000,1459496,4756,2260,10484,https://www.youtube.com/watch?v=vFEXb8hLmmI,0,0,0,0,
658e63bebdca421ca934b0bf6aa2bcd8,36200,2183881,3512,2001,7525,https://www.youtube.com/watch?v=t1QcF57c5pc,8325,0,0,0,
f18407d79b4b43ffa6adf629d1723a8f,35100,1275,0,0,0,,0,0,0,0,
6fb8c6dea7404638a9d78d4b0d84f64c,34300,2495132,2283,1007,3429,https://www.youtube.com/watch?v=iAdUEUClYmo,0,0,0,0,
2741a90689f342548daad7f760b0a8f7,33800,1202936,3377,1485,5413,https://www.youtube.com/watch?v=HpNM-M_Tdn4,678,0,0,0,
be6c475c291d45a0a7349abdb70be20d,33300,9082386,461,227,19696,https://www.youtube.com/watch?v=AEHt51bnlnc,0,0,0,0,
f5ff982730f54cd4826ff0530a4288c2,33000,1614690,2402,1110,7499,https://www.youtube.com/watch?v=6VoNVBFPBNo,0,0,0,0,
ba59bb31bbcd4cf3a481c4cf72918fb0,33000,3017828,2868,1924,31552,https://www.youtube.com/watch?v=SZWkw8zZglw,0,0,0,0,
b08047f2566246ac995e03a5db727cfe,32800,1566597,464,192,1970,https://www.youtube.com/watch?v=AN9UFvhEGyI,6148,354,281,464,https://www.twitch.tv/videos/1841731251
d797701ab1564b62906f91a341134a9e,32700,1616925,1161,636,23107,https://www.youtube.com/watch?v=jOKyg75F1IE,2422,0,0,0,
521fb650b9534787b19c8762957fb5d2,32300,0,0,0,0,,0,0,0,0,
e73551cd98ec47388899522353fc89e3,32200,2085243,333,39,333,https://www.youtube.com/watch?v=scrnpeqGpQA,422,201,167,227,https://www.twitch.tv/videos/1850169572
95de1fe6727944e68404aec425d09170,30900,0,0,0,0,,3913,0,0,0,
30114f720b104e7f89d9dc0399a00dd4,30300,36043,0,0,0,,0,0,0,0,
d81d1032a43642eca36e82ba9a3c39c5,29100,1137068,1038,422,1038,https://www.youtube.com/watch?v=JOVtPnr6nuU,9551,610,412,1760,https://www.twitch.tv/videos/1848732497
1cfadb0d2e154a258c3177ff8264336f,29000,1655241,2043,1372,18793,https://www.youtube.com/watch?v=kspEGOSGPGE,0,0,0,0,
1b63d89e0b1a4b579de6d99e25eaff8f,28800,1890317,2460,1247,3559,https://www.youtube.com/watch?v=2nDZuQQKGzk,3574,0,0,0,
3afa3d15ff4a40de9b0950fa81a9ffc7,28200,111654,379,173,487,https://www.youtube.com/watch?v=1zk5qkA3d9o,2797,0,0,0,
6c88799c6f45407faf0f9ea007b0dcab,28200,1188322,2131,993,3240,https://www.youtube.com/watch?v=biYZb8H75cQ,0,0,0,0,
84a911e2b05f4919a32e0c1618e32a7d,27800,480544,518,296,2137,https://www.youtube.com/watch?v=inKdZRvxMkc,0,0,0,0,
2ce2f9977d4a4dc0844e518369e11e6b,27700,1785665,1714,989,2737,https://www.youtube.com/watch?v=vbE621SuDU8,0,0,0,0,
49bb221fc77f440cae0c007a73f99aab,27500,786256,30800,27905,30800,https://www.youtube.com/watch?v=-KJp_0tx4kY,23424,16925,6794,30513,https://www.twitch.tv/videos/1837485565
20f0e269ce554a00920de0444bc22aaf,27500,2319448,10793,2713,36104,https://www.youtube.com/watch?v=GFHTdd8i-Qs,0,0,0,0,
de0e98c9266449b7874a942cbbb63a0d,27100,1707032,7389,1243,33029,https://www.youtube.com/watch?v=o8op5tiUm44,3461,0,0,0,
5c7beefaa54444e3b0443d7abd93c1f7,26700,2429611,927,702,2536,https://www.youtube.com/watch?v=-8wehPg66zE,2702,0,0,0,
d1dd83b6e8a24df4b61f766cff45113c,26200,14065262,647,349,4617,https://www.youtube.com/watch?v=n5znwETH1Ms,0,0,0,0,
ec65566d949944ffb1e2723f97ded6e0,26000,879152,4308,2739,126672,https://www.youtube.com/watch?v=3XNiWtVxi_4,0,0,0,0,
fa5a7cdc259543259af42bb23f1e4041,25400,891936,4934,2493,22730,https://www.youtube.com/watch?v=o5-btnL6Fy4,0,0,0,0,
2694a505a0e0441bb99b49e8ce1f7473,25400,814355,3446,1341,43642,https://www.youtube.com/watch?v=eNYREifj6JE,0,0,0,0,
7081557634db487fa467b0bd2f939f66,24800,793289,1139,405,1403,https://www.youtube.com/watch?v=bWliix9HTZI,0,0,0,0,
222a91c2efbe47628911ee0b2413ae3e,24700,1745221,111,10,111,https://www.youtube.com/watch?v=JERJoz0glts,2171,106,64,108,https://www.twitch.tv/videos/1841627444
22c8ee785f7446e5978bab336fda92cb,24600,579609,1177,519,1943,https://www.youtube.com/watch?v=NdTkHuxa4a8,0,0,0,0,
17c335762a694402b8cb9a96b2865572,24400,1234085,2047,1593,86982,https://www.youtube.com/watch?v=f4PZt0bpV6M,0,0,0,0,
d837e8fda137492c9d77882b98ff863a,23900,1185385,9572,4662,80783,https://www.youtube.com/watch?v=-pL0K8vkrSU,0,0,0,0,
bed13deb3871443980e131a466519b54,23100,1296782,1761,894,2305,https://www.youtube.com/watch?v=JWJwCii1XpQ,0,0,0,0,
3be86a2a9cb447f393d235132e157789,22400,1247806,1708,725,3027,https://www.youtube.com/watch?v=yjBc8T7OfTE,0,0,0,0,
3f4650e05ceb41008bd16869780b7af1,22400,3482118,5968,2238,25519,https://www.youtube.com/watch?v=_O6dTFw7fgs,0,0,0,0,
c5fe413a473d4638b53fb3f9019aabbe,22100,763229,3171,1163,4796,https://www.youtube.com/watch?v=I-tQo7yFqsk,0,0,0,0,
d6c4708f6eb94ac6ad7668363b132248,22000,1618780,425,189,13675,https://www.youtube.com/watch?v=pxc432ml4Og,0,0,0,0,
5f12df329c6144e1a6c596f4fbcb9e81,21800,372539,2208,1189,6865,https://www.youtube.com/watch?v=i2yMmd1awUM,0,0,0,0,
60716febdfe949248e8f67d85634bec5,21600,7827599,164,45,628,https://www.youtube.com/watch?v=Cg5AaAM0B3o,0,0,0,0,
f7c48554816643cdb8d343e6e9e6d313,21500,1055623,887,530,2084,https://www.youtube.com/watch?v=zNqMlsRRLYA,4429,0,0,0,
ce2a2c07a74640fc8d3b39d022b16dd9,21100,820252,987,508,3091,https://www.youtube.com/watch?v=oGzP68vbi3Q,0,0,0,0,
2760c9a44c20464d8e140e6367ed1cdf,20800,681190,2124,1309,12445,https://www.youtube.com/watch?v=jC1cShECPCk,0,0,0,0,
fd6a0236861940389e15ef85b16c6069,20700,211789,5971,3622,16704,https://www.youtube.com/watch?v=GFrpGtb3fn0,86051,23795,9673,74771,https://www.twitch.tv/videos/1842230446
7a88afc5eb644d76b35ed4ca968259bb,20700,1232158,850,497,10539,https://www.youtube.com/watch?v=P4GP7Ybn-_o,10129,1712,964,1986,https://www.twitch.tv/videos/1843606520
e150e350532b4327b26989dd43cd3bad,20400,570498,1959,916,39927,https://www.youtube.com/watch?v=UFRZrjEY7l8,51,0,0,0,
bc0b8c437eda4361b2a10003013f49cf,20300,207462,197,118,426,https://www.youtube.com/watch?v=b19mkTt2uLE,0,0,0,0,
b42416c629e64c948f75aff4ff5c9a8a,20100,560230,401,174,1628,https://www.youtube.com/watch?v=SbRRI9gzvS4,0,0,0,0,
9e351b7cdabd45c49c64074bc7d947ce,19900,334,0,0,0,,14774,2848,1339,14942,https://www.twitch.tv/videos/1842553211
67d6807619064938a78832b4106de5c0,19600,721030,409,105,1146,https://www.youtube.com/watch?v=NQx62dAVZu8,1876,285,224,396,https://www.twitch.tv/videos/1849361006
ffc3304b633b45ceab7cc58fb8208989,19500,358981,1254,383,5118,https://www.youtube.com/watch?v=OtSoZtgtdMA,0,0,0,0,
7c00b7dc73a240dc84d68be389732a0c,19200,832897,1276,725,56934,https://www.youtube.com/watch?v=u6ephMnudiQ,0,0,0,0,
626750f4e7a745619c171c44fb1efcc0,18500,1648083,594,266,1731,https://www.youtube.com/watch?v=rFboojLusxk,4640,185,138,479,https://www.twitch.tv/videos/1839363177
2a28e77671ae43d7bccec54e7e956dd9,17700,851923,713,467,1198,https://www.youtube.com/watch?v=pwJS08AU7z8,0,0,0,0,
8267ea37c12a471a8a038f501832e099,17700,739984,732,298,1238,https://www.youtube.com/watch?v=Mj1yllAr1T4,0,0,0,0,
0665fb3db61c43b5933f1de118625382,17600,1062840,0,0,0,,0,0,0,0,
5ba11a0bf35147d499259ad5608a7de1,17600,648759,570,343,1349,https://www.youtube.com/watch?v=58PLA6jrBRM,3197,0,0,0,
cd42e06c40534d9eac7e30a434e47d43,17300,577947,1420,666,8240,https://www.youtube.com/watch?v=-pSlffiDIKY,1719,0,0,0,
951dd0b605d04163b38de18262e9a438,16700,354965,256,85,1528,https://www.youtube.com/watch?v=lM-q7_zbbEg,568,0,0,0,
0825b7bbb6134dbc98a132cc1782fb1f,16600,338232,1924,666,5409,https://www.youtube.com/watch?v=uJcc7n3SkYI,0,0,0,0,
b63a5ee44acf4498827a3fd984ab23e0,16500,927848,1101,213,1705,https://www.youtube.com/watch?v=CZgewjsYf3g,0,0,0,0,
2a310e9273014b12a0517d13d25697e1,15900,521930,788,359,2918,https://www.youtube.com/watch?v=LkggC4aIPbU,0,0,0,0,
d32bd28cd67b4e64a56b24f9a76dadcd,15900,794419,0,0,0,,321,0,0,0,
e7fd5d01e57c42658be2bf1e3ad5d696,15700,468385,2158,503,8982,https://www.youtube.com/watch?v=AOJreVnjfXQ,0,0,0,0,
575d15d21f7240e1ad72935bf7fa0465,15600,489052,1656,802,6991,https://www.youtube.com/watch?v=D_W_AAIRwqo,0,0,0,0,
f928118054aa4e11aa4ec88504d8b886,15600,399630,674,325,2313,https://www.youtube.com/watch?v=G1iS4jNimb0,0,0,0,0,
f7c8264349654390a5e39810dc012a38,15500,773253,458,225,4269,https://www.youtube.com/watch?v=YKEhPh6hppQ,0,0,0,0,
f4cc8258f66e4276871f213aeaf93fbb,15100,242107,0,0,0,,3057,622,392,719,https://www.twitch.tv/videos/1843142011
e350c8b7e41045419ee1ac73bc78921b,14800,638299,1113,450,1930,https://www.youtube.com/watch?v=eXFkHpDABa4,0,0,0,0,
efe550a729e14dbab790a3f73205d8ed,14800,551071,631,468,2925,https://www.youtube.com/watch?v=D_-ZgxU9vKA,0,0,0,0,
3197e5649c65405cbbe6e5f1a44cf8e1,14700,555154,694,447,1667,https://www.youtube.com/watch?v=uKUSrn6DY5U,0,0,0,0,
549ccdec24884233bd675a2bab77cacf,14600,456582,913,383,1600,https://www.youtube.com/watch?v=1RDsHHl4zZQ,0,0,0,0,
2be709cdd22f4a63a95504731ba79afd,14500,299429,1173,407,1856,https://www.youtube.com/watch?v=1tLDDjYtJUI,0,0,0,0,
64c779f8cc214e7a9b570c7b3fc128cc,14300,488754,1277,654,3556,https://www.youtube.com/watch?v=gqpBYJXmu7s,0,0,0,0,
d1694c709e0f489fbd07fc9bc67c0a66,14000,355417,1345,633,11375,https://www.youtube.com/watch?v=sQX7ZFPN8JI,275,0,0,0,
42c4b7c9bf6340029530d3c8f47753ea,13800,318962,677,282,2168,https://www.youtube.com/watch?v=D-df-a75Mnc,0,0,0,0,
da4a58b114b94469a0a93f6b8ee7512d,13600,487181,80,15,245,https://www.youtube.com/watch?v=64R4Yms2I38,10403,449,347,515,https://www.twitch.tv/videos/1849479393
6c872a4043b84e4493877a42af684d1d,13600,439038,2273,1083,4657,https://www.youtube.com/watch?v=MtwkmK4Tq9c,0,0,0,0,
77533b0fb2324e33bff67fbbf4daf13f,13500,3368919,521,344,1379,https://www.youtube.com/watch?v=gbK4hn5q5hQ,1450,17,13,23,https://www.twitch.tv/videos/1843301032
c9ece3513c804b3db003cd8fca683857,13500,520462,858,76,1465,https://www.youtube.com/watch?v=EXL-a5AGgzY,4731,2108,1579,3343,https://www.twitch.tv/videos/1843095911
9265e640081f4625bd36cd1235c75bc7,13500,727680,1089,469,4578,https://www.youtube.com/watch?v=d5625-OoPDU,1387,333,268,333,https://www.twitch.tv/videos/1846884380
ae4eaef845fc4daaa8106a51a590e145,13500,362094,752,172,1640,https://www.youtube.com/watch?v=IZiT0oLT2W8,0,0,0,0,
4fc5a770272a43f1bb0a1d12aa3a9b46,13500,762174,817,390,12361,https://www.youtube.com/watch?v=s3Qri6Hkioc,0,0,0,0,
31f17632340f4e7fbd0ced07193dd81b,13200,385321,730,284,1586,https://www.youtube.com/watch?v=PHzp5OMaLFU,0,0,0,0,
af9cab022b2d4d1cb7e57246975842c4,13200,623866,0,0,0,,0,0,0,0,
abc7acc71b474ebebecfde51ad5f88e1,12900,435282,384,196,418,https://www.youtube.com/watch?v=fIU0fUJM8SY,1579,158,133,158,https://www.twitch.tv/videos/1847776225
fe569b0c059e406daf57eb2acd11cc21,12900,372097,1160,545,3103,https://www.youtube.com/watch?v=nLtCJo9F5X0,0,0,0,0,
3809ec8a42634d11aa1b7b8f99755c6a,12700,497864,21206,7815,30376,https://www.youtube.com/watch?v=4QPh8InGpD0,49576,5842,2272,15023,https://www.twitch.tv/videos/1832198536
05be4fb717614738a87daac46157ddb1,12600,555582,594,264,1481,https://www.youtube.com/watch?v=qaS6epJqUOk,0,0,0,0,
adc9d30b5940427e96ae92238f0f8b83,12500,179844,533,244,885,https://www.youtube.com/watch?v=HvBldYQ0GV8,449,0,0,0,
793e165182584e9aaee5dcc331abbb1e,12200,387270,193,82,4484,https://www.youtube.com/watch?v=dSqTaMHW_YY,1591,119,72,119,https://www.twitch.tv/videos/1841859975
fa3bc2669fe041dfaa0765278ffd6330,12200,373683,0,0,0,,2355,0,0,0,
d5c19a6328af48ba88bf41b2dd757f14,12100,430350,215,125,427,https://www.youtube.com/watch?v=41EoXbE4G40,0,0,0,0,
