VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Popularity,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
1c5619a4ece046dd8ba68ed343489ca3,466000,77679865,22952,3579,88539,https://www.youtube.com/watch?v=20aVaYJwZwM,30820,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,422000,40320624,9099,3735,66517,https://www.youtube.com/watch?v=YiS3YUcbQ2c,56852,6087,2930,9799,https://www.twitch.tv/videos/1840174983
664e1b310cf343b78623f99b31e40fae,397000,55395987,6900,4190,27068,https://www.youtube.com/watch?v=vrxA0p7OlQA,15508,663,573,1802,https://www.twitch.tv/videos/1846321034
5535c9524eb046c38e172ebfa06b302f,278000,56709090,17489,7967,117510,https://www.youtube.com/watch?v=qF1xa0CdqVU,55071,3310,1483,52891,https://www.twitch.tv/videos/1839931883
4b6b055ada4d4f0ab63b7ad02a3fa3ef,215000,13856107,3853,1275,7929,https://www.youtube.com/watch?v=vgDWmZa6aN4,50489,1833,1209,1959,https://www.twitch.tv/videos/1841593057
7c06b9e316ce4ac18ce836cd72442bbe,175000,25411118,7038,3406,387336,https://www.youtube.com/watch?v=LceFmeX8UJM,41602,8148,6068,11384,https://www.twitch.tv/videos/1835604221
21428cae24af4607bffe25cb2746daa6,161000,0,0,0,0,,0,0,0,0,
abd64c9a64e04fb1b23faa2480c1c106,156000,49976182,10000,5042,61779,https://www.youtube.com/watch?v=vOnpG06Ynb0,1315,0,0,0,
312fdd3c5e6d4aefa73fd3860ecc5613,151000,9496220,16594,8376,69719,https://www.youtube.com/watch?v=BxC7_flxV_U,0,0,0,0,
e93bd1102e214cbaa71cc5b2e4a53595,112000,9306089,14360,7748,37202,https://www.youtube.com/watch?v=Q41n1uB7K28,28310,17473,13210,29584,https://www.twitch.tv/videos/1837536993
265a18972d244affae35711cfd1f9931,107000,8104274,3654,2730,16453,https://www.youtube.com/watch?v=zD2_xQ_wOYQ,0,0,0,0,
b126053a1356460ebf85a874a6a55aca,103000,29492189,4685,2076,8431,https://www.youtube.com/watch?v=pssTHT5roXA,0,0,0,0,
c82ab1b4f8f64d1f84cae4ce09aa0dea,103000,7713997,18576,6126,85160,https://www.youtube.com/watch?v=jQgeNVsAGR0,19545,5414,4848,5414,https://www.twitch.tv/videos/1845035036
bafb134fd2f849898d6242d1f5f683cc,102000,7816266,13523,6719,64387,https://www.youtube.com/watch?v=it-dhDTqcxY,0,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,96000,7056968,2718,1654,24190,https://www.youtube.com/watch?v=YFUbPH8zlvY,0,0,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,91100,3501587,4826,1074,10289,https://www.youtube.com/watch?v=H_Ro-QJjmZY,0,0,0,0,
01f26342ae4e419280bcfd6ec6e86db1,80500,5064939,4362,3756,89709,https://www.youtube.com/watch?v=Vg_iBGR11ig,4821,0,0,0,
98e3a5838fec4a6caa936ae35485de23,79700,3932442,6855,2345,15532,https://www.youtube.com/watch?v=lJoF0KSwRe4,0,0,0,0,
f1b5f88144e14bd188e17b2f98303713,78500,3498674,2715,1041,4006,https://www.youtube.com/watch?v=7JOgICKPcR4,0,0,0,0,
f110fd69b66941bab04de9ada563c6ac,78300,5367839,4458,1785,73353,https://www.youtube.com/watch?v=_dCbERAr8Ys,4417,0,0,0,
04d2ff1dde6b4bb68503a734274f4b7e,68600,2982510,4166,1838,40054,https://www.youtube.com/watch?v=NLppPNn3TqE,0,0,0,0,
0bf0ec441dc6489583f7218e02ab6a89,65100,7758617,2367,1168,54840,https://www.youtube.com/watch?v=NCY-AMMQCoA,2118,0,0,0,
e113ace92bbe445385bcc4635a9ca570,65100,3902075,4666,2994,66107,https://www.youtube.com/watch?v=1-HvgfPa92g,0,0,0,0,
b4a1791208fd4d85b7b08ee2bad0c236,64700,2312931,11767,5731,56261,https://www.youtube.com/watch?v=kM1hkyqHzKY,0,0,0,0,
8a4988902b5640e6ae1829285307c636,61800,3896752,6521,3234,67199,https://www.youtube.com/watch?v=36qAXmHuM44,0,0,0,0,
2e01ec6b25684995ab109ac0f74f1456,61000,18769344,300,96,412,https://www.youtube.com/watch?v=jS2QdydxpsU,47491,221,151,521,https://www.twitch.tv/videos/1843352834
ea4c1a67c2e445ad8028768616ceb659,60200,4384399,6148,2522,33463,https://www.youtube.com/watch?v=YvOoUubwJ7A,0,0,0,0,
66c812bb04844241af1d1c7539b5e251,59600,37477563,360,178,12067,https://www.youtube.com/watch?v=RUl-RjoHosg,1009,48,38,286,https://www.twitch.tv/videos/1846027985
a9b855767b2d432c9f263e3427ff33a6,57500,3244968,5760,3257,19851,https://www.youtube.com/watch?v=3BsXMx-74NE,0,0,0,0,
4b6655120fbd4431a8f7894cac4a4d49,57000,4463575,1347,676,23159,https://www.youtube.com/watch?v=_-s0dQlugBc,0,0,0,0,
1323f1b775bf43659f8b8ec2899522cd,56500,1730203,7986,3299,31421,https://www.youtube.com/watch?v=OkKOeMdeNyQ,0,0,0,0,
512b64ec20174d018540516e9edf2b2f,55400,5428015,1217,597,1441,https://www.youtube.com/watch?v=plX3wDllwOs,1094,0,0,0,
9cec24b011ee45648eb404066c997f49,54700,3698631,8749,4004,89749,https://www.youtube.com/watch?v=JNXGnSukAGM,0,0,0,0,
5c4241def363418d9b7167d8369d0350,51200,2203419,1064,597,17551,https://www.youtube.com/watch?v=DhoEr-xvxLE,44,0,0,0,
