VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Popularity,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
1c5619a4ece046dd8ba68ed343489ca3,463000,76585911,22824,7853,92125,https://www.youtube.com/watch?v=C4wrzcvwMeM,30808,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,421000,40012525,9531,6245,74891,https://www.youtube.com/watch?v=tFoiCiY0j8Y,56383,7874,1765,12089,https://www.twitch.tv/videos/1811098801
664e1b310cf343b78623f99b31e40fae,397000,55255207,7950,2663,18597,https://www.youtube.com/watch?v=s-OVESMbS3k,15362,412,365,2253,https://www.twitch.tv/videos/1834255518
5535c9524eb046c38e172ebfa06b302f,276000,55805790,22670,9884,152501,https://www.youtube.com/watch?v=BMDgqn0k2F4,53371,4109,1722,10560,https://www.twitch.tv/videos/1831421833
4b6b055ada4d4f0ab63b7ad02a3fa3ef,215000,13780212,4226,1476,14328,https://www.youtube.com/watch?v=rK-nHvVkmgs,50321,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,174000,24768878,8177,4413,196914,https://www.youtube.com/watch?v=LceFmeX8UJM,41437,5226,4145,11051,https://www.twitch.tv/videos/1835604221
21428cae24af4607bffe25cb2746daa6,161000,0,0,0,0,,0,0,0,0,
abd64c9a64e04fb1b23faa2480c1c106,155000,49338792,10477,7066,61841,https://www.youtube.com/watch?v=jVaccM_OCxY,1315,31,25,44,https://www.twitch.tv/videos/1828910007
312fdd3c5e6d4aefa73fd3860ecc5613,150000,9082903,15205,8363,52676,https://www.youtube.com/watch?v=BxC7_flxV_U,0,0,0,0,
e93bd1102e214cbaa71cc5b2e4a53595,110000,8878343,13702,7034,27775,https://www.youtube.com/watch?v=JkB1B52T8dU,26111,15246,12948,15917,https://www.twitch.tv/videos/1829841614
265a18972d244affae35711cfd1f9931,106000,7914348,3568,2004,12392,https://www.youtube.com/watch?v=HE0KbVNx7BM,0,0,0,0,
b126053a1356460ebf85a874a6a55aca,103000,29418763,4262,2105,6837,https://www.youtube.com/watch?v=T1_7SbMXFPc,0,0,0,0,
c82ab1b4f8f64d1f84cae4ce09aa0dea,101000,7360337,15778,6212,35317,https://www.youtube.com/watch?v=NYP0suo62P4,19198,4757,3773,5267,https://www.twitch.tv/videos/1828071467
bafb134fd2f849898d6242d1f5f683cc,99800,7364852,13019,6155,62540,https://www.youtube.com/watch?v=it-dhDTqcxY,0,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,95400,6949476,2239,1259,34843,https://www.youtube.com/watch?v=k81lqMfFwUo,0,0,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,90700,3487175,3197,342,12128,https://www.youtube.com/watch?v=cm0bXlj83ro,0,0,0,0,
01f26342ae4e419280bcfd6ec6e86db1,79500,4799392,3365,801,45357,https://www.youtube.com/watch?v=v2cS36jefSk,4817,0,0,0,
98e3a5838fec4a6caa936ae35485de23,78600,3830544,5731,3007,10412,https://www.youtube.com/watch?v=GPJweEGlqLE,0,0,0,0,
f1b5f88144e14bd188e17b2f98303713,78100,3472380,2431,1463,3128,https://www.youtube.com/watch?v=PZ-EY4SD-uM,0,0,0,0,
