VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Popularity,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
1c5619a4ece046dd8ba68ed343489ca3,462000,76487406,22214,8004,91080,https://www.youtube.com/watch?v=C4wrzcvwMeM,30809,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,421000,39973948,9259,5775,72350,https://www.youtube.com/watch?v=tFoiCiY0j8Y,56336,9251,1240,12471,https://www.twitch.tv/videos/1810222973
664e1b310cf343b78623f99b31e40fae,397000,55247870,7730,2869,18396,https://www.youtube.com/watch?v=s-OVESMbS3k,15358,406,372,2226,https://www.twitch.tv/videos/1834255518
5535c9524eb046c38e172ebfa06b302f,276000,55745351,23930,9613,151211,https://www.youtube.com/watch?v=BMDgqn0k2F4,53359,4735,1828,13661,https://www.twitch.tv/videos/1810316169
4b6b055ada4d4f0ab63b7ad02a3fa3ef,215000,13772094,4184,1533,14288,https://www.youtube.com/watch?v=rK-nHvVkmgs,50314,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,174000,24717734,8518,4511,175836,https://www.youtube.com/watch?v=LceFmeX8UJM,41364,4914,4147,5483,https://www.twitch.tv/videos/1830647639
21428cae24af4607bffe25cb2746daa6,162000,0,0,0,0,,0,0,0,0,
abd64c9a64e04fb1b23faa2480c1c106,155000,49276210,9777,5923,60859,https://www.youtube.com/watch?v=jVaccM_OCxY,1315,30,26,44,https://www.twitch.tv/videos/1828910007
312fdd3c5e6d4aefa73fd3860ecc5613,150000,9049684,15224,8815,51218,https://www.youtube.com/watch?v=BxC7_flxV_U,0,0,0,0,
e93bd1102e214cbaa71cc5b2e4a53595,110000,8845610,13626,7302,27272,https://www.youtube.com/watch?v=JkB1B52T8dU,26026,24426,14964,32948,https://www.twitch.tv/videos/1823744351
