VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Popularity,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
1c5619a4ece046dd8ba68ed343489ca3,424000,61241616,5582,3260,21133,https://www.youtube.com/watch?v=Tl-E9uhRDDk,29340,552,248,622,https://www.twitch.tv/videos/1519523302
f6a4e7aa8d0c4e5cb39d199845ec4d02,399000,31560753,16565,8328,39177,https://www.youtube.com/watch?v=IYJI3_lbV9Q,32820,4417,3182,6414,https://www.twitch.tv/videos/1527672993
664e1b310cf343b78623f99b31e40fae,399000,52192668,9506,6376,59178,https://www.youtube.com/watch?v=YfMbPeA7SDg,12421,1527,1156,2727,https://www.twitch.tv/videos/1534385938
21428cae24af4607bffe25cb2746daa6,184000,15254472,40346,16165,222246,https://www.youtube.com/watch?v=rvkMbydTrU0,0,0,0,0,
4b6b055ada4d4f0ab63b7ad02a3fa3ef,182000,8969125,14189,8049,66205,https://www.youtube.com/watch?v=ajyjec2Cq4E,36336,34137,29033,52027,https://www.twitch.tv/videos/1526865963
5535c9524eb046c38e172ebfa06b302f,178000,28838846,34100,10280,132506,https://www.youtube.com/watch?v=UDP5YLt9heg,28433,2954,1961,13526,https://www.twitch.tv/videos/1534367833
7c06b9e316ce4ac18ce836cd72442bbe,128000,12328534,15004,8239,76952,https://www.youtube.com/watch?v=trocGW9gL4c,22569,8978,7705,14584,https://www.twitch.tv/videos/1533468293
b126053a1356460ebf85a874a6a55aca,102000,27754277,4033,1824,5272,https://www.youtube.com/watch?v=jORu4eBAiYs,0,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,78300,4159261,6651,5042,59559,https://www.youtube.com/watch?v=DUSqH4Z5v24,0,0,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,62500,2327138,7178,3299,10466,https://www.youtube.com/watch?v=gwb3SjjJSJI,0,0,0,0,
98e3a5838fec4a6caa936ae35485de23,62200,2344054,4626,2010,5938,https://www.youtube.com/watch?v=egZuY7ntaGw,0,0,0,0,
01f26342ae4e419280bcfd6ec6e86db1,61000,2896598,6216,2656,19642,https://www.youtube.com/watch?v=HGkA0ePbYWQ,423,0,0,0,
512b64ec20174d018540516e9edf2b2f,54100,4939961,1406,498,2354,https://www.youtube.com/watch?v=KLsQadD-ihU,1146,0,0,0,
e113ace92bbe445385bcc4635a9ca570,53100,2474109,5464,2393,7924,https://www.youtube.com/watch?v=-XBvgHYYkIc,0,0,0,0,
0bf0ec441dc6489583f7218e02ab6a89,51600,7382951,2293,979,10373,https://www.youtube.com/watch?v=JyDEMYBZFds,1168,339,247,474,https://www.twitch.tv/videos/1528812853
a02bb0332f5942ec892c932d6a089014,47900,3805183,4894,2456,28283,https://www.youtube.com/watch?v=h80P3qumLtc,0,0,0,0,
5c4241def363418d9b7167d8369d0350,47800,1932903,1784,1010,2185,https://www.youtube.com/watch?v=Ds2H5E8-E9E,41,0,0,0,
c41044006a014ed28107f33221a7de98,43200,2860594,2516,1082,6615,https://www.youtube.com/watch?v=yYpPTw7YLfU,3751,0,0,0,
22ca620b93c94e5cb48175bbecf8d3af,42100,3673048,3450,1372,7436,https://www.youtube.com/watch?v=Exw5_6dL7T4,0,0,0,0,
ea4c1a67c2e445ad8028768616ceb659,41400,2160444,7091,3637,40488,https://www.youtube.com/watch?v=7-YZUnjgE6o,0,0,0,0,
