VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Popularity,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
1c5619a4ece046dd8ba68ed343489ca3,424000,61005063,8302,3624,53440,https://www.youtube.com/watch?v=06/07/2022 10:21:51,29295,621,550,621,https://www.twitch.tv/videos/1519523302
664e1b310cf343b78623f99b31e40fae,399000,51849164,9689,4498,43867,https://www.youtube.com/watch?v=06/25/2022 10:30:46,11718,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,397000,31174496,19706,6786,43347,https://www.youtube.com/watch?v=06/11/2022 10:56:45,30963,4321,4063,4321,https://www.twitch.tv/videos/1521094522
21428cae24af4607bffe25cb2746daa6,182000,14505273,48019,20977,155394,https://www.youtube.com/watch?v=06/09/2022 13:21:04,0,0,0,0,
4b6b055ada4d4f0ab63b7ad02a3fa3ef,173000,8511167,11458,6662,27413,https://www.youtube.com/watch?v=06/26/2022 11:00:14,29972,7384,6273,20884,https://www.twitch.tv/videos/1514476531
5535c9524eb046c38e172ebfa06b302f,172000,27450670,23274,8057,127609,https://www.youtube.com/watch?v=07/02/2022 14:19:48,26715,4291,3475,7247,https://www.twitch.tv/videos/1520254296
7c06b9e316ce4ac18ce836cd72442bbe,125000,11563198,16986,6760,116797,https://www.youtube.com/watch?v=06/18/2022 17:26:59,19952,0,0,0,
b126053a1356460ebf85a874a6a55aca,102000,27735230,4077,1656,5263,https://www.youtube.com/watch?v=06/09/2022 13:42:40,0,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,76100,3958924,9382,4157,84188,https://www.youtube.com/watch?v=06/12/2022 15:22:36,0,0,0,0,
98e3a5838fec4a6caa936ae35485de23,61500,2313716,5215,2252,10510,https://www.youtube.com/watch?v=06/08/2022 17:28:20,0,0,0,0,
01f26342ae4e419280bcfd6ec6e86db1,59200,2810576,5427,2194,13129,https://www.youtube.com/watch?v=06/26/2022 14:23:35,409,0,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,59200,2262074,5867,2634,13802,https://www.youtube.com/watch?v=06/07/2022 04:00:12,0,0,0,0,
512b64ec20174d018540516e9edf2b2f,53900,4920159,1764,436,4411,https://www.youtube.com/watch?v=06/08/2022 09:11:31,1152,0,0,0,
e113ace92bbe445385bcc4635a9ca570,52600,2418935,5240,2875,7792,https://www.youtube.com/watch?v=06/25/2022 17:32:30,0,0,0,0,
0bf0ec441dc6489583f7218e02ab6a89,51300,7314068,3092,1556,21253,https://www.youtube.com/watch?v=06/06/2022 17:32:33,1059,270,227,414,https://www.twitch.tv/videos/1513559884
a02bb0332f5942ec892c932d6a089014,47400,3694338,7810,3472,27018,https://www.youtube.com/watch?v=06/18/2022 09:00:07,0,0,0,0,
5c4241def363418d9b7167d8369d0350,46500,1923700,2596,1175,8633,https://www.youtube.com/watch?v=06/14/2022 14:06:48,41,0,0,0,
c41044006a014ed28107f33221a7de98,43100,2820208,2599,1130,6250,https://www.youtube.com/watch?v=06/28/2022 17:16:33,3554,0,0,0,
22ca620b93c94e5cb48175bbecf8d3af,42000,3637538,2856,1770,4593,https://www.youtube.com/watch?v=06/28/2022 12:00:00,0,0,0,0,
dee8efe8990e458c915e4f6a6a16b49f,40700,2561498,2983,1035,3846,https://www.youtube.com/watch?v=06/12/2022 15:19:33,1961,1277,1144,2135,https://www.twitch.tv/videos/1520150071
