VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Popularity,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
1c5619a4ece046dd8ba68ed343489ca3,424000,61330527,5615,2450,27414,https://www.youtube.com/watch?v=Tl-E9uhRDDk,29357,553,131,622,https://www.twitch.tv/videos/1519523302
f6a4e7aa8d0c4e5cb39d199845ec4d02,400000,31704116,16733,8874,29878,https://www.youtube.com/watch?v=1rPaf5zEr8k,33876,5872,4630,11503,https://www.twitch.tv/videos/1542206670
664e1b310cf343b78623f99b31e40fae,399000,52256827,9458,4800,52094,https://www.youtube.com/watch?v=RcyppXv9Hnk,12463,1563,1021,2881,https://www.twitch.tv/videos/1534385938
21428cae24af4607bffe25cb2746daa6,184000,15395904,36174,12944,229090,https://www.youtube.com/watch?v=rvkMbydTrU0,0,0,0,0,
4b6b055ada4d4f0ab63b7ad02a3fa3ef,184000,9106870,15840,9616,79951,https://www.youtube.com/watch?v=ajyjec2Cq4E,37373,22606,16259,34562,https://www.twitch.tv/videos/1533085757
5535c9524eb046c38e172ebfa06b302f,180000,29323304,31294,12239,133312,https://www.youtube.com/watch?v=UDP5YLt9heg,29467,2173,1469,13729,https://www.twitch.tv/videos/1534367833
7c06b9e316ce4ac18ce836cd72442bbe,129000,12621197,14069,6377,71206,https://www.youtube.com/watch?v=Aq5DF-8tZk0,24121,14535,9688,19962,https://www.twitch.tv/videos/1540340517
b126053a1356460ebf85a874a6a55aca,102000,27781020,4096,1901,4855,https://www.youtube.com/watch?v=ruZd1CN0Xug,0,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,78900,4224998,6807,3736,65066,https://www.youtube.com/watch?v=DUSqH4Z5v24,0,0,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,62800,2354965,6989,3777,10508,https://www.youtube.com/watch?v=gwb3SjjJSJI,0,0,0,0,
98e3a5838fec4a6caa936ae35485de23,62400,2364641,4667,1909,7913,https://www.youtube.com/watch?v=dvJGebbGaEY,0,0,0,0,
01f26342ae4e419280bcfd6ec6e86db1,61600,2959975,6374,3338,46541,https://www.youtube.com/watch?v=HGkA0ePbYWQ,428,0,0,0,
512b64ec20174d018540516e9edf2b2f,54100,4945960,1267,527,2382,https://www.youtube.com/watch?v=1n5oBAERJoQ,1145,0,0,0,
e113ace92bbe445385bcc4635a9ca570,53400,2498858,5542,3234,7391,https://www.youtube.com/watch?v=sCZCRKyUEWg,0,0,0,0,
0bf0ec441dc6489583f7218e02ab6a89,51800,7211050,2245,1003,10725,https://www.youtube.com/watch?v=JyDEMYBZFds,1194,331,209,406,https://www.twitch.tv/videos/1535314662
a02bb0332f5942ec892c932d6a089014,48600,3939626,5084,2964,68981,https://www.youtube.com/watch?v=MsDX8tG6dy0,0,0,0,0,
5c4241def363418d9b7167d8369d0350,47800,1934885,1828,674,2206,https://www.youtube.com/watch?v=Ds2H5E8-E9E,41,0,0,0,
c41044006a014ed28107f33221a7de98,43200,2872068,2353,1124,6650,https://www.youtube.com/watch?v=yYpPTw7YLfU,3775,0,0,0,
22ca620b93c94e5cb48175bbecf8d3af,42200,3680683,3504,1257,7576,https://www.youtube.com/watch?v=Exw5_6dL7T4,0,0,0,0,
