VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Popularity,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
1c5619a4ece046dd8ba68ed343489ca3,426000,62782275,5596,1690,76828,https://www.youtube.com/watch?v=uTot_J1iABQ,30579,555,142,987,https://www.twitch.tv/videos/1638637042
f6a4e7aa8d0c4e5cb39d199845ec4d02,403000,33926341,7178,3935,20261,https://www.youtube.com/watch?v=azPLdPnqAMQ,44634,5374,1660,14930,https://www.twitch.tv/videos/1639461584
664e1b310cf343b78623f99b31e40fae,398000,53633647,5450,1546,31513,https://www.youtube.com/watch?v=xA6BPc6T_Q4,13782,519,472,659,https://www.twitch.tv/videos/1660702511
5535c9524eb046c38e172ebfa06b302f,219000,39264223,24517,11629,215858,https://www.youtube.com/watch?v=nIVLoUj1DMw,40625,3995,2874,10111,https://www.twitch.tv/videos/1658005690
4b6b055ada4d4f0ab63b7ad02a3fa3ef,208000,11741185,8065,3949,24698,https://www.youtube.com/watch?v=9w-5KyYL1lA,44818,4550,2636,10674,https://www.twitch.tv/videos/1657883142
21428cae24af4607bffe25cb2746daa6,170000,0,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,152000,18123721,12450,4603,77802,https://www.youtube.com/watch?v=EsPQuXzIjdE,32232,6864,3851,7339,https://www.twitch.tv/videos/1657088416
312fdd3c5e6d4aefa73fd3860ecc5613,128000,4208945,17971,9617,69531,https://www.youtube.com/watch?v=4I5pAAjDYDU,0,0,0,0,
b126053a1356460ebf85a874a6a55aca,102000,28446844,4626,1855,44480,https://www.youtube.com/watch?v=x4rYw1fLJZg,0,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,86400,5468461,2553,1054,34799,https://www.youtube.com/watch?v=xdBZLxhFt2E,0,0,0,0,
265a18972d244affae35711cfd1f9931,83600,4808097,7379,2094,227338,https://www.youtube.com/watch?v=YMUXIVdh0TU,0,0,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,75200,2829282,4206,1709,6373,https://www.youtube.com/watch?v=Ucbd3AGqofU,0,0,0,0,
f1b5f88144e14bd188e17b2f98303713,72500,3059138,4558,2428,33906,https://www.youtube.com/watch?v=zAk-6DfvXlk,0,0,0,0,
98e3a5838fec4a6caa936ae35485de23,68700,2789357,4068,2156,12812,https://www.youtube.com/watch?v=bfnBBQAcf7s,0,0,0,0,
01f26342ae4e419280bcfd6ec6e86db1,68300,3589974,3975,1856,21118,https://www.youtube.com/watch?v=a0BViY7cC10,1396,1037,808,1195,https://www.twitch.tv/videos/1657835322
c82ab1b4f8f64d1f84cae4ce09aa0dea,67300,2570440,10802,4023,32936,https://www.youtube.com/watch?v=RPPy4rmX_-U,8055,5932,3542,12379,https://www.twitch.tv/videos/1652498223
