V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,545000,133607314,55265,16134,495475,https://www.youtube.com/watch?v=CyofORR7ez0,3000,2782,3000,https://www.youtube.com/watch?v=Kt9SUxRjhOA,60877,18993,495475,https://www.youtube.com/watch?v=CyofORR7ez0,32814,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,447000,64446655,8811,4781,40443,https://www.youtube.com/watch?v=XNBbtNp5Vo8,2620,1312,3310,https://www.youtube.com/watch?v=p1lLdAuAvks,10896,5400,40443,https://www.youtube.com/watch?v=XNBbtNp5Vo8,121956,15978,8340,43401,https://www.twitch.tv/videos/2729570111
5535c9524eb046c38e172ebfa06b302f,398000,129713668,11084,5425,151567,https://www.youtube.com/watch?v=VVvcqXbRjEo,5597,1878,25512,https://www.youtube.com/watch?v=bMoUguqHkfw,13583,7214,151567,https://www.youtube.com/watch?v=VVvcqXbRjEo,74291,1703,665,7424,https://www.twitch.tv/videos/2731150541
664e1b310cf343b78623f99b31e40fae,395000,56839447,0,0,0,,0,0,0,,0,0,0,,17077,0,0,0,
d837e8fda137492c9d77882b98ff863a,333000,151502905,86114,22658,1022302,https://www.youtube.com/watch?v=m14-DLOkqgw,13697,5950,462448,https://www.youtube.com/watch?v=MCLMJJ_puTY,188009,166383,1022302,https://www.youtube.com/watch?v=m14-DLOkqgw,52377,14375,6936,32824,https://www.twitch.tv/videos/2732124164
182da09d8d454f37a52ec546cbb35e39,313000,66867887,27113,7769,340391,https://www.youtube.com/watch?v=fIlTRqG-3OQ,8635,3789,29403,https://www.youtube.com/watch?v=7Hk4ph8GqEU,36120,15194,340391,https://www.youtube.com/watch?v=fIlTRqG-3OQ,4966,0,0,0,
897400f2658a483286ca6acc927006ca,236000,38221965,16272,8231,574228,https://www.youtube.com/watch?v=2MFxqHgLKZE,1229,740,1791,https://www.youtube.com/watch?v=bqLhRnvK6vA,21143,13729,574228,https://www.youtube.com/watch?v=2MFxqHgLKZE,10515,490,400,490,https://www.twitch.tv/videos/2741302190
abd64c9a64e04fb1b23faa2480c1c106,227000,80825420,4294,2905,48348,https://www.youtube.com/watch?v=9v6itJgQRss,1995,1636,2056,https://www.youtube.com/watch?v=mfDlgM-m8Lg,8394,3007,48348,https://www.youtube.com/watch?v=9v6itJgQRss,2315,62,39,69,https://www.twitch.tv/videos/2738793255
4b6b055ada4d4f0ab63b7ad02a3fa3ef,226000,18831642,1205,557,1835,https://www.youtube.com/watch?v=YO5ebxS6FjI,1205,557,1835,https://www.youtube.com/watch?v=YO5ebxS6FjI,0,0,0,,56065,1370,546,1713,https://www.twitch.tv/videos/2743702925
a9f6574e98f34b20a05269134930fb50,221000,9808013,4169,2571,11387,https://www.youtube.com/watch?v=SFViS58cqI8,4064,2810,4275,https://www.youtube.com/watch?v=DoLbY8QoQlg,11387,1745,11387,https://www.youtube.com/watch?v=SFViS58cqI8,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,219000,64094105,12036,4258,35438,https://www.youtube.com/watch?v=Z4kLGrsLH4g,6116,4212,28080,https://www.youtube.com/watch?v=BmiNcfcUFsQ,17031,4363,35438,https://www.youtube.com/watch?v=Z4kLGrsLH4g,56874,2315,1462,9898,https://www.twitch.tv/videos/2721004418
c04f006e69e04000a68cd0c41f888eb2,217000,14213656,6944,2418,39782,https://www.youtube.com/watch?v=cPqjkcb_WhY,6427,2183,11467,https://www.youtube.com/watch?v=mWMqCvw5omw,39782,15379,39782,https://www.youtube.com/watch?v=cPqjkcb_WhY,0,0,0,0,
312fdd3c5e6d4aefa73fd3860ecc5613,192000,34532579,10666,4717,29216,https://www.youtube.com/watch?v=J3GFX8LlMxs,12510,6156,12900,https://www.youtube.com/watch?v=yxjUVkzB5DM,9094,4530,29216,https://www.youtube.com/watch?v=J3GFX8LlMxs,23224,13083,4631,15402,https://www.twitch.tv/videos/2728027492
c65e7caaf81a43249d5132b9fe312b24,181000,15039776,11598,4790,40574,https://www.youtube.com/watch?v=98yXcRx9ETA,12080,4851,40574,https://www.youtube.com/watch?v=98yXcRx9ETA,11117,1170,11117,https://www.youtube.com/watch?v=LlKPUv4mddc,0,0,0,0,
265a18972d244affae35711cfd1f9931,181000,20892340,5002,2071,22989,https://www.youtube.com/watch?v=cw6pZvUqvxM,3900,1987,12490,https://www.youtube.com/watch?v=nEFRtAHAw5E,7363,5089,22989,https://www.youtube.com/watch?v=cw6pZvUqvxM,18642,1900,1249,6860,https://www.twitch.tv/videos/2741259223
e93bd1102e214cbaa71cc5b2e4a53595,180000,35996993,13291,8712,238435,https://www.youtube.com/watch?v=8IvgjS3z20I,11969,6393,20394,https://www.youtube.com/watch?v=zlRzb3iDgn4,47707,13442,238435,https://www.youtube.com/watch?v=8IvgjS3z20I,88419,30302,17070,70760,https://www.twitch.tv/videos/2736278991
f110fd69b66941bab04de9ada563c6ac,153000,18254570,2987,805,15967,https://www.youtube.com/watch?v=9njR8G8MLpk,2304,835,5693,https://www.youtube.com/watch?v=ZtPDDec_2oM,6158,805,15967,https://www.youtube.com/watch?v=9njR8G8MLpk,13976,4340,2274,12432,https://www.twitch.tv/videos/2729444268
