V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,545000,133480777,55104,23876,487727,https://www.youtube.com/watch?v=CyofORR7ez0,0,0,0,,55104,23876,487727,https://www.youtube.com/watch?v=CyofORR7ez0,32815,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,447000,64382393,10539,4946,65473,https://www.youtube.com/watch?v=f2qmcRpIBdw,2582,1623,3171,https://www.youtube.com/watch?v=p1lLdAuAvks,11177,6237,65473,https://www.youtube.com/watch?v=f2qmcRpIBdw,122015,15838,9080,43394,https://www.twitch.tv/videos/2729570111
5535c9524eb046c38e172ebfa06b302f,398000,129512843,9891,3704,151469,https://www.youtube.com/watch?v=VVvcqXbRjEo,4914,2028,23229,https://www.youtube.com/watch?v=oA5RebZtA4U,12824,7014,151469,https://www.youtube.com/watch?v=VVvcqXbRjEo,74281,1592,564,7421,https://www.twitch.tv/videos/2731150541
664e1b310cf343b78623f99b31e40fae,395000,56827869,0,0,0,,0,0,0,,0,0,0,,17082,0,0,0,
d837e8fda137492c9d77882b98ff863a,330000,147036773,78346,25947,826540,https://www.youtube.com/watch?v=m14-DLOkqgw,13363,6322,458844,https://www.youtube.com/watch?v=MCLMJJ_puTY,172973,111922,826540,https://www.youtube.com/watch?v=m14-DLOkqgw,52248,14360,6262,32805,https://www.twitch.tv/videos/2732124164
182da09d8d454f37a52ec546cbb35e39,313000,66380254,26067,7213,263079,https://www.youtube.com/watch?v=fIlTRqG-3OQ,8354,4080,29200,https://www.youtube.com/watch?v=7Hk4ph8GqEU,32207,12325,263079,https://www.youtube.com/watch?v=fIlTRqG-3OQ,4948,0,0,0,
897400f2658a483286ca6acc927006ca,235000,37825573,10775,6886,496716,https://www.youtube.com/watch?v=2MFxqHgLKZE,1102,798,1450,https://www.youtube.com/watch?v=M76dUdGfNow,13722,11097,496716,https://www.youtube.com/watch?v=2MFxqHgLKZE,10498,482,455,482,https://www.twitch.tv/videos/2741302190
abd64c9a64e04fb1b23faa2480c1c106,227000,80781939,4798,3224,47611,https://www.youtube.com/watch?v=9v6itJgQRss,1778,1565,1778,https://www.youtube.com/watch?v=mfDlgM-m8Lg,7924,4048,47611,https://www.youtube.com/watch?v=9v6itJgQRss,2316,50,31,65,https://www.twitch.tv/videos/2738793255
4b6b055ada4d4f0ab63b7ad02a3fa3ef,226000,18827607,1115,663,1823,https://www.youtube.com/watch?v=YO5ebxS6FjI,1115,663,1823,https://www.youtube.com/watch?v=YO5ebxS6FjI,0,0,0,,56071,1147,568,1589,https://www.twitch.tv/videos/2729739189
a9f6574e98f34b20a05269134930fb50,221000,9802125,3977,3182,11322,https://www.youtube.com/watch?v=SFViS58cqI8,3298,2833,4234,https://www.youtube.com/watch?v=DoLbY8QoQlg,11322,3182,11322,https://www.youtube.com/watch?v=SFViS58cqI8,0,0,0,0,
