V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,528000,112586165,5549,4028,464159,https://www.youtube.com/watch?v=wVf1ziSooAo,4456,949,5928,https://www.youtube.com/watch?v=sjQLfzq2428,110886,86234,464159,https://www.youtube.com/watch?v=wVf1ziSooAo,31938,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,455000,55041585,19178,8595,42340,https://www.youtube.com/watch?v=rWleOiJN4Kg,6891,6050,11069,https://www.youtube.com/watch?v=oEY76sZEWIw,25102,9647,42340,https://www.youtube.com/watch?v=rWleOiJN4Kg,115837,48166,24270,85857,https://www.twitch.tv/videos/2379990564
664e1b310cf343b78623f99b31e40fae,397000,59405969,2913,678,6944,https://www.youtube.com/watch?v=tmU06l90dCo,1698,678,2442,https://www.youtube.com/watch?v=MiimGIMQ3Us,5164,1101,6944,https://www.youtube.com/watch?v=tmU06l90dCo,17218,0,0,0,
5535c9524eb046c38e172ebfa06b302f,368000,102007807,11014,6030,69313,https://www.youtube.com/watch?v=TvTjCeC6Q4Q,13226,6486,69313,https://www.youtube.com/watch?v=TvTjCeC6Q4Q,8065,4572,31546,https://www.youtube.com/watch?v=Esi1hcS9xpo,71518,2134,1114,5708,https://www.twitch.tv/videos/2391556393
4b6b055ada4d4f0ab63b7ad02a3fa3ef,227000,17621396,1945,1005,26326,https://www.youtube.com/watch?v=QJsjuM7Qy7c,1763,852,2119,https://www.youtube.com/watch?v=W2a1mUyA0VU,7350,1276,26326,https://www.youtube.com/watch?v=QJsjuM7Qy7c,55783,1483,703,2524,https://www.twitch.tv/videos/2376487017
897400f2658a483286ca6acc927006ca,224000,33343982,2091,953,10681,https://www.youtube.com/watch?v=pQEfvl1Gkak,1716,925,5040,https://www.youtube.com/watch?v=6qteYB7CNOg,2967,1312,10681,https://www.youtube.com/watch?v=pQEfvl1Gkak,10136,0,0,0,
a9f6574e98f34b20a05269134930fb50,223000,9088201,21522,4629,21522,https://www.youtube.com/watch?v=p6qSQHXMlEw,21522,4629,21522,https://www.youtube.com/watch?v=p6qSQHXMlEw,0,0,0,,0,0,0,0,
182da09d8d454f37a52ec546cbb35e39,222000,10690681,52502,21986,288129,https://www.youtube.com/watch?v=Oq9gmJHp3js,41050,12845,100946,https://www.youtube.com/watch?v=CJIxJredL5I,86186,26618,288129,https://www.youtube.com/watch?v=Oq9gmJHp3js,0,0,0,0,
d837e8fda137492c9d77882b98ff863a,216000,53144112,99208,30763,278118,https://www.youtube.com/watch?v=BZouEZGRZNg,29175,15663,95254,https://www.youtube.com/watch?v=sE0bO_OD37Q,150699,61399,278118,https://www.youtube.com/watch?v=BZouEZGRZNg,17880,12266,9369,23324,https://www.twitch.tv/videos/2388077540
7c06b9e316ce4ac18ce836cd72442bbe,211000,48573518,5897,3247,17482,https://www.youtube.com/watch?v=ViGvUAqOXY8,6170,3247,13010,https://www.youtube.com/watch?v=BRjt5_lcKlk,4046,2750,17482,https://www.youtube.com/watch?v=ViGvUAqOXY8,53054,4502,2383,9921,https://www.twitch.tv/videos/2383645579
abd64c9a64e04fb1b23faa2480c1c106,206000,70867127,8124,3447,93545,https://www.youtube.com/watch?v=tPikNm2pQuA,6693,2796,8645,https://www.youtube.com/watch?v=LuTPJIMW5ug,8393,4065,93545,https://www.youtube.com/watch?v=tPikNm2pQuA,2099,112,101,161,https://www.twitch.tv/videos/2394041044
312fdd3c5e6d4aefa73fd3860ecc5613,186000,26522559,7215,3383,18541,https://www.youtube.com/watch?v=biWfA1nJiFE,6867,2344,18541,https://www.youtube.com/watch?v=biWfA1nJiFE,8902,4109,14001,https://www.youtube.com/watch?v=gaOyisbc4os,13571,0,0,0,
