Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,323000,19547155,20249,54065,https://www.youtube.com/watch?v=fYwPx2UIBNs,15875,6427,8609,https://www.twitch.tv/videos/1040071329
高雄林小姐,104000,28067229,5955,33025,https://www.youtube.com/watch?v=S0F5QeZkM4s,0,0,0,
紅月,89200,115660,4120,5019,https://www.youtube.com/watch?v=mm5iK8TWSKs,0,0,0,
鳥羽樂奈,51600,3495081,5645,25210,https://www.youtube.com/watch?v=gcmet88gDwg,1192,0,0,
璐洛洛,50700,5042148,12596,36635,https://www.youtube.com/watch?v=je88PzWoWf8,4732,672,1798,https://www.twitch.tv/videos/1040167795
香草奈若,47600,5204053,15130,50447,https://www.youtube.com/watch?v=4asQKXXz-9E,0,0,0,
悠白,40200,1265178,9658,34700,https://www.youtube.com/watch?v=hmEPXPPVe0g,0,0,0,
泰多貝亞,38400,1021369,15248,34082,https://www.youtube.com/watch?v=Kpp63DfeRPo,0,0,0,
虎妮,35800,1183592,2836,7296,https://www.youtube.com/watch?v=jMokGd6AO94,20,0,0,
露恰露恰,33400,415527,30709,73190,https://www.youtube.com/watch?v=y54UfL3OtfI,0,0,0,
兔姬,32000,1081722,5105,12077,https://www.youtube.com/watch?v=FM2FERDxIng,0,0,0,
灰名,30800,1086054,7293,13827,https://www.youtube.com/watch?v=PD01zUOCy54,0,0,0,
Asa Ifrit,30600,1168476,7643,13603,https://www.youtube.com/watch?v=ImSkVIZ2YMM,0,0,0,
平平子,26500,478959,8742,18498,https://www.youtube.com/watch?v=7HZISADg14I,0,0,0,
十五號,25800,486808,11012,27566,https://www.youtube.com/watch?v=-wYZF2_JrAI,0,0,0,
迷子羽根,25100,17717,1987,4781,https://www.youtube.com/watch?v=1JWfBJ2zxQ4,0,0,0,
空,21500,1405596,897,47605,https://www.youtube.com/watch?v=maTvIFUp3uA,0,0,0,
浠Mizuki,21100,267907,105314,200813,https://www.youtube.com/watch?v=6Z6o5VlyLHQ,0,0,0,
Naya,18600,4714620,0,0,,3168,296,799,https://www.twitch.tv/videos/1043303813
