Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,324000,19602763,21367,55563,https://www.youtube.com/watch?v=fYwPx2UIBNs,15902,6549,8611,https://www.twitch.tv/videos/1040071329
高雄林小姐,104000,28075718,5996,33130,https://www.youtube.com/watch?v=S0F5QeZkM4s,0,0,0,
紅月,89200,116587,4088,5072,https://www.youtube.com/watch?v=mm5iK8TWSKs,0,0,0,
鳥羽樂奈,51600,3508474,5647,25226,https://www.youtube.com/watch?v=gcmet88gDwg,1193,0,0,
璐洛洛,51000,5066324,12661,39348,https://www.youtube.com/watch?v=je88PzWoWf8,4747,698,1798,https://www.twitch.tv/videos/1040167795
香草奈若,47600,5228845,13057,51466,https://www.youtube.com/watch?v=4asQKXXz-9E,0,0,0,
悠白,40500,1282531,10778,35107,https://www.youtube.com/watch?v=hmEPXPPVe0g,0,0,0,
泰多貝亞,38500,1023935,15484,34162,https://www.youtube.com/watch?v=Kpp63DfeRPo,0,0,0,
虎妮,35800,1186609,2740,7343,https://www.youtube.com/watch?v=jMokGd6AO94,20,0,0,
露恰露恰,33700,424371,30898,73793,https://www.youtube.com/watch?v=y54UfL3OtfI,0,0,0,
兔姬,32100,1089896,5155,12127,https://www.youtube.com/watch?v=FM2FERDxIng,0,0,0,
灰名,31200,1101115,7479,14358,https://www.youtube.com/watch?v=PD01zUOCy54,0,0,0,
Asa Ifrit,30900,1174467,8135,13738,https://www.youtube.com/watch?v=ImSkVIZ2YMM,0,0,0,
平平子,26900,484375,9540,18590,https://www.youtube.com/watch?v=7HZISADg14I,0,0,0,
十五號,26000,490759,10811,27918,https://www.youtube.com/watch?v=-wYZF2_JrAI,0,0,0,
迷子羽根,25100,19192,1846,4822,https://www.youtube.com/watch?v=1JWfBJ2zxQ4,0,0,0,
喵太,23300,611413,1613,1958,https://www.youtube.com/watch?v=vFvgAfmMJcE,4062,1789,1878,https://www.twitch.tv/videos/1035737545
空,21500,1407084,910,47626,https://www.youtube.com/watch?v=maTvIFUp3uA,0,0,0,
浠Mizuki,21300,274573,109469,207212,https://www.youtube.com/watch?v=6Z6o5VlyLHQ,0,0,0,
三毛,18500,878286,6919,41294,https://www.youtube.com/watch?v=yAD2HnaXJl4,0,0,0,
藤乃熊,18300,80674,378,947,https://www.youtube.com/watch?v=z-3UV6G092s,0,0,0,
水野魚娜,16900,768698,3727,13439,https://www.youtube.com/watch?v=N1P0Qgi_H5s,351,0,0,
須多夜花,15900,342048,3993,15804,https://www.youtube.com/watch?v=Bv_Mt1pw2xU,0,0,0,
鼠屋栗太,15500,215784,1282,3585,https://www.youtube.com/watch?v=PdkrCb1NDKo,0,0,0,
諳石,11700,2710864,316,1440,https://www.youtube.com/watch?v=z65Mgcoeq_c,1374,19,61,https://www.twitch.tv/videos/1045425933
祈菈‧貝希毛絲,11100,505196,3792,13332,https://www.youtube.com/watch?v=7nL2jAZxH2w,0,0,0,
一介,10900,753410,786,786,https://www.youtube.com/watch?v=xJsKtzID-cE,0,0,0,
星見遙,10500,327979,1053,2283,https://www.youtube.com/watch?v=vzlKThUInNg,0,0,0,
蘆棠布奈,9770,138368,10721,58881,https://www.youtube.com/watch?v=Dsrh1boXOTA,0,0,0,
蕾兒,8680,202822,1831,2792,https://www.youtube.com/watch?v=pnZn71aGAA8,0,0,0,
希靈,7080,124668,1433,2898,https://www.youtube.com/watch?v=J7TcgHkJQcs,0,0,0,
歐貝爾,6680,33262,16819,18421,https://www.youtube.com/watch?v=JW_BONKzNyY,0,0,0,
風絮,6560,55903,166,2852,https://www.youtube.com/watch?v=lyamc0u5Eso,0,0,0,
TSMATCH火柴,6230,160843,857,2455,https://www.youtube.com/watch?v=NeGCaGLrEXQ,0,0,0,
鴨鴨伊比,6180,137761,2942,8067,https://www.youtube.com/watch?v=3WQyjD-Qs4g,0,0,0,
姬宮優花,5900,109343,478,837,https://www.youtube.com/watch?v=bvEgYOHg_mo,424,37,44,https://www.twitch.tv/videos/1039091039
夏日葵,5870,316212,706,1460,https://www.youtube.com/watch?v=jp7O1K07nIo,0,0,0,
いくせん,5720,362370,339,1317,https://www.youtube.com/watch?v=A5idldlqv1I,79,0,0,
瀰婭,5690,209056,599,844,https://www.youtube.com/watch?v=SDARXy1DbpA,100,0,0,
綾瑞香,5670,380744,1215,3773,https://www.youtube.com/watch?v=GBi4IzAkVwc,252,0,0,
