Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,324000,19631724,22165,57090,https://www.youtube.com/watch?v=fYwPx2UIBNs,15922,7642,8613,https://www.twitch.tv/videos/1040071329
高雄林小姐,104000,28082668,6044,33178,https://www.youtube.com/watch?v=S0F5QeZkM4s,0,0,0,
紅月,89200,118639,4113,5094,https://www.youtube.com/watch?v=mm5iK8TWSKs,0,0,0,
鳥羽樂奈,51600,3518221,5338,25238,https://www.youtube.com/watch?v=gcmet88gDwg,1193,0,0,
璐洛洛,51300,5097243,12753,41360,https://www.youtube.com/watch?v=je88PzWoWf8,4782,672,1798,https://www.twitch.tv/videos/1040167795
香草奈若,47700,5257295,14551,52376,https://www.youtube.com/watch?v=4asQKXXz-9E,0,0,0,
悠白,40700,1298094,11029,35277,https://www.youtube.com/watch?v=hmEPXPPVe0g,0,0,0,
泰多貝亞,38600,1035062,14534,34197,https://www.youtube.com/watch?v=Kpp63DfeRPo,0,0,0,
虎妮,35800,1189031,2833,7363,https://www.youtube.com/watch?v=jMokGd6AO94,20,0,0,
露恰露恰,33900,428631,30980,74135,https://www.youtube.com/watch?v=y54UfL3OtfI,0,0,0,
兔姬,32300,1093503,5528,12215,https://www.youtube.com/watch?v=FM2FERDxIng,0,0,0,
灰名,31500,1114000,7561,14837,https://www.youtube.com/watch?v=PD01zUOCy54,0,0,0,
Asa Ifrit,31100,1187205,8289,13799,https://www.youtube.com/watch?v=ImSkVIZ2YMM,0,0,0,
平平子,27500,495045,10281,18636,https://www.youtube.com/watch?v=7HZISADg14I,0,0,0,
十五號,26100,494188,10883,28109,https://www.youtube.com/watch?v=-wYZF2_JrAI,0,0,0,
迷子羽根,25000,21364,1962,4876,https://www.youtube.com/watch?v=1JWfBJ2zxQ4,0,0,0,
喵太,23300,612776,1724,1975,https://www.youtube.com/watch?v=vFvgAfmMJcE,4070,1709,1709,https://www.twitch.tv/videos/1036869809
空,21500,1408343,824,47642,https://www.youtube.com/watch?v=maTvIFUp3uA,0,0,0,
浠Mizuki,21400,281399,112279,211452,https://www.youtube.com/watch?v=6Z6o5VlyLHQ,0,0,0,
三毛,18500,883407,7980,41401,https://www.youtube.com/watch?v=yAD2HnaXJl4,0,0,0,
藤乃熊,18300,81220,402,947,https://www.youtube.com/watch?v=z-3UV6G092s,0,0,0,
水野魚娜,17000,769300,3979,13478,https://www.youtube.com/watch?v=N1P0Qgi_H5s,351,0,0,
須多夜花,16000,348707,4178,15971,https://www.youtube.com/watch?v=Bv_Mt1pw2xU,0,0,0,
鼠屋栗太,15600,216388,1274,3586,https://www.youtube.com/watch?v=PdkrCb1NDKo,0,0,0,
諳石,11700,2713521,324,1461,https://www.youtube.com/watch?v=z65Mgcoeq_c,1374,19,61,https://www.twitch.tv/videos/1045425933
祈菈‧貝希毛絲,11100,508484,3815,13377,https://www.youtube.com/watch?v=7nL2jAZxH2w,0,0,0,
