Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,328000,20184961,26270,69952,https://www.youtube.com/watch?v=_pZp_fbTyU4,16076,0,0,
高雄林小姐,103000,28214706,5741,17697,https://www.youtube.com/watch?v=8SSJR019HlU,0,0,0,
紅月,89100,133931,4682,7178,https://www.youtube.com/watch?v=543LjuvOFZg,0,0,0,
璐洛洛,54700,5576768,9494,51516,https://www.youtube.com/watch?v=je88PzWoWf8,5012,790,2924,https://www.twitch.tv/videos/1054884428
鳥羽樂奈,52000,3599479,4598,9796,https://www.youtube.com/watch?v=szSLXUJIdEo,1182,0,0,
香草奈若,48000,5454896,9146,59684,https://www.youtube.com/watch?v=4asQKXXz-9E,0,0,0,
悠白,42900,1429910,11540,50074,https://www.youtube.com/watch?v=ckb9ynyIABk,0,0,0,
泰多貝亞,40000,1189485,14047,24858,https://www.youtube.com/watch?v=_FR2HJmQ7TY,0,0,0,
露恰露恰,39000,636028,26503,58214,https://www.youtube.com/watch?v=k4WZvlN_8bM,0,0,0,
灰名,38200,1324517,8080,20015,https://www.youtube.com/watch?v=MramdalrgS0,0,0,0,
虎妮,36200,1225916,2797,5631,https://www.youtube.com/watch?v=ieDSO48nzNU,20,0,0,
Asa Ifrit,34100,1354245,10056,17114,https://www.youtube.com/watch?v=Nfec8ximDtk,0,0,0,
兔姬,33500,1133181,7984,12781,https://www.youtube.com/watch?v=59Dp0pAkNds,0,0,0,
平平子,32800,640283,13921,19396,https://www.youtube.com/watch?v=7HZISADg14I,0,0,0,
十五號,30000,635939,12648,31095,https://www.youtube.com/watch?v=z1Ma_1dc4dc,0,0,0,
浠Mizuki,25700,462125,26372,78416,https://www.youtube.com/watch?v=0F6l5LX2OfY,0,0,0,
迷子羽根,24900,34623,2067,5434,https://www.youtube.com/watch?v=1JWfBJ2zxQ4,0,0,0,
喵太,23400,626138,2193,2377,https://www.youtube.com/watch?v=NBJuMEuyzXM,4205,744,744,https://www.twitch.tv/videos/1060637563
空,21700,1455073,895,10206,https://www.youtube.com/watch?v=EPGUyYy3Qj4,0,0,0,
須多夜花,19200,466425,5988,11965,https://www.youtube.com/watch?v=Zrwi1JKSfu0,0,0,0,
三毛,19000,959501,7647,15329,https://www.youtube.com/watch?v=697V1OxQPiU,0,0,0,
