Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,328000,20184961,26221,69871,https://www.youtube.com/watch?v=_pZp_fbTyU4,16075,0,0,
高雄林小姐,103000,28214706,5777,17694,https://www.youtube.com/watch?v=8SSJR019HlU,0,0,0,
紅月,89100,133931,4636,7118,https://www.youtube.com/watch?v=543LjuvOFZg,0,0,0,
璐洛洛,54600,5576768,9393,51283,https://www.youtube.com/watch?v=je88PzWoWf8,5012,1295,2924,https://www.twitch.tv/videos/1054884428
鳥羽樂奈,52000,3599479,4582,9793,https://www.youtube.com/watch?v=szSLXUJIdEo,1182,0,0,
香草奈若,48000,5454896,9142,59591,https://www.youtube.com/watch?v=4asQKXXz-9E,0,0,0,
悠白,42900,1429910,11528,49748,https://www.youtube.com/watch?v=ckb9ynyIABk,0,0,0,
泰多貝亞,40000,1189485,14038,24852,https://www.youtube.com/watch?v=_FR2HJmQ7TY,0,0,0,
露恰露恰,38900,636028,26411,58171,https://www.youtube.com/watch?v=k4WZvlN_8bM,0,0,0,
灰名,38100,1324517,7962,19963,https://www.youtube.com/watch?v=MramdalrgS0,0,0,0,
虎妮,36200,1225916,2772,5554,https://www.youtube.com/watch?v=ieDSO48nzNU,20,0,0,
Asa Ifrit,34000,1354245,9839,16798,https://www.youtube.com/watch?v=Nfec8ximDtk,0,0,0,
兔姬,33400,1133181,7961,12760,https://www.youtube.com/watch?v=59Dp0pAkNds,0,0,0,
平平子,32700,640283,13916,19379,https://www.youtube.com/watch?v=7HZISADg14I,0,0,0,
十五號,29900,635939,12528,30934,https://www.youtube.com/watch?v=z1Ma_1dc4dc,0,0,0,
浠Mizuki,25600,462125,26117,76059,https://www.youtube.com/watch?v=0F6l5LX2OfY,0,0,0,
迷子羽根,24900,34623,2064,5420,https://www.youtube.com/watch?v=1JWfBJ2zxQ4,0,0,0,
喵太,23400,626138,2182,2351,https://www.youtube.com/watch?v=NBJuMEuyzXM,4204,733,733,https://www.twitch.tv/videos/1060637563
空,21800,1455073,924,10206,https://www.youtube.com/watch?v=EPGUyYy3Qj4,0,0,0,
須多夜花,19200,466425,5950,11945,https://www.youtube.com/watch?v=Zrwi1JKSfu0,0,0,0,
三毛,19000,959501,7612,15216,https://www.youtube.com/watch?v=IpLnq-ZrMp8,0,0,0,
Naya,18900,4801038,3367,9784,https://www.youtube.com/watch?v=J474wVFfuD8,3216,511,1673,https://www.twitch.tv/videos/1052773513
藤乃熊,18500,84145,393,1225,https://www.youtube.com/watch?v=LofBMWvBsjk,0,0,0,
鼠屋栗太,16300,259429,1592,6484,https://www.youtube.com/watch?v=VJHxg1ipdgE,0,0,0,
歐貝爾,14500,143579,26633,55033,https://www.youtube.com/watch?v=z6N32dMCbpU,0,0,0,
祈菈‧貝希毛絲,13900,581673,4975,12440,https://www.youtube.com/watch?v=XH5wvw8C0oo,0,0,0,
諳石,11800,2739710,361,1588,https://www.youtube.com/watch?v=z65Mgcoeq_c,1378,13,41,https://www.twitch.tv/videos/1052755466
蘆棠布奈,10700,187355,4645,33448,https://www.youtube.com/watch?v=t4eiddIxoG4,0,0,0,
星見遙,10700,345415,1067,2109,https://www.youtube.com/watch?v=8iRrYA54ymY,0,0,0,
蕾兒,9350,232107,2503,3163,https://www.youtube.com/watch?v=dgEPpK65gRQ,0,0,0,
希靈,8270,141999,1612,3036,https://www.youtube.com/watch?v=J7TcgHkJQcs,0,0,0,
貝莉莓Vtype,8090,160003,2873,57051,https://www.youtube.com/watch?v=XhbBxUp0CIU,0,0,0,
塔芭絲可,6770,191710,2320,10158,https://www.youtube.com/watch?v=YleebV78JhQ,0,0,0,
風絮,6710,61153,209,987,https://www.youtube.com/watch?v=hrXFZmldtrI,0,0,0,
鴨鴨伊比,6700,158806,1831,8206,https://www.youtube.com/watch?v=3WQyjD-Qs4g,0,0,0,
巴蘭利維坦,6530,92572,11168,18079,https://www.youtube.com/watch?v=cUG_m5kpNdA,0,0,0,
TSMATCH火柴,6520,172717,923,2555,https://www.youtube.com/watch?v=oOQRDe2Ul5E,0,0,0,
姬宮優花,6070,117775,572,3106,https://www.youtube.com/watch?v=Ud95qkDBaik,427,0,0,
邱可,6070,78266,1177,3955,https://www.youtube.com/watch?v=G7k01JjeKOA,0,0,0,
夏莎莎,5960,63427,674,1896,https://www.youtube.com/watch?v=L8We0tespg8,0,0,0,
夏日葵,5950,318995,765,1605,https://www.youtube.com/watch?v=jp7O1K07nIo,0,0,0,
弦戶帝丹,5950,60035,10587,13134,https://www.youtube.com/watch?v=cWBcVJ6iHUQ,0,0,0,
瀰婭,5900,217337,660,3718,https://www.youtube.com/watch?v=wALpyCiy36U,105,0,0,
綾瑞香,5830,123261,869,5407,https://www.youtube.com/watch?v=GBi4IzAkVwc,256,0,0,
いくせん,5820,374048,269,2745,https://www.youtube.com/watch?v=5SBqVxecuoI,78,0,0,
魔法!,5640,1794690,465,766,https://www.youtube.com/watch?v=Y3wsyA3Q4cI,2276,224,225,https://www.twitch.tv/videos/1052782280
吉姆,5600,125679,2516,9605,https://www.youtube.com/watch?v=EuNWdB_JytA,917,385,1524,https://www.twitch.tv/videos/1061964021
祈霓,5590,64891,568,1177,https://www.youtube.com/watch?v=MapXHk-8Fjc,0,0,0,
洛可洛斯特,5490,101901,2886,9422,https://www.youtube.com/watch?v=EKh0nJKYcMU,0,0,0,
醬油Joyu,0,192950,1386,5840,https://www.youtube.com/watch?v=_LcSPmexGis,0,0,0,
