VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
f6a4e7aa8d0c4e5cb39d199845ec4d02,323000,19463270,17623,52699,https://www.youtube.com/watch?v=Zza52z9QG88,15852,6135,8599,https://www.twitch.tv/videos/1040071329
63dea00fb3094d46853159efa259b014,274000,21787016,1659,2177,https://www.youtube.com/watch?v=MGM7NwY7fZc,0,0,0,
b126053a1356460ebf85a874a6a55aca,104000,28027201,5052,32577,https://www.youtube.com/watch?v=S0F5QeZkM4s,0,0,0,
a795a6c9f70d4133907c1c0d2c4c0962,89300,114472,3859,4947,https://www.youtube.com/watch?v=mm5iK8TWSKs,0,0,0,
db4544f1d3d74c0eafb7bd5b0c9dca6a,85400,336718,26885,157444,https://www.youtube.com/watch?v=B5waZl5A_j4,0,0,0,
512b64ec20174d018540516e9edf2b2f,51500,3474005,5075,25141,https://www.youtube.com/watch?v=gcmet88gDwg,1197,0,0,
5535c9524eb046c38e172ebfa06b302f,49800,4944091,11850,33792,https://www.youtube.com/watch?v=MRlladtLEW4,4706,723,4623,https://www.twitch.tv/videos/1032447849
0bf0ec441dc6489583f7218e02ab6a89,47400,5131960,15237,73172,https://www.youtube.com/watch?v=wh1jQ5bFL6A,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,39600,1228285,8747,35378,https://www.youtube.com/watch?v=EGWxy8QCEWU,0,0,0,
22ca620b93c94e5cb48175bbecf8d3af,38400,2894331,3521,7733,https://www.youtube.com/watch?v=-mR90NvEXrI,0,0,0,
dee8efe8990e458c915e4f6a6a16b49f,37900,985739,16271,33845,https://www.youtube.com/watch?v=Kpp63DfeRPo,0,0,0,
5c4241def363418d9b7167d8369d0350,35800,1179292,2614,7229,https://www.youtube.com/watch?v=jMokGd6AO94,20,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,31900,1077818,4918,12016,https://www.youtube.com/watch?v=FM2FERDxIng,0,0,0,
98e3a5838fec4a6caa936ae35485de23,31200,330281,31410,70739,https://www.youtube.com/watch?v=y54UfL3OtfI,0,0,0,
c41044006a014ed28107f33221a7de98,29900,1117528,7082,13198,https://www.youtube.com/watch?v=ImSkVIZ2YMM,0,0,0,
