Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,329000,20204754,26154,70094,https://www.youtube.com/watch?v=_pZp_fbTyU4,16162,3787,3787,https://www.twitch.tv/videos/1065138716
高雄林小姐,103000,28221915,5744,17698,https://www.youtube.com/watch?v=8SSJR019HlU,0,0,0,
紅月,89200,135736,4449,7418,https://www.youtube.com/watch?v=543LjuvOFZg,0,0,0,
璐洛洛,54900,5608845,9357,52043,https://www.youtube.com/watch?v=je88PzWoWf8,5041,582,2929,https://www.twitch.tv/videos/1054884428
鳥羽樂奈,52000,3606825,4642,9832,https://www.youtube.com/watch?v=szSLXUJIdEo,1182,0,0,
香草奈若,48000,5464369,8462,59837,https://www.youtube.com/watch?v=4asQKXXz-9E,0,0,0,
悠白,43000,1433475,10703,50901,https://www.youtube.com/watch?v=ckb9ynyIABk,0,0,0,
泰多貝亞,40100,1197356,14065,24877,https://www.youtube.com/watch?v=_FR2HJmQ7TY,0,0,0,
露恰露恰,39200,647848,26340,58276,https://www.youtube.com/watch?v=k4WZvlN_8bM,0,0,0,
灰名,38500,1333760,8257,20127,https://www.youtube.com/watch?v=MramdalrgS0,0,0,0,
虎妮,36300,1229173,2828,5843,https://www.youtube.com/watch?v=ieDSO48nzNU,20,0,0,
Asa Ifrit,34200,1375894,10185,17691,https://www.youtube.com/watch?v=Nfec8ximDtk,0,0,0,
兔姬,33500,1134354,8031,12833,https://www.youtube.com/watch?v=59Dp0pAkNds,0,0,0,
平平子,33000,646460,13932,19433,https://www.youtube.com/watch?v=7HZISADg14I,0,0,0,
十五號,30300,644423,12825,31534,https://www.youtube.com/watch?v=z1Ma_1dc4dc,0,0,0,
浠Mizuki,25800,473307,26864,82993,https://www.youtube.com/watch?v=0F6l5LX2OfY,0,0,0,
迷子羽根,24900,34938,2071,5449,https://www.youtube.com/watch?v=1JWfBJ2zxQ4,0,0,0,
喵太,23500,626988,2208,2407,https://www.youtube.com/watch?v=NBJuMEuyzXM,4206,767,767,https://www.twitch.tv/videos/1060637563
空,21800,1456166,910,10212,https://www.youtube.com/watch?v=EPGUyYy3Qj4,0,0,0,
須多夜花,19400,473174,6010,12000,https://www.youtube.com/watch?v=Zrwi1JKSfu0,0,0,0,
三毛,19000,963775,7724,15604,https://www.youtube.com/watch?v=697V1OxQPiU,0,0,0,
Naya,18900,4805184,2954,9837,https://www.youtube.com/watch?v=J474wVFfuD8,3218,481,1673,https://www.twitch.tv/videos/1052773513
藤乃熊,18500,84203,379,1236,https://www.youtube.com/watch?v=LofBMWvBsjk,0,0,0,
鼠屋栗太,16300,261587,1641,6502,https://www.youtube.com/watch?v=VJHxg1ipdgE,0,0,0,
歐貝爾,15400,177498,28256,57117,https://www.youtube.com/watch?v=z6N32dMCbpU,0,0,0,
祈菈‧貝希毛絲,14100,583883,4946,12574,https://www.youtube.com/watch?v=XH5wvw8C0oo,0,0,0,
諳石,11800,2741415,358,1596,https://www.youtube.com/watch?v=z65Mgcoeq_c,1378,15,41,https://www.twitch.tv/videos/1052755466
蘆棠布奈,10700,188131,4722,33612,https://www.youtube.com/watch?v=t4eiddIxoG4,0,0,0,
星見遙,10700,345884,1002,2112,https://www.youtube.com/watch?v=8iRrYA54ymY,0,0,0,
蕾兒,9410,232531,2598,3271,https://www.youtube.com/watch?v=VqwK9CzUPfM,0,0,0,
